feature_id	location	type	function	aliases	protein_md5
fig|2005473.99.peg.2293	NODE_54_length_13607_cov_66.3316_411+408	CDS	hypothetical protein		3d1206209ed5c664d1ad44b1d1056910
fig|2005473.99.peg.2294	NODE_54_length_13607_cov_66.3316_815+501	CDS	hypothetical protein		6aad81e749ec3077068795d270d5280f
fig|2005473.99.peg.2295	NODE_54_length_13607_cov_66.3316_2629-867	CDS	hypothetical protein		f9b711e5a83909d468c0ffdb987ef5f2
fig|2005473.99.peg.2296	NODE_54_length_13607_cov_66.3316_3668-975	CDS	hypothetical protein		9fb8a7d9305f5289ae44b75279c9f594
fig|2005473.99.peg.2297	NODE_54_length_13607_cov_66.3316_4334-555	CDS	SSU ribosomal protein S16p		a17d61bd8803a75bae613d7ee6b26174
fig|2005473.99.peg.2298	NODE_54_length_13607_cov_66.3316_4381+231	CDS	hypothetical protein		2c948a10b133612fb64eb3e8b2f509a5
fig|2005473.99.peg.2299	NODE_54_length_13607_cov_66.3316_5874-939	CDS	Thioredoxin reductase (EC 1.8.1.9)		827ee7a6dfa47df90e4c92469f1c96c1
fig|2005473.99.peg.2300	NODE_54_length_13607_cov_66.3316_6561-636	CDS	hypothetical protein		95d3f0fecd48d6eff050475132514791
fig|2005473.99.peg.2301	NODE_54_length_13607_cov_66.3316_9725-3117	CDS	DNA translocase FtsK		d49795e71e8038905199b5bc1d414307
fig|2005473.99.peg.2302	NODE_54_length_13607_cov_66.3316_9926+480	CDS	hypothetical protein		ef02acaaa3c20b378d4c4d673f37eaed
fig|2005473.99.peg.2303	NODE_54_length_13607_cov_66.3316_10468+1278	CDS	Adenylosuccinate synthetase (EC 6.3.4.4)		bb8a27cc2d0bf9929b19f3decb109f63
fig|2005473.99.peg.2304	NODE_54_length_13607_cov_66.3316_11807+120	CDS	hypothetical protein		64a02f7e8897239ae5c958f5f46db57c
fig|2005473.99.peg.2305	NODE_54_length_13607_cov_66.3316_13237-1164	CDS	Formate-dependent phosphoribosylglycinamide formyltransferase		6c7dc1b7e8c0fc8c5900b5a7e03e4a4c
fig|2005473.99.peg.2306	NODE_55_length_13184_cov_70.4082_84+690	CDS	hypothetical protein		5f8687830b0b5c92733c422649f68502
fig|2005473.99.peg.2307	NODE_55_length_13184_cov_70.4082_794+2577	CDS	hypothetical protein		c599fff9ec23135347376c1df947288b
fig|2005473.99.peg.2308	NODE_55_length_13184_cov_70.4082_3528+171	CDS	hypothetical protein		7d0a88e849d7c0c7fe554afd561c731a
fig|2005473.99.peg.2309	NODE_55_length_13184_cov_70.4082_3703+513	CDS	hypothetical protein		f144ad7ff680dc8c01d5d06fa766251c
fig|2005473.99.peg.2310	NODE_55_length_13184_cov_70.4082_4643+117	CDS	hypothetical protein		849ab11a84bba1815fa2990a7b6f70b3
fig|2005473.99.peg.2311	NODE_55_length_13184_cov_70.4082_4764+306	CDS	hypothetical protein		ee64abf78cf7fdf7761f71c0e5c24b2e
fig|2005473.99.peg.2312	NODE_55_length_13184_cov_70.4082_5631-447	CDS	hypothetical protein		8364263ca130620dab1267d0c37741b7
fig|2005473.99.peg.2313	NODE_55_length_13184_cov_70.4082_6180+1314	CDS	Integrase		cdc51233a1f1d01981f782465201ba3b
fig|2005473.99.peg.2314	NODE_55_length_13184_cov_70.4082_7704+315	CDS	hypothetical protein		45ccaf39f08928867227b724c10bffe6
fig|2005473.99.peg.2315	NODE_55_length_13184_cov_70.4082_8015+1074	CDS	hypothetical protein		447bbdaadbbfe15662da1ad4e898bd12
fig|2005473.99.peg.2316	NODE_55_length_13184_cov_70.4082_9346+117	CDS	hypothetical protein		d30abbd919fb520b20309b1752ac2ef0
fig|2005473.99.peg.2317	NODE_55_length_13184_cov_70.4082_9459+1425	CDS	hypothetical protein		488b8eaa0e592b288b292e6d24c3ab3a
fig|2005473.99.peg.2318	NODE_55_length_13184_cov_70.4082_11131+690	CDS	hypothetical protein		8f86a06eee0da8b88055ad876a59ee1a
fig|2005473.99.peg.2319	NODE_55_length_13184_cov_70.4082_11817+1035	CDS	hypothetical protein		def6f7be2019e719ed6039d4144aa0a8
fig|2005473.99.peg.2320	NODE_55_length_13184_cov_70.4082_12899+249	CDS	hypothetical protein		e8362e52756161e02551bddcd2b8fd5e
fig|2005473.99.peg.2321	NODE_56_length_13078_cov_71.9652_229-177	CDS	hypothetical protein		e2e820c714c4c0e06956780950a661e3
fig|2005473.99.peg.2322	NODE_56_length_13078_cov_71.9652_1256-1008	CDS	hypothetical protein		6c8d5746e0e99414dd0df1b591921e44
fig|2005473.99.peg.2323	NODE_56_length_13078_cov_71.9652_1358-90	CDS	hypothetical protein		fc2dc85c320e45a5ed4c1ecef95bf5d7
fig|2005473.99.peg.2324	NODE_56_length_13078_cov_71.9652_1732-369	CDS	hypothetical protein		af5ba01905693bdd50ed74c43b22689f
fig|2005473.99.peg.2325	NODE_56_length_13078_cov_71.9652_2057-315	CDS	hypothetical protein		5649f2eee5db2e1b5e3caf193af08642
fig|2005473.99.peg.2326	NODE_56_length_13078_cov_71.9652_2567-498	CDS	hypothetical protein		ad251740c1b9acdbd3559321955be002
fig|2005473.99.peg.2327	NODE_56_length_13078_cov_71.9652_5803-3000	CDS	hypothetical protein		f519623363e667939c4fa47a1c8ae7ab
fig|2005473.99.peg.2328	NODE_56_length_13078_cov_71.9652_6696-810	CDS	hypothetical protein		69bc7a1482d29d219356f16f70e5fec7
fig|2005473.99.peg.2329	NODE_56_length_13078_cov_71.9652_6825-126	CDS	hypothetical protein		ec0f1eddbfa6a72ec30393959fedb996
fig|2005473.99.peg.2330	NODE_56_length_13078_cov_71.9652_7658-822	CDS	hypothetical protein		51bd97ec8faf1f9ada1706dc48b05f13
fig|2005473.99.peg.2331	NODE_56_length_13078_cov_71.9652_8367+294	CDS	hypothetical protein		f613d03595cd1544bf296966e4e4c72b
fig|2005473.99.peg.2332	NODE_56_length_13078_cov_71.9652_8778+867	CDS	hypothetical protein		21df9263791bc968c0af5ba6c51abe01
fig|2005473.99.peg.2333	NODE_56_length_13078_cov_71.9652_10776-1071	CDS	hypothetical protein		10427ab5d75b73beb7ddc7f062bb56b6
fig|2005473.99.peg.2334	NODE_56_length_13078_cov_71.9652_10941-150	CDS	hypothetical protein		de964d2ce004b77c4a57100fc15ea90a
fig|2005473.99.peg.2335	NODE_56_length_13078_cov_71.9652_11053+114	CDS	hypothetical protein		5ead851b7ca8e6e123dc3f61f9e0314f
fig|2005473.99.rna.40	NODE_56_length_13078_cov_71.9652_11597-73	rna	tRNA-Lys-TTT		
fig|2005473.99.peg.2336	NODE_56_length_13078_cov_71.9652_12681-588	CDS	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)		87b706465d0f460a3cb15c7d7afa8d18
fig|2005473.99.peg.2337	NODE_56_length_13078_cov_71.9652_12845+234	CDS	hypothetical protein		bb9e65cfc2cff083a888b12cfc8f968c
fig|2005473.99.peg.2338	NODE_57_length_12742_cov_80.9067_223+1557	CDS	ATP-dependent DNA helicase		02bcbcd78177f33ee1c218d7c9b71b79
fig|2005473.99.peg.2339	NODE_57_length_12742_cov_80.9067_1817+1029	CDS	hypothetical protein		f7fd123a490dc43ad898b45831d465df
fig|2005473.99.peg.2340	NODE_57_length_12742_cov_80.9067_3484+321	CDS	Transcriptional regulator, Xre family		001e5402c9ac801a2e9faeadb8e507d5
fig|2005473.99.peg.2341	NODE_57_length_12742_cov_80.9067_3924+1035	CDS	hypothetical protein		7585e65ccd9c8bae48667b0533d9268c
fig|2005473.99.peg.2342	NODE_57_length_12742_cov_80.9067_5030+1533	CDS	hypothetical protein		686898c6612610bff0aa48aab46177a8
fig|2005473.99.peg.2343	NODE_57_length_12742_cov_80.9067_7077+765	CDS	hypothetical protein		673060a60ce1152cdee217ce3b33c808
fig|2005473.99.peg.2344	NODE_57_length_12742_cov_80.9067_7944+1113	CDS	Integrase		b6c14e33031610aaa11ecaf55adfc80a
fig|2005473.99.peg.2345	NODE_57_length_12742_cov_80.9067_9121+123	CDS	hypothetical protein		1765bfd20a333526881a97fe2f9a56fe
fig|2005473.99.peg.2346	NODE_57_length_12742_cov_80.9067_9277+801	CDS	hypothetical protein		fe76ff46c877f453bd0e978466c77dd6
fig|2005473.99.peg.2347	NODE_57_length_12742_cov_80.9067_10213+351	CDS	hypothetical protein		a58408290bd255b66913bba3db20c255
fig|2005473.99.peg.2348	NODE_57_length_12742_cov_80.9067_10560+1800	CDS	virulence-associated protein E		4155ed432562ba23cc00ac047e4f84a8
fig|2005473.99.peg.2349	NODE_57_length_12742_cov_80.9067_12531+156	CDS	hypothetical protein		463ae72080d0cdf998555429591966e9
fig|2005473.99.peg.2350	NODE_58_length_12073_cov_54.639_1048-879	CDS	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)		a37180e66f827ff7a7c22d802b280e8c
fig|2005473.99.peg.2351	NODE_58_length_12073_cov_54.639_1216+222	CDS	Twin-arginine translocation protein TatA		f3dc6ef9260bcf5b9db852da0e4fd638
fig|2005473.99.peg.2352	NODE_58_length_12073_cov_54.639_1507+765	CDS	Twin-arginine translocation protein TatC		176705483d67da424e70b75ec4717d1e
fig|2005473.99.peg.2353	NODE_58_length_12073_cov_54.639_7213-4464	CDS	hypothetical protein		a260bb6eb087c1da1ee40819c53a6080
fig|2005473.99.peg.2354	NODE_58_length_12073_cov_54.639_10501-2580	CDS	hypothetical protein		aea017ac8004367fb492612232d6fc52
fig|2005473.99.peg.2355	NODE_58_length_12073_cov_54.639_10927-180	CDS	hypothetical protein		ad3bcc20f21303f784624246b4f11399
fig|2005473.99.peg.2356	NODE_58_length_12073_cov_54.639_11359+591	CDS	RNA polymerase ECF-type sigma factor		4fa19e45c5e42d8eb9225f08b59a76c0
fig|2005473.99.peg.2357	NODE_59_length_12054_cov_72.7976_687-675	CDS	Type I restriction-modification system, specificity subunit S		87d3fd6aaa6707d25190386abe40c611
fig|2005473.99.peg.2358	NODE_59_length_12054_cov_72.7976_2258-1554	CDS	Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)		41971fd0e3e767efe1d10d974e1229f8
fig|2005473.99.peg.2359	NODE_59_length_12054_cov_72.7976_2961-699	CDS	hypothetical protein		517f8bd7f287cba2b40f9c036863a50b
fig|2005473.99.peg.2360	NODE_59_length_12054_cov_72.7976_5107-2145	CDS	Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)		a7a26ea9094c2dc0d189552f2e81c99d
fig|2005473.99.peg.2361	NODE_59_length_12054_cov_72.7976_5803-480	CDS	Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)		b543d3757cf72a4bd6a15986d0a10787
fig|2005473.99.peg.2362	NODE_59_length_12054_cov_72.7976_5958-135	CDS	hypothetical protein		709d238eed966f0070ea18073dd154de
fig|2005473.99.peg.2363	NODE_59_length_12054_cov_72.7976_7132-1026	CDS	Fic domain protein, PA0574 type		896ae4d308b7b1dc63f4034864211fd6
fig|2005473.99.peg.2364	NODE_59_length_12054_cov_72.7976_7406-123	CDS	hypothetical protein		4a268be4ce026534850656226033a8e6
fig|2005473.99.peg.2365	NODE_59_length_12054_cov_72.7976_7828+894	CDS	Transposase		b88fc27ec3c6b14e710e888197f6c23d
fig|2005473.99.peg.2366	NODE_59_length_12054_cov_72.7976_8790+1107	CDS	Integrase		9be9183bc7f3064f6155cf02dcbfe4db
fig|2005473.99.peg.2367	NODE_59_length_12054_cov_72.7976_10024+1293	CDS	hypothetical protein		1c30aeb5be4bcce16cd4c9e1d3a0ec9f
fig|2005473.99.peg.2368	NODE_59_length_12054_cov_72.7976_11321+537	CDS	hypothetical protein		36efa2d599bbc3513431d76dfd4a2e28
fig|2005473.99.peg.2369	NODE_60_length_11744_cov_64.9437_517-225	CDS	hypothetical protein		e38803ea9fa99fa0e4dfcd6e91e557ef
fig|2005473.99.peg.2370	NODE_60_length_11744_cov_64.9437_1617-849	CDS	hypothetical protein		37ea479ac9bd574f008dd5f31ef0fd15
fig|2005473.99.peg.2371	NODE_60_length_11744_cov_64.9437_1654+219	CDS	hypothetical protein		71d23350a083589d68110ffd1848f884
fig|2005473.99.peg.2372	NODE_60_length_11744_cov_64.9437_3511-1590	CDS	AAA+ ATPase superfamily protein YifB/ComM, associated with DNA recombination		a838e7b71c0ad2149321caf942ffb9cf
fig|2005473.99.peg.2373	NODE_60_length_11744_cov_64.9437_4586-1029	CDS	hypothetical protein		b6cb6febf2fbb4bc271cb6b33e61c44d
fig|2005473.99.rna.41	NODE_60_length_11744_cov_64.9437_4813-74	rna	tRNA-Asp-GTC		
fig|2005473.99.peg.2374	NODE_60_length_11744_cov_64.9437_7017-2046	CDS	hypothetical protein		583a8a917c8696a03f7b80a62865c318
fig|2005473.99.peg.2375	NODE_60_length_11744_cov_64.9437_8653-1479	CDS	hypothetical protein		193879a1b4e3dc80e467044c564fe297
fig|2005473.99.peg.2376	NODE_60_length_11744_cov_64.9437_9709-957	CDS	hypothetical protein		2b68005f6808d61a3980457731441705
fig|2005473.99.peg.2377	NODE_60_length_11744_cov_64.9437_10214-498	CDS	hypothetical protein		012bbe80c4102d51797a4fb55ea62e93
fig|2005473.99.peg.2378	NODE_60_length_11744_cov_64.9437_10833-597	CDS	hypothetical protein		16f6e2b0ac23b6107c81bf821a153d11
fig|2005473.99.peg.2379	NODE_60_length_11744_cov_64.9437_11330-504	CDS	hypothetical protein		d4c0d8f6b79d3b6ea06e1c1786163a2d
fig|2005473.99.peg.2380	NODE_60_length_11744_cov_64.9437_11410+174	CDS	hypothetical protein		4a3fea7e2196f01146cb972aaa451478
fig|2005473.99.peg.2381	NODE_61_length_11612_cov_64.4244_218-174	CDS	hypothetical protein		6576bfb9a5ef6daf2a875f01f0003066
fig|2005473.99.peg.2382	NODE_61_length_11612_cov_64.4244_585+537	CDS	hypothetical protein		a24dc5262c5d5ae7b410ac5c9527623e
fig|2005473.99.peg.2383	NODE_61_length_11612_cov_64.4244_1348-231	CDS	hypothetical protein		9b30e886cd0c1ed82c3f2b9e0a30739f
fig|2005473.99.peg.2384	NODE_61_length_11612_cov_64.4244_1730-357	CDS	hypothetical protein		8dca17291a369123d5de9bdd296c78d6
fig|2005473.99.peg.2385	NODE_61_length_11612_cov_64.4244_2637-894	CDS	hypothetical protein		46f08fbe42eef0fbc6c3c4fe0d362d4c
fig|2005473.99.peg.2386	NODE_61_length_11612_cov_64.4244_3065-279	CDS	hypothetical protein		e1dfc2ca77cda9f876a9db69a9f2aa93
fig|2005473.99.peg.2387	NODE_61_length_11612_cov_64.4244_4180-903	CDS	hypothetical protein		313ce76edad3e89c6c6ce62282958f60
fig|2005473.99.peg.2388	NODE_61_length_11612_cov_64.4244_4935-453	CDS	hypothetical protein		0a4531e6f13d0119a5972691448c322e
fig|2005473.99.peg.2389	NODE_61_length_11612_cov_64.4244_5359-336	CDS	hypothetical protein		03eadb768099f1fc24865152aa0e8ea4
fig|2005473.99.peg.2390	NODE_61_length_11612_cov_64.4244_5604-213	CDS	hypothetical protein		30e1fcd3bb3f2fea76e733671f703c7b
fig|2005473.99.peg.2391	NODE_61_length_11612_cov_64.4244_6041-417	CDS	hypothetical protein		c2cd8e01ce1ef2d02c67c76097778b8a
fig|2005473.99.peg.2392	NODE_61_length_11612_cov_64.4244_7294-1257	CDS	RNA-2',3'-PO4:RNA-5'-OH ligase		b53ac76f4d37830ce583dc30b6294f4d
fig|2005473.99.peg.2393	NODE_61_length_11612_cov_64.4244_7493+603	CDS	hypothetical protein		a51065576e174028916ae8879bf31bab
fig|2005473.99.peg.2394	NODE_61_length_11612_cov_64.4244_8204+165	CDS	hypothetical protein		a7e80cd6e9d6ccd2b3a87e103d8614eb
fig|2005473.99.peg.2395	NODE_61_length_11612_cov_64.4244_9387-1023	CDS	Transcriptional regulator, YafY family		1de015a8084305a673e2ee02ac2e9c84
fig|2005473.99.peg.2396	NODE_61_length_11612_cov_64.4244_9468+1200	CDS	RNA-2',3'-PO4:RNA-5'-OH ligase		1b3517ed6db8fa4b03ed65e913a54da5
fig|2005473.99.peg.2397	NODE_61_length_11612_cov_64.4244_10664+624	CDS	hypothetical protein		e224baf71aa9cb3882036ee7d6b195c5
fig|2005473.99.peg.2398	NODE_61_length_11612_cov_64.4244_11363+249	CDS	hypothetical protein		8ea68f5472291742b3575df558d6ffa4
fig|2005473.99.peg.2399	NODE_62_length_11585_cov_81.1474_121+285	CDS	Conjugative transposon protein TraE		7d5dfca4c1e1b751bea507cc7bc2e138
fig|2005473.99.peg.2400	NODE_62_length_11585_cov_81.1474_417+318	CDS	Conjugative transposon protein TraF		656d08419217ff4bd2391b4fc52bdd46
fig|2005473.99.peg.2401	NODE_62_length_11585_cov_81.1474_731+1803	CDS	Conjugative transposon protein TraG		56b942392e93fd5ed016cd0c70da01dd
fig|2005473.99.peg.2402	NODE_62_length_11585_cov_81.1474_2623+609	CDS	Conjugative transposon protein TraG		71aa92a91e3aca8f06063790d400f435
fig|2005473.99.peg.2403	NODE_62_length_11585_cov_81.1474_3235+135	CDS	hypothetical protein		92f097f89e931be4c424b31abcd7f9fa
fig|2005473.99.peg.2404	NODE_62_length_11585_cov_81.1474_3394+639	CDS	Conjugative transposon protein TraI		afa122224026c430348f86af9340670e
fig|2005473.99.peg.2405	NODE_62_length_11585_cov_81.1474_4032+1017	CDS	Conjugative transposon protein TraJ		9989741d832e458e480023157f14ccd5
fig|2005473.99.peg.2406	NODE_62_length_11585_cov_81.1474_5121+636	CDS	Conjugative transposon protein TraK		dc47aece3c6fc6425a5ae2436bbe6bc7
fig|2005473.99.peg.2407	NODE_62_length_11585_cov_81.1474_5753+363	CDS	hypothetical protein		6ac005e1f9ec5c411d45719fbecf567c
fig|2005473.99.peg.2408	NODE_62_length_11585_cov_81.1474_6099+1191	CDS	Conjugative transposon protein TraM		f3cfb6310c5b7e532d7c42a8d7c07740
fig|2005473.99.peg.2409	NODE_62_length_11585_cov_81.1474_7317+1023	CDS	Conjugative transposon protein TraN		92cdf38019cdd08178dde5f05c369f55
fig|2005473.99.peg.2410	NODE_62_length_11585_cov_81.1474_8343+585	CDS	Conjugative transposon protein TraO		7eed16937b38f12d205777e0f1531d5a
fig|2005473.99.peg.2411	NODE_62_length_11585_cov_81.1474_8927+675	CDS	hypothetical protein		bb1e78d066c0b824488f807258eeb049
fig|2005473.99.peg.2412	NODE_62_length_11585_cov_81.1474_9598+867	CDS	DNA primase, TraP-type		92d61dcee2e2954859081db5ec7cca1e
fig|2005473.99.peg.2413	NODE_62_length_11585_cov_81.1474_10477+513	CDS	Conjugative transposon protein TraQ		0d676df8bd31304b2100a2bf4c76a406
fig|2005473.99.peg.2414	NODE_62_length_11585_cov_81.1474_10986+342	CDS	hypothetical protein		5cc463f7e7337abe4cdbc023b324b06e
fig|2005473.99.peg.2415	NODE_63_length_10773_cov_65.0868_862-804	CDS	Mobilization protein BmpH		48cc970d4091ea9f7d7855dedfb422ad
fig|2005473.99.peg.2416	NODE_63_length_10773_cov_65.0868_945+363	CDS	hypothetical protein		a0456a236564b792fe1ccec0e01a88db
fig|2005473.99.peg.2417	NODE_63_length_10773_cov_65.0868_1304+594	CDS	Membrane fusion component of MSF-type tripartite multidrug efflux system		169e6d4e6bf4226ea23880b7d7a47945
fig|2005473.99.peg.2418	NODE_63_length_10773_cov_65.0868_2338-387	CDS	hypothetical protein		0359a4c69d2e31591b095e01b3719f47
fig|2005473.99.peg.2419	NODE_63_length_10773_cov_65.0868_2593-210	CDS	hypothetical protein		7ea6f1752a8db1be0bc577e5a08c5753
fig|2005473.99.peg.2420	NODE_63_length_10773_cov_65.0868_2872+615	CDS	hypothetical protein		5dd7e30fd16c2ea978003596c41d1c1c
fig|2005473.99.peg.2421	NODE_63_length_10773_cov_65.0868_4350-750	CDS	Thymidine kinase (EC 2.7.1.21)		75fad0759add1499228a2f39c80dccce
fig|2005473.99.peg.2422	NODE_63_length_10773_cov_65.0868_4385+1317	CDS	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)		a7bfba606ed879fe959ba57c7bcffa1d
fig|2005473.99.peg.2423	NODE_63_length_10773_cov_65.0868_5779+1161	CDS	8-amino-7-oxononanoate synthase (EC 2.3.1.47)		8c80380d18cf3fbb67662c82ff4ffe42
fig|2005473.99.peg.2424	NODE_63_length_10773_cov_65.0868_7008+1491	CDS	hypothetical protein		cb30568c88df73df0e4de2b7f8985e2c
fig|2005473.99.peg.2425	NODE_63_length_10773_cov_65.0868_8523+666	CDS	Dethiobiotin synthase BioD (EC 6.3.3.3)		559e698db05ffee5be62bfaf875e8e65
fig|2005473.99.peg.2426	NODE_63_length_10773_cov_65.0868_9342+543	CDS	RNA polymerase ECF-type sigma factor		2bf2c6eeb2753e82cfe50aaac3746afc
fig|2005473.99.peg.2427	NODE_63_length_10773_cov_65.0868_9886+549	CDS	hypothetical protein		2640d00564e8acf7d1d2e1e176c11e45
fig|2005473.99.peg.2428	NODE_64_length_10185_cov_62.9608_3+528	CDS	hypothetical protein		ae0b00b9d74eca13dccc1789869cd31f
fig|2005473.99.peg.2429	NODE_64_length_10185_cov_62.9608_750+2913	CDS	Protein translocase subunit SecD / Protein translocase subunit SecF		2762beda51b29a83507dbe490707a5d0
fig|2005473.99.peg.2430	NODE_64_length_10185_cov_62.9608_4210+1203	CDS	RecA protein		df854c9ceff980891bf97fa99d090c77
fig|2005473.99.peg.2431	NODE_64_length_10185_cov_62.9608_5595+3222	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		0e1d07c5eb07c7916d680ac3bd1dc9eb
fig|2005473.99.peg.2432	NODE_64_length_10185_cov_62.9608_8832+711	CDS	hypothetical protein		f8a4ce835c1b93db6106e533c35b9a03
fig|2005473.99.peg.2433	NODE_65_length_9679_cov_58.0744_1934-1641	CDS	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE		d096009c097d92053e404233ca2a6478
fig|2005473.99.peg.2434	NODE_65_length_9679_cov_58.0744_2027+1389	CDS	Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps		afe6a98280c75549374e9b4040a8da9b
fig|2005473.99.peg.2435	NODE_65_length_9679_cov_58.0744_3495+2439	CDS	Cellobiose phosphorylase (EC 2.4.1.20)		1217d4bc39845c6c8b124f30e0b6817d
fig|2005473.99.peg.2436	NODE_65_length_9679_cov_58.0744_6312-393	CDS	Mutator MutT protein (7,8-dihydro-8-oxoguanine-triphosphatase) (EC 3.6.1.-)		5e8df8e5b96eb7748f81579d2241f7ac
fig|2005473.99.peg.2437	NODE_65_length_9679_cov_58.0744_8149-1659	CDS	modification methylase NspV		1081d7c1b7cc5af9bc2102a310342778
fig|2005473.99.peg.2438	NODE_65_length_9679_cov_58.0744_8811-666	CDS	Type II restriction enzyme NspV (EC 3.1.21.4) (Endonuclease NspV) (R.NspV)		dc770f55c80211b92148e272f66d2593
fig|2005473.99.peg.2439	NODE_65_length_9679_cov_58.0744_9384+105	CDS	hypothetical protein		cc7c3f415bfc6c20dce2876e8935e8dd
fig|2005473.99.peg.2440	NODE_65_length_9679_cov_58.0744_9677-123	CDS	hypothetical protein		da4b5a0efcf295a0452753d7b243421c
fig|2005473.99.peg.2441	NODE_66_length_9004_cov_63.017_1098-927	CDS	Site-specific tyrosine recombinase XerD		b23d6b3aa128a4912d525d944162080e
fig|2005473.99.peg.2442	NODE_66_length_9004_cov_63.017_1812-651	CDS	hypothetical protein		bbd7a041661267bb5203035b2518662e
fig|2005473.99.peg.2443	NODE_66_length_9004_cov_63.017_4424-2616	CDS	putative membrane protein		dcd21ceb504420652b7be8fe121fbe36
fig|2005473.99.peg.2444	NODE_66_length_9004_cov_63.017_4581+717	CDS	hypothetical protein		db822eb91cd8ec021a0c078287024d5f
fig|2005473.99.peg.2445	NODE_66_length_9004_cov_63.017_5955-633	CDS	hypothetical protein		4ee57c09319e5d5b954bf44d2716d17a
fig|2005473.99.peg.2446	NODE_66_length_9004_cov_63.017_6094+792	CDS	putative lipoprotein		87e23220defe3b1be793c812ee0e1cd1
fig|2005473.99.peg.2447	NODE_66_length_9004_cov_63.017_8167-1185	CDS	Sugar-phosphate nucleotidyl transferase		7fb10a93393af7538a956ad589a09229
fig|2005473.99.peg.2448	NODE_66_length_9004_cov_63.017_8252+552	CDS	dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)		cfc8a9c7bf8b39701f03bd8a183f0c55
fig|2005473.99.peg.2449	NODE_67_length_8971_cov_58.5417_1023-870	CDS	hypothetical protein		dc4c2ee818d963b78f6b33413737c30c
fig|2005473.99.peg.2450	NODE_67_length_8971_cov_58.5417_1708-702	CDS	hypothetical protein		776973c4be2f52248b32417119b37487
fig|2005473.99.peg.2451	NODE_67_length_8971_cov_58.5417_3152-1329	CDS	hypothetical protein		73cc92879782b9489535525709918cb7
fig|2005473.99.peg.2452	NODE_67_length_8971_cov_58.5417_4952-1347	CDS	hypothetical protein		ae8bec0ed900c87d5f10966af928526c
fig|2005473.99.peg.2453	NODE_67_length_8971_cov_58.5417_5323-375	CDS	hypothetical protein		8b5c8ea387c7c876262468bd42ed0ffb
fig|2005473.99.peg.2454	NODE_67_length_8971_cov_58.5417_6475-444	CDS	hypothetical protein		1da97b87289e2188a340a6dc8f773eb6
fig|2005473.99.peg.2455	NODE_67_length_8971_cov_58.5417_6504+117	CDS	hypothetical protein		a8046ce444506d862145b7a8d247881f
fig|2005473.99.peg.2456	NODE_67_length_8971_cov_58.5417_7434-534	CDS	hypothetical protein		02c1518c2d57eb367edb8e7ad5e2542d
fig|2005473.99.peg.2457	NODE_67_length_8971_cov_58.5417_7595-159	CDS	hypothetical protein		6fef8bc06e912d1c7709ce1ee345225f
fig|2005473.99.peg.2458	NODE_67_length_8971_cov_58.5417_8693-828	CDS	Integrase		59547ccd64dc9e8abc9e8d009f59a7d1
fig|2005473.99.peg.2459	NODE_67_length_8971_cov_58.5417_8881+90	CDS	hypothetical protein		0add583b3f044314b7aee035c7b51d59
fig|2005473.99.peg.2460	NODE_68_length_8203_cov_66.4564_596+228	CDS	hypothetical protein		24dcc889131131cfceb0ea804c8acd1e
fig|2005473.99.peg.2461	NODE_68_length_8203_cov_66.4564_820+330	CDS	hypothetical protein		df52f7aab3c6327a18b1f343bec0deac
fig|2005473.99.peg.2462	NODE_68_length_8203_cov_66.4564_1142+1005	CDS	hypothetical protein		b4fcf90fcc27e4f8091db4ed37044eae
fig|2005473.99.peg.2463	NODE_68_length_8203_cov_66.4564_2172+519	CDS	hypothetical protein		d6f020f9fe17924c8a99862de96deec0
fig|2005473.99.peg.2464	NODE_68_length_8203_cov_66.4564_2853-117	CDS	hypothetical protein		ec7ad96c8b936e44a5b252f52db553b8
fig|2005473.99.peg.2465	NODE_68_length_8203_cov_66.4564_3267+801	CDS	Transposase		f545251c29bfc0b9b173f41286cf4772
fig|2005473.99.peg.2466	NODE_68_length_8203_cov_66.4564_4248+1107	CDS	Integrase		0d98e1eb302c2974ca3ce17accf29124
fig|2005473.99.peg.2467	NODE_68_length_8203_cov_66.4564_5416+240	CDS	hypothetical protein		3156806de9875ead5b97bb3d4637d5bc
fig|2005473.99.peg.2468	NODE_68_length_8203_cov_66.4564_5755+312	CDS	hypothetical protein		4afb729953a04aa5e6952c33341b6ea1
fig|2005473.99.peg.2469	NODE_68_length_8203_cov_66.4564_6063+174	CDS	hypothetical protein		20aefe9f96945f26ac9bb8a557233e61
fig|2005473.99.peg.2470	NODE_68_length_8203_cov_66.4564_6301+945	CDS	hypothetical protein		c367c79f411b90e0860f0071eb04d1cb
fig|2005473.99.peg.2471	NODE_68_length_8203_cov_66.4564_7242+780	CDS	hypothetical protein		9a81b5e8c219db721918d2e383107909
