feature_id	location	type	function	aliases	protein_md5
fig|2005473.98.peg.1634	NODE_27_length_23419_cov_49.6666_1581-999	CDS	hypothetical protein		e20a6f403fe5842a3508b54275bb5d6b
fig|2005473.98.peg.1635	NODE_27_length_23419_cov_49.6666_2486-909	CDS	tRNA dimethylallyltransferase (EC 2.5.1.75)		e85a0c694d4f7d8c8658718c6af19261
fig|2005473.98.peg.1636	NODE_27_length_23419_cov_49.6666_3820-1332	CDS	hypothetical protein		96b14f0dc0ca84b73f765f37bca8b281
fig|2005473.98.peg.1637	NODE_27_length_23419_cov_49.6666_6019-2196	CDS	Dipeptidyl peptidase IV		eb52f3eeadd4fe772a99075e799ec9b7
fig|2005473.98.peg.1638	NODE_27_length_23419_cov_49.6666_7317-1275	CDS	hypothetical protein		3376444ca063277b3b9c5ba3780a58c8
fig|2005473.98.peg.1639	NODE_27_length_23419_cov_49.6666_10337-3012	CDS	Phosphoenolpyruvate synthase / Pyruvate phosphate dikinase		2f4bbf33df304d0d8423a9b2ecf4f23b
fig|2005473.98.peg.1640	NODE_27_length_23419_cov_49.6666_10634+483	CDS	hypothetical protein		d9da43131e9f72e7520f606a2e48c03e
fig|2005473.98.peg.1641	NODE_27_length_23419_cov_49.6666_11947-855	CDS	Endonuclease IV (EC 3.1.21.2)		6ecdac064150cac09c05cacf2d81405e
fig|2005473.98.peg.1642	NODE_27_length_23419_cov_49.6666_12075+1041	CDS	hypothetical protein		0f79d67f87e4b0c35899ee24cf0c7ee9
fig|2005473.98.peg.1643	NODE_27_length_23419_cov_49.6666_13115+1107	CDS	hypothetical protein		c38c474bcab344be48bed382ad0cfbc2
fig|2005473.98.peg.1644	NODE_27_length_23419_cov_49.6666_14943-726	CDS	UPF0758 family protein		c3f69dd0edd6e40c742043ebab4cc9a3
fig|2005473.98.peg.1645	NODE_27_length_23419_cov_49.6666_15950-1011	CDS	Glycosyltransferase		9c3197009201b42deabe4af3dff2da2b
fig|2005473.98.peg.1646	NODE_27_length_23419_cov_49.6666_17083-1134	CDS	Carboxynorspermidine decarboxylase (EC 4.1.1.96)		79dceb5e3f2d32119e85a7eed16237c3
fig|2005473.98.peg.1647	NODE_27_length_23419_cov_49.6666_19489-2400	CDS	ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)		ab48c9c358654c12e43c5dfe752ab6fd
fig|2005473.98.peg.1648	NODE_27_length_23419_cov_49.6666_21054-1452	CDS	hypothetical protein		b74a4cbf1503a55995ddcd0c04648c9f
fig|2005473.98.peg.1649	NODE_27_length_23419_cov_49.6666_22124-1008	CDS	hypothetical protein		de95fed8b6f6f98fb9d4e931ad932dd2
fig|2005473.98.peg.1650	NODE_27_length_23419_cov_49.6666_22412-273	CDS	hypothetical protein		d31fbea25796cff78d7401693ab0c920
fig|2005473.98.peg.1651	NODE_27_length_23419_cov_49.6666_23417-894	CDS	hypothetical protein		0d906749eb6d3f66191c38c5eb7da19f
fig|2005473.98.peg.1652	NODE_28_length_23020_cov_44.8892_77-75	CDS	hypothetical protein		8a5898106abc6e75ddcd14b90a85d6c0
fig|2005473.98.peg.1653	NODE_28_length_23020_cov_44.8892_384+2997	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		2140fb9b0debec04ca2279da2deab41c
fig|2005473.98.peg.1654	NODE_28_length_23020_cov_44.8892_3417+1515	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		a2e6049a27e763d712461e5bfa6577e0
fig|2005473.98.peg.1655	NODE_28_length_23020_cov_44.8892_5166+924	CDS	Aspartate carbamoyltransferase (EC 2.1.3.2)		f670f44fbab110fa29ce1e9ec567a88e
fig|2005473.98.peg.1656	NODE_28_length_23020_cov_44.8892_6093+462	CDS	Aspartate carbamoyltransferase regulatory chain (PyrI)		c29478f4507ecc0a8070de36c5427436
fig|2005473.98.peg.1657	NODE_28_length_23020_cov_44.8892_6548+573	CDS	Flavoredoxin		97a51dc461228c55079cbc21ab050cee
fig|2005473.98.peg.1658	NODE_28_length_23020_cov_44.8892_7194+1281	CDS	Serine hydroxymethyltransferase (EC 2.1.2.1)		b52976e26b928879dc194491202c882a
fig|2005473.98.peg.1659	NODE_28_length_23020_cov_44.8892_8482+864	CDS	Prolipoprotein diacylglyceryl transferase		4363a924aa0280dc327a25d786a0086c
fig|2005473.98.peg.1660	NODE_28_length_23020_cov_44.8892_9342+639	CDS	Dethiobiotin synthase BioD (EC 6.3.3.3)		9ddac19149aa1cf79f508a88904ed935
fig|2005473.98.peg.1661	NODE_28_length_23020_cov_44.8892_9977+639	CDS	hypothetical protein		ba2ce510a4faeb0513bbf6594b21ad3f
fig|2005473.98.peg.1662	NODE_28_length_23020_cov_44.8892_10612+192	CDS	hypothetical protein		2f8e5b4c29ec6b24adf4f02267ee6bfb
fig|2005473.98.peg.1663	NODE_28_length_23020_cov_44.8892_12265-1461	CDS	Na+/H+ antiporter NhaC		5643d2339ccc1955b59f6987cf610a36
fig|2005473.98.peg.1664	NODE_28_length_23020_cov_44.8892_13359-204	CDS	hypothetical protein		91b851ca202e772ef9a0450624e06464
fig|2005473.98.peg.1665	NODE_28_length_23020_cov_44.8892_13744+789	CDS	hypothetical protein		2e0bed6003dee1cf6fd23404121fb979
fig|2005473.98.peg.1666	NODE_28_length_23020_cov_44.8892_15806-633	CDS	hypothetical protein		1309840492f5930c2d843bd8915923a4
fig|2005473.98.peg.1667	NODE_28_length_23020_cov_44.8892_16631-807	CDS	hypothetical protein		e0c8a7c4bb6e44368b164d001f778fb2
fig|2005473.98.peg.1668	NODE_28_length_23020_cov_44.8892_16978-324	CDS	hypothetical protein		bbda3309138cd822345dbdc0f11332b1
fig|2005473.98.peg.1669	NODE_28_length_23020_cov_44.8892_18696-1404	CDS	Mobilization protein BmpH		86650cfa564d6658bae70164c95ad273
fig|2005473.98.peg.1670	NODE_28_length_23020_cov_44.8892_19863-957	CDS	DNA primase, TraP-type		d1059cae3e0507cbe6fc54b7bcfcb4f2
fig|2005473.98.peg.1671	NODE_28_length_23020_cov_44.8892_21142-1068	CDS	hypothetical protein		4a1d548f65c79743b1e0377b6eca8452
fig|2005473.98.peg.1672	NODE_28_length_23020_cov_44.8892_21462-309	CDS	hypothetical protein		def497a4e26aa79b4a82f235402d9fac
fig|2005473.98.peg.1673	NODE_28_length_23020_cov_44.8892_22746-1062	CDS	hypothetical protein		e384d33612b625e78ceae5339190930d
fig|2005473.98.peg.1674	NODE_28_length_23020_cov_44.8892_22955-207	CDS	Integrase		84fc9c24a56665d2694080d9501cf02a
fig|2005473.98.peg.1675	NODE_29_length_22810_cov_43.6576_189+171	CDS	hypothetical protein		a5c66e517bfd985da731f2d6623135b4
fig|2005473.98.peg.1676	NODE_29_length_22810_cov_43.6576_366+135	CDS	hypothetical protein		fce10f81d292eb91a1273650dd52b8b0
fig|2005473.98.peg.1677	NODE_29_length_22810_cov_43.6576_508+1716	CDS	hypothetical protein		88f990c2d2a199cb61632c1fe7977457
fig|2005473.98.peg.1678	NODE_29_length_22810_cov_43.6576_2335+1977	CDS	hypothetical protein		2a675a7b78ce552e9c591c259a6a84b6
fig|2005473.98.peg.1679	NODE_29_length_22810_cov_43.6576_4313+825	CDS	hypothetical protein		57b46c67a32caed08e3d99f375c726cf
fig|2005473.98.peg.1680	NODE_29_length_22810_cov_43.6576_6498-1371	CDS	hypothetical protein		45f8addf984303e9fefcdf6a74ad59b0
fig|2005473.98.peg.1681	NODE_29_length_22810_cov_43.6576_6641-144	CDS	hypothetical protein		19801ca4771014273c00d6423d7695ca
fig|2005473.98.peg.1682	NODE_29_length_22810_cov_43.6576_6633+243	CDS	hypothetical protein		e1c127c5434893e733251666a3969e00
fig|2005473.98.peg.1683	NODE_29_length_22810_cov_43.6576_8999-2049	CDS	Chaperone protein HtpG		26ed491a3dd813c0f4e3275307105641
fig|2005473.98.peg.1684	NODE_29_length_22810_cov_43.6576_11669-2556	CDS	ATP-dependent Clp protease, ATP-binding subunit ClpC		2917cb22e0a89693c3b3aeb8fe54b529
fig|2005473.98.peg.1685	NODE_29_length_22810_cov_43.6576_11856+96	CDS	hypothetical protein		ac2b2c2ea7303287e18299056cea5286
fig|2005473.98.peg.1686	NODE_29_length_22810_cov_43.6576_11948+2580	CDS	DNA gyrase subunit A (EC 5.99.1.3)		6a3f2c324a7b975da094030dd5e50605
fig|2005473.98.peg.1687	NODE_29_length_22810_cov_43.6576_14560+1230	CDS	hypothetical protein		93055cb2873113bc7a6127b23144c032
fig|2005473.98.peg.1688	NODE_29_length_22810_cov_43.6576_15930+174	CDS	hypothetical protein		de810bbe09a2c2fec89f4491f927fd07
fig|2005473.98.peg.1689	NODE_29_length_22810_cov_43.6576_16240+552	CDS	hypothetical protein		2cae484b22e0d16e2e2a64a8861569e8
fig|2005473.98.peg.1690	NODE_29_length_22810_cov_43.6576_16784+1272	CDS	hypothetical protein		dca3ce4a6bb640b92615e767222f639e
fig|2005473.98.peg.1691	NODE_29_length_22810_cov_43.6576_18139+759	CDS	Triosephosphate isomerase (EC 5.3.1.1)		e95ad1aad60e94a7baa1b653505be08b
fig|2005473.98.peg.1692	NODE_29_length_22810_cov_43.6576_19471-120	CDS	hypothetical protein		7e66f34c44dd720cc6c7984bf99fa63c
fig|2005473.98.peg.1693	NODE_29_length_22810_cov_43.6576_19664-240	CDS	hypothetical protein		e6c7728344ca32d8ad0c0ec4271e5764
fig|2005473.98.peg.1694	NODE_29_length_22810_cov_43.6576_19816-129	CDS	hypothetical protein		24c8904d95e853b6bde676e75028d1ac
fig|2005473.98.peg.1695	NODE_29_length_22810_cov_43.6576_19985+216	CDS	FIG00408583: hypothetical protein		1b27f1775cef8227cf5ba6e759ec474b
fig|2005473.98.peg.1696	NODE_29_length_22810_cov_43.6576_20212+222	CDS	FIG00896355: hypothetical protein		101cc1f5b7df086494489a6c0da6fa90
fig|2005473.98.peg.1697	NODE_29_length_22810_cov_43.6576_20447+417	CDS	FIG00899057: hypothetical protein		01ca334615a2909e375fc47acd861c74
fig|2005473.98.peg.1698	NODE_29_length_22810_cov_43.6576_20860+1332	CDS	FIG00897206: hypothetical protein		436ceb07da505d05328069fbd4e364e1
fig|2005473.98.peg.1699	NODE_29_length_22810_cov_43.6576_22216+258	CDS	FIG00938992: hypothetical protein		46a2fdb1410d732c2b0e477eeac60941
fig|2005473.98.peg.1700	NODE_29_length_22810_cov_43.6576_22493+234	CDS	FIG00404869: hypothetical protein		9b51451b34fa094db960b4e89e5adb23
fig|2005473.98.peg.1701	NODE_30_length_21328_cov_48.7502_1607-1392	CDS	hypothetical protein		53d12cbf26d2a8bd6eb0cf387a282af1
fig|2005473.98.peg.1702	NODE_30_length_21328_cov_48.7502_1744-141	CDS	hypothetical protein		d7cbeb547458755cf00535136ec5d207
fig|2005473.98.peg.1703	NODE_30_length_21328_cov_48.7502_1761+1389	CDS	Cytidylate kinase (EC 2.7.4.25)		2040d9f6e38174e2cafe3d5964f3865b
fig|2005473.98.peg.1704	NODE_30_length_21328_cov_48.7502_5467-1203	CDS	L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)		d7564c640d8a77ccafdde8b4f5c60684
fig|2005473.98.peg.1705	NODE_30_length_21328_cov_48.7502_7630-2073	CDS	hypothetical protein		809824cd85b522fb86b55e70a5e76208
fig|2005473.98.peg.1706	NODE_30_length_21328_cov_48.7502_7792-129	CDS	hypothetical protein		267e9bbb1b37df8dbfddd44adb280775
fig|2005473.98.peg.1707	NODE_30_length_21328_cov_48.7502_9134-1104	CDS	GTP-binding and nucleic acid-binding protein YchF		25d406eedd27f928ce5c12758bebbbc8
fig|2005473.98.peg.1708	NODE_30_length_21328_cov_48.7502_10169-972	CDS	Transcription regulator [contains diacylglycerol kinase catalytic domain]		e080d9df6946157bfb942704f0d04c77
fig|2005473.98.peg.1709	NODE_30_length_21328_cov_48.7502_10394+129	CDS	hypothetical protein		60102aa6b4f8c3813a4d35be8f61a0cf
fig|2005473.98.peg.1710	NODE_30_length_21328_cov_48.7502_10801+840	CDS	Diaminopimelate epimerase (EC 5.1.1.7)		e6d91f15993759fa7f6861b895ac3e97
fig|2005473.98.peg.1711	NODE_30_length_21328_cov_48.7502_11648+1236	CDS	L,L-diaminopimelate aminotransferase (EC 2.6.1.83)		6b8d66bf73ef6222d4f4dd74293b1857
fig|2005473.98.peg.1712	NODE_30_length_21328_cov_48.7502_12987+2190	CDS	Glutamine synthetase type III, GlnN (EC 6.3.1.2)		c53cbfceb6ea83c399e666788efa74c6
fig|2005473.98.peg.1713	NODE_30_length_21328_cov_48.7502_16024-780	CDS	Metal transporter, ZIP family		57871081b1202653ea68f152d5f86ece
fig|2005473.98.peg.1714	NODE_30_length_21328_cov_48.7502_17015-948	CDS	hypothetical protein		f23940c157bc50e80ee2559bfe184da6
fig|2005473.98.peg.1715	NODE_30_length_21328_cov_48.7502_17583-594	CDS	Polysaccharide deacetylase		f73402aeb2f9ea7bd66e87096d077dd9
fig|2005473.98.peg.1716	NODE_30_length_21328_cov_48.7502_21076-3453	CDS	putative membrane protein		a8a9f367c85a8680def4bd95b76f5a93
fig|2005473.98.peg.1717	NODE_31_length_21159_cov_49.1636_2347-2109	CDS	hypothetical protein		3399e7011f3472437884842e159f39f4
fig|2005473.98.peg.1718	NODE_31_length_21159_cov_49.1636_3937-1425	CDS	Alpha-amylase (EC 3.2.1.1)		b5cb42375663a211f6099a3b82da143e
fig|2005473.98.peg.1719	NODE_31_length_21159_cov_49.1636_5247-1257	CDS	Glycosyltransferase		4690d82b0659627ff194ebcd6a5022d3
fig|2005473.98.peg.1720	NODE_31_length_21159_cov_49.1636_7215-1944	CDS	Putative glycogen debranching enzyme, archaeal type, TIGR01561		9d79283a4fec72adc71579b7013b07ca
fig|2005473.98.peg.1721	NODE_31_length_21159_cov_49.1636_8741-1374	CDS	Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps		486ed70bc3e0a6fe467f10c94471ba55
fig|2005473.98.peg.1722	NODE_31_length_21159_cov_49.1636_10469-1638	CDS	Heat shock protein 60 kDa family chaperone GroEL		a228df76387bfd25772e976871efb7a0
fig|2005473.98.peg.1723	NODE_31_length_21159_cov_49.1636_10781-276	CDS	Heat shock protein 10 kDa family chaperone GroES		4cd2001b517aad15ca9806ad50b0f2a5
fig|2005473.98.peg.1724	NODE_31_length_21159_cov_49.1636_11851-723	CDS	Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)		3a244046028a463e453ab431fe03088b
fig|2005473.98.peg.1725	NODE_31_length_21159_cov_49.1636_12841-966	CDS	Peptide chain release factor 2 @ programmed frameshift-containing		5164512b4b12c9869c38a6b30ac92a8c
fig|2005473.98.peg.1726	NODE_31_length_21159_cov_49.1636_13700-645	CDS	Cytidylate kinase (EC 2.7.4.25)		c9c82c9b36889090a001d5b1ff22d0c2
fig|2005473.98.peg.1727	NODE_31_length_21159_cov_49.1636_15383-1665	CDS	Predicted cobalt transporter in Bacteroides_Porphyromonas		30b9241cb26007c864b094b777793fae
fig|2005473.98.peg.1728	NODE_31_length_21159_cov_49.1636_16774-1317	CDS	hypothetical protein		6bfdbbd00e21c4eed5b3a160a3b7825d
fig|2005473.98.peg.1729	NODE_31_length_21159_cov_49.1636_16899+597	CDS	hypothetical protein		540eb368f39a1e25081c576416f158df
fig|2005473.98.peg.1730	NODE_31_length_21159_cov_49.1636_18459-972	CDS	1,4-beta-mannosyl-N-acetylglucosamine phosphorylase (EC 2.4.1.320)		ce427d7c689857a1440eb184914b7299
fig|2005473.98.peg.1731	NODE_31_length_21159_cov_49.1636_19843-1416	CDS	AmpG protein, beta-lactamase induction signal transducer		dab3b89f14452f1381ac3156a8d6eb0b
fig|2005473.98.peg.1732	NODE_31_length_21159_cov_49.1636_20926-999	CDS	hypothetical protein		dba73e17e999ed731e02ed695511afbb
fig|2005473.98.peg.1733	NODE_32_length_20354_cov_47.0915_52+540	CDS	hypothetical protein		95848d47de46573a23387e85aa4d4a90
fig|2005473.98.peg.1734	NODE_32_length_20354_cov_47.0915_588+1062	CDS	hypothetical protein		ed6188641d23cc52c31cc738b266ec29
fig|2005473.98.peg.1735	NODE_32_length_20354_cov_47.0915_1654+861	CDS	hypothetical protein		b6792cad58d45fb86109c9e1c80608b4
fig|2005473.98.peg.1736	NODE_32_length_20354_cov_47.0915_2530+240	CDS	hypothetical protein		107f669644861d09952cdfcc6274910a
fig|2005473.98.peg.1737	NODE_32_length_20354_cov_47.0915_2771+1098	CDS	hypothetical protein		f39f8eb46a7d56c7fed25d531ab56f04
fig|2005473.98.peg.1738	NODE_32_length_20354_cov_47.0915_4126+633	CDS	hypothetical protein		6aa46f093a41458531f05655edc53aaa
fig|2005473.98.peg.1739	NODE_32_length_20354_cov_47.0915_4811+282	CDS	hypothetical protein		74b1f7f6bbb9dfaa643a4815b965262c
fig|2005473.98.peg.1740	NODE_32_length_20354_cov_47.0915_6305-1035	CDS	Transcriptional regulator, YafY family		85f194086e114e02f003be8178b4832f
fig|2005473.98.peg.1741	NODE_32_length_20354_cov_47.0915_6400+1203	CDS	RNA-2',3'-PO4:RNA-5'-OH ligase		0cf130d091f497576c05f0c315c3932b
fig|2005473.98.peg.1742	NODE_32_length_20354_cov_47.0915_7599+606	CDS	hypothetical protein		ae5f633d3046036279b90578b1d877b0
fig|2005473.98.peg.1743	NODE_32_length_20354_cov_47.0915_8280+1698	CDS	Cell division-associated, ATP-dependent zinc metalloprotease FtsH		d3a56510a8db0f045a9efa2bf7b3fd72
fig|2005473.98.peg.1744	NODE_32_length_20354_cov_47.0915_10096+1335	CDS	dNTP triphosphohydrolase, broad substrate specificity, subgroup 3		49890b2f254733c304ca04ddf82c9c92
fig|2005473.98.peg.1745	NODE_32_length_20354_cov_47.0915_12273-843	CDS	hypothetical protein		f180bc582bd37fc326bb113800e68088
fig|2005473.98.peg.1746	NODE_32_length_20354_cov_47.0915_12295+777	CDS	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)		301adb6e0f2044257abdeeb6544328cd
fig|2005473.98.peg.1747	NODE_32_length_20354_cov_47.0915_13074+483	CDS	S-ribosylhomocysteine lyase (EC 4.4.1.21) @ Autoinducer-2 production protein LuxS		751d314e26478453cee6c52c9e3db5bb
fig|2005473.98.rna.37	NODE_32_length_20354_cov_47.0915_13941+75	rna	tRNA-Val-TAC		
fig|2005473.98.peg.1748	NODE_32_length_20354_cov_47.0915_14166+729	CDS	hypothetical protein		f32cfdce6d3c076488289a7c9df25d0b
fig|2005473.98.peg.1749	NODE_32_length_20354_cov_47.0915_15086-183	CDS	hypothetical protein		b543ae1d251201dcd881c6ed28739fce
fig|2005473.98.peg.1750	NODE_32_length_20354_cov_47.0915_15093+1803	CDS	hypothetical protein		614bece4f0c9ce4f338d7a7229b20e58
fig|2005473.98.peg.1751	NODE_32_length_20354_cov_47.0915_16969+1395	CDS	Glycosyltransferase		1b35bf23814c4f179066b6fc571dcedc
fig|2005473.98.peg.1752	NODE_32_length_20354_cov_47.0915_18373+942	CDS	Cysteine synthase (EC 2.5.1.47)		83de865f7c8ecfcba9fd987c8c57d311
fig|2005473.98.peg.1753	NODE_32_length_20354_cov_47.0915_19358+807	CDS	hypothetical protein		c50445673f78d8c136df6f71cb2de653
fig|2005473.98.peg.1754	NODE_32_length_20354_cov_47.0915_20315-120	CDS	hypothetical protein		d7529b244a23ff36dec5aaab5f1ccb6f
fig|2005473.98.peg.1755	NODE_33_length_20327_cov_44.6725_1375-1128	CDS	hypothetical protein		95e4ba1c0a9b623b05d1314a3c3fb8c6
fig|2005473.98.peg.1756	NODE_33_length_20327_cov_44.6725_1648-237	CDS	hypothetical protein		f7f933c0a16bd0a032dfacc9415c708e
fig|2005473.98.rna.38	NODE_33_length_20327_cov_44.6725_1927-73	rna	tRNA-Lys-TTT		
fig|2005473.98.peg.1757	NODE_33_length_20327_cov_44.6725_2365+327	CDS	Thioredoxin		9eee9a6cf264a3afcdb2645ddd102127
fig|2005473.98.peg.1758	NODE_33_length_20327_cov_44.6725_3842-1059	CDS	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)		6e68290db4d2aede34e7948680552cc2
fig|2005473.98.peg.1759	NODE_33_length_20327_cov_44.6725_5353-1431	CDS	hypothetical protein		6260c63dc3cf8d184a10ae19497b92e9
fig|2005473.98.peg.1760	NODE_33_length_20327_cov_44.6725_6449-1062	CDS	3-isopropylmalate dehydrogenase (EC 1.1.1.85)		028428fb853d94b39843fc80ff744e69
fig|2005473.98.peg.1761	NODE_33_length_20327_cov_44.6725_7044-591	CDS	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)		11710bf0339bb00b2c4372dfcb37e8b8
fig|2005473.98.peg.1762	NODE_33_length_20327_cov_44.6725_8462-1398	CDS	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)		286132f67f1532d2be0f7a6025dae8a3
fig|2005473.98.peg.1763	NODE_33_length_20327_cov_44.6725_9955-1497	CDS	2-isopropylmalate synthase (EC 2.3.3.13)		89ebc7e93d6d003df3fdf794966aa5fd
fig|2005473.98.peg.1764	NODE_33_length_20327_cov_44.6725_10593-471	CDS	Transcriptional regulator, AsnC family		e83b8bd783f3ba0270b6f1c0c3efe1c4
fig|2005473.98.peg.1765	NODE_33_length_20327_cov_44.6725_10771+2328	CDS	putative patatin-like phospholipase		1dd2544a57e830fb674868d9ce14937c
fig|2005473.98.peg.1766	NODE_33_length_20327_cov_44.6725_13124+378	CDS	hypothetical protein		0f6be6073ecb324a4e6ba8cc405e85bb
fig|2005473.98.peg.1767	NODE_33_length_20327_cov_44.6725_14294-723	CDS	Metal-dependent hydrolase		356af08f78a91c45e545ab13a1fe3ac7
fig|2005473.98.peg.1768	NODE_33_length_20327_cov_44.6725_15599-909	CDS	hypothetical protein		5882b9e99cce6e55492af1685db8e359
fig|2005473.98.peg.1769	NODE_33_length_20327_cov_44.6725_17751-2145	CDS	Prolyl endopeptidase (EC 3.4.21.26)		f774aa34e5fc360f6a4a39e420327bd1
fig|2005473.98.rna.39	NODE_33_length_20327_cov_44.6725_17993+75	rna	tRNA-Met-CAT		
fig|2005473.98.rna.40	NODE_33_length_20327_cov_44.6725_18141+74	rna	tRNA-Met-CAT		
fig|2005473.98.peg.1770	NODE_33_length_20327_cov_44.6725_18478+147	CDS	hypothetical protein		96e65a6044db533f379e64540b416361
fig|2005473.98.peg.1771	NODE_33_length_20327_cov_44.6725_18710+1260	CDS	Tyrosine type site-specific recombinase		7e0e3648fb7da1cc21a885b7c04d4db0
fig|2005473.98.peg.1772	NODE_33_length_20327_cov_44.6725_20262-237	CDS	hypothetical protein		c90276ffda4a40fb090447d666dc22d4
fig|2005473.98.peg.1773	NODE_34_length_18340_cov_43.5969_4061-4059	CDS	hypothetical protein		6177a1e218dfbda7bec6a15b1eb9bfb5
fig|2005473.98.peg.1774	NODE_34_length_18340_cov_43.5969_4202+4722	CDS	hypothetical protein		73f64a9d01f57e2556ef271859da12ea
fig|2005473.98.peg.1775	NODE_34_length_18340_cov_43.5969_9480-561	CDS	hypothetical protein		de6f513b43c5fd3ab2bae94aacda9ada
fig|2005473.98.peg.1776	NODE_34_length_18340_cov_43.5969_10765-1023	CDS	hypothetical protein		4115d88568120d5d04bf72d17eae3639
fig|2005473.98.peg.1777	NODE_34_length_18340_cov_43.5969_11360-612	CDS	hypothetical protein		1202854929c1f009959390c3e2695306
fig|2005473.98.peg.1778	NODE_34_length_18340_cov_43.5969_11507+183	CDS	hypothetical protein		c24c172257dc2ed5acb1b9db38240d6b
fig|2005473.98.peg.1779	NODE_34_length_18340_cov_43.5969_15592-3852	CDS	Maltodextrin glucosidase (EC 3.2.1.20)		9caafb71c60365e569366762e4afe235
fig|2005473.98.peg.1780	NODE_34_length_18340_cov_43.5969_16275-642	CDS	7-cyano-7-deazaguanine synthase (EC 6.3.4.20)		d59067c357b28a95f7043e5f8b762eeb
fig|2005473.98.peg.1781	NODE_34_length_18340_cov_43.5969_16377+753	CDS	tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)		184ed7f2c90f62fa5604dee26f892532
fig|2005473.98.peg.1782	NODE_34_length_18340_cov_43.5969_17134+1110	CDS	Septum site-determining protein MinD		9b432ae88125803d6f0bf7ae56df36ac
fig|2005473.98.peg.1783	NODE_35_length_17965_cov_47.6516_2+228	CDS	hypothetical protein		9b1b48f2fbc4e31be6f8430c8cda4b56
fig|2005473.98.peg.1784	NODE_35_length_17965_cov_47.6516_3334-3102	CDS	Sialic acid-specific 9-O-acetylesterase		7d34fbd9286b4823eebde07d9a33ee2a
fig|2005473.98.peg.1785	NODE_35_length_17965_cov_47.6516_4542-1212	CDS	N-acylglucosamine 2-epimerase (EC 5.1.3.8)		15ceedf88b21596e83dbb916911a2dea
fig|2005473.98.peg.1786	NODE_35_length_17965_cov_47.6516_5473-924	CDS	N-acetylneuraminate lyase (EC 4.1.3.3)		4552f0a3a69b78082c438dc3b5a7069e
fig|2005473.98.peg.1787	NODE_35_length_17965_cov_47.6516_6877-1305	CDS	Uncharacterized MFS-type transporter		ba024e0f4186a2abc0400a20a0e88dbd
fig|2005473.98.peg.1788	NODE_35_length_17965_cov_47.6516_7175+1170	CDS	NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)		7979a0fb586d3321746c07da010df8f7
fig|2005473.98.peg.1789	NODE_35_length_17965_cov_47.6516_8371+939	CDS	hypothetical protein		2c907a8d4d8937720c706593a8f54811
fig|2005473.98.peg.1790	NODE_35_length_17965_cov_47.6516_9362+2040	CDS	Methionyl-tRNA synthetase (EC 6.1.1.10)		de6cd17c1422d2d22d884aacd78a4d59
fig|2005473.98.peg.1791	NODE_35_length_17965_cov_47.6516_11413+1041	CDS	L-asparaginase I, cytoplasmic (EC 3.5.1.1)		f68a3df3d0f14208d089ef9a15c1fca8
fig|2005473.98.peg.1792	NODE_35_length_17965_cov_47.6516_12526+999	CDS	hypothetical protein		006a78c91a68a7bb311b46acc7c800d8
fig|2005473.98.peg.1793	NODE_35_length_17965_cov_47.6516_13539+471	CDS	RNA polymerase ECF-type sigma factor		899e90cd022394c28b8843af7334a8a1
fig|2005473.98.peg.1794	NODE_35_length_17965_cov_47.6516_14006+483	CDS	hypothetical protein		2d9976e3bb44ddffca09e104b26c5014
fig|2005473.98.peg.1795	NODE_35_length_17965_cov_47.6516_14675+645	CDS	hypothetical protein		94d5493b4c68c7898e49015e15aa327b
fig|2005473.98.peg.1796	NODE_35_length_17965_cov_47.6516_15473+1092	CDS	Aldose 1-epimerase (EC 5.1.3.3)		238a79f5d1956cb24a792a4a073141d2
fig|2005473.98.peg.1797	NODE_35_length_17965_cov_47.6516_16578+906	CDS	hypothetical protein		4e748929a09283576a3f6bea3b457dfd
fig|2005473.98.rna.41	NODE_35_length_17965_cov_47.6516_17548+85	rna	tRNA-Leu-TAG		
fig|2005473.98.peg.1798	NODE_35_length_17965_cov_47.6516_17793+171	CDS	hypothetical protein		881f5f680b22f63638bb5792c13e9f85
fig|2005473.98.peg.1799	NODE_36_length_17845_cov_59.7242_40+120	CDS	hypothetical protein		d7529b244a23ff36dec5aaab5f1ccb6f
fig|2005473.98.peg.1800	NODE_36_length_17845_cov_59.7242_265+477	CDS	hypothetical protein		a1407d9c7753603d58e872452ddce500
fig|2005473.98.peg.1801	NODE_36_length_17845_cov_59.7242_725+318	CDS	hypothetical protein		814e03525403c34a9655c368fbde9bab
fig|2005473.98.peg.1802	NODE_36_length_17845_cov_59.7242_1059+483	CDS	hypothetical protein		3b7adc9fa6cc04a5ac66da08c0c7fc23
