feature_id	location	type	function	aliases	protein_md5
fig|2518495.5.peg.2324	NODE_31_length_42382_cov_47.1435_32633-2334	CDS	hypothetical protein		2f2b1b00bc72b5e10eee28e7e2fd7357
fig|2518495.5.peg.2325	NODE_31_length_42382_cov_47.1435_34941-2016	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		990e5f468874f68ca35394887c7bccb6
fig|2518495.5.peg.2326	NODE_31_length_42382_cov_47.1435_38276-3294	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		e5625d769f1a3d9abb199038c7e0d220
fig|2518495.5.peg.2327	NODE_31_length_42382_cov_47.1435_38425-141	CDS	hypothetical protein		a8419286b550c52064ed7cf782d44fb2
fig|2518495.5.peg.2328	NODE_31_length_42382_cov_47.1435_38469+114	CDS	hypothetical protein		b81210c49062319c3a602f7ff0ff7e0b
fig|2518495.5.peg.2329	NODE_31_length_42382_cov_47.1435_38579+120	CDS	hypothetical protein		6e4266c82c044118ae2ae62ef02bf5bd
fig|2518495.5.peg.2330	NODE_31_length_42382_cov_47.1435_39065+1518	CDS	Polygalacturonase (EC 3.2.1.15)		df8caf4fff8d317f97cad240d59186ef
fig|2518495.5.peg.2331	NODE_31_length_42382_cov_47.1435_40781+483	CDS	hypothetical protein		532d98cf6ca6cacf67ef22afb9a21843
fig|2518495.5.peg.2332	NODE_31_length_42382_cov_47.1435_41295+588	CDS	hypothetical protein		7170ec5775933826b08217740cf35b0e
fig|2518495.5.peg.2333	NODE_31_length_42382_cov_47.1435_41928+453	CDS	hypothetical protein		f56b109e34f9b1df20454fa85de2d56a
fig|2518495.5.peg.2334	NODE_32_length_42142_cov_48.1591_1+312	CDS	hypothetical protein		f160b6003b16b52037c5e94ea5aa3b3b
fig|2518495.5.peg.2335	NODE_32_length_42142_cov_48.1591_315+114	CDS	hypothetical protein		52fbea873ca27faf4099c841a3c1b46e
fig|2518495.5.peg.2336	NODE_32_length_42142_cov_48.1591_443+2208	CDS	hypothetical protein		ff3aff4f72c78c1ace546f24950f3091
fig|2518495.5.peg.2337	NODE_32_length_42142_cov_48.1591_2678+1032	CDS	Putative DNA-binding protein in cluster with Type I restriction-modification system		2a6c7f5b2bdf3afa4f2c1afce372d4ae
fig|2518495.5.peg.2338	NODE_32_length_42142_cov_48.1591_3719+366	CDS	hypothetical protein		6d62e6318fab2ba9a181650aeb70b8bd
fig|2518495.5.peg.2339	NODE_32_length_42142_cov_48.1591_4505-405	CDS	hypothetical protein		3039a99cdf7fda001a8d2d6e9c64731a
fig|2518495.5.peg.2340	NODE_32_length_42142_cov_48.1591_4765-216	CDS	hypothetical protein		49686a0e2d4f1f244b9a161debfa0f23
fig|2518495.5.peg.2341	NODE_32_length_42142_cov_48.1591_5616-762	CDS	Ser/Thr protein phosphatase family protein		e53f79dbc5c5127e3d9237505f11e2fd
fig|2518495.5.peg.2342	NODE_32_length_42142_cov_48.1591_6473-861	CDS	FIG00645039: hypothetical protein with HTH-domain		675cab0c2072d60f8bccbf16ac461453
fig|2518495.5.peg.2343	NODE_32_length_42142_cov_48.1591_7036-564	CDS	hypothetical protein		3390f375f5be305546ced3dfc8466efd
fig|2518495.5.peg.2344	NODE_32_length_42142_cov_48.1591_7841+933	CDS	Transposase		b74eb008aaac0c1f1944c0139b3e94d3
fig|2518495.5.peg.2345	NODE_32_length_42142_cov_48.1591_8863+1107	CDS	Integrase		bddcbe98709fcde57eaee16d1f07dda3
fig|2518495.5.peg.2346	NODE_32_length_42142_cov_48.1591_10145-120	CDS	hypothetical protein		d17f934986a9a0f7c51da8dc1396017b
fig|2518495.5.peg.2347	NODE_32_length_42142_cov_48.1591_10259+699	CDS	hypothetical protein		dd5c05c2a526395282357442e4615314
fig|2518495.5.peg.2348	NODE_32_length_42142_cov_48.1591_10986+372	CDS	hypothetical protein		e86cfad42bcc07a58d61cc49ccf73e58
fig|2518495.5.peg.2349	NODE_32_length_42142_cov_48.1591_11597-135	CDS	hypothetical protein		2dbec31e4ef00ee7e4637efb70d6c170
fig|2518495.5.peg.2350	NODE_32_length_42142_cov_48.1591_12138+396	CDS	Single-stranded DNA-binding protein		dbfe2a1364377106b54fc5308cadd9a3
fig|2518495.5.peg.2351	NODE_32_length_42142_cov_48.1591_12699+147	CDS	hypothetical protein		b42268932fdfb4d0e3395b47058773a9
fig|2518495.5.peg.2352	NODE_32_length_42142_cov_48.1591_12884+114	CDS	hypothetical protein		d8dd364d3bfd5d7f513963d99eb12553
fig|2518495.5.peg.2353	NODE_32_length_42142_cov_48.1591_13014+228	CDS	hypothetical protein		b09d1ddd5f718c08f3db5841b8a6606b
fig|2518495.5.peg.2354	NODE_32_length_42142_cov_48.1591_13298+150	CDS	hypothetical protein		5da774a3cc59ee543786e0907b41cde8
fig|2518495.5.peg.2355	NODE_32_length_42142_cov_48.1591_13516+4974	CDS	Putative DNA methylase		484a7e8bf32c5a2d9f762c9e90d0e588
fig|2518495.5.peg.2356	NODE_32_length_42142_cov_48.1591_18888-141	CDS	hypothetical protein		3eb865e99f52a2f7d610071dee9ca61b
fig|2518495.5.peg.2357	NODE_32_length_42142_cov_48.1591_18978+1728	CDS	Chromosome (plasmid) partitioning protein ParB		6b473759373986d62ea988ebf514d4d3
fig|2518495.5.peg.2358	NODE_32_length_42142_cov_48.1591_20950-153	CDS	hypothetical protein		2ca67ebd2fa341ce035dceaa00c5391b
fig|2518495.5.peg.2359	NODE_32_length_42142_cov_48.1591_22267-1272	CDS	HIPA PROTEIN		cd4def65415e12cd6c270560922e8d94
fig|2518495.5.peg.2360	NODE_32_length_42142_cov_48.1591_22629-363	CDS	hypothetical protein		ba22889ea22c7cd9836c11b410807402
fig|2518495.5.peg.2361	NODE_32_length_42142_cov_48.1591_23012+405	CDS	hypothetical protein		9a6e85b50746abe0680c234ccf512124
fig|2518495.5.peg.2362	NODE_32_length_42142_cov_48.1591_23483+171	CDS	hypothetical protein		137166dcbeee5df3b95bd3ec8d558fe5
fig|2518495.5.peg.2363	NODE_32_length_42142_cov_48.1591_24628-903	CDS	hypothetical protein		eb38c1483c4ed00c8451d41582f7e11d
fig|2518495.5.peg.2364	NODE_32_length_42142_cov_48.1591_24913-276	CDS	DNA-binding protein HU		843e43c261644f1637c3814927fae691
fig|2518495.5.peg.2365	NODE_32_length_42142_cov_48.1591_24972+144	CDS	hypothetical protein		74d3076e7a8172df037f58751767544b
fig|2518495.5.peg.2366	NODE_32_length_42142_cov_48.1591_25205+489	CDS	hypothetical protein		0ce8593efc1c90b4c242a7711db24228
fig|2518495.5.peg.2367	NODE_32_length_42142_cov_48.1591_25714+192	CDS	hypothetical protein		d1f08324e12dd001bf3e022d3f2cbcf7
fig|2518495.5.peg.2368	NODE_32_length_42142_cov_48.1591_26448-351	CDS	hypothetical protein		c8641513d0d71f50ad7b6a456023aff6
fig|2518495.5.peg.2369	NODE_32_length_42142_cov_48.1591_27149-696	CDS	hypothetical protein		72beff038bb1fddf4629f1d4f85c55ed
fig|2518495.5.peg.2370	NODE_32_length_42142_cov_48.1591_27267-117	CDS	hypothetical protein		cd44a9978fd5dc6250c66f5399bbc81b
fig|2518495.5.peg.2371	NODE_32_length_42142_cov_48.1591_28588-1329	CDS	Predicted ATPase (AAA+ superfamily)		5d892fd635860361fb9ad268d53662d0
fig|2518495.5.peg.2372	NODE_32_length_42142_cov_48.1591_28935+195	CDS	hypothetical protein		72b22b6f8ddc012810d55dae1f9e029b
fig|2518495.5.peg.2373	NODE_32_length_42142_cov_48.1591_29141+540	CDS	hypothetical protein		e8f90b37df45285bed70a9272cde08b7
fig|2518495.5.peg.2374	NODE_32_length_42142_cov_48.1591_29677+321	CDS	hypothetical protein		72c35932b2cf690645b6a59a4f96919e
fig|2518495.5.peg.2375	NODE_32_length_42142_cov_48.1591_30337-270	CDS	hypothetical protein		21d17695ccef525e935e0f0ed527093e
fig|2518495.5.peg.2376	NODE_32_length_42142_cov_48.1591_30579-246	CDS	hypothetical protein		350cff7a5adc8fc3d9fe398e4ed4f4ed
fig|2518495.5.peg.2377	NODE_32_length_42142_cov_48.1591_30884-174	CDS	hypothetical protein		3b1499da23817675ee1d496909e32380
fig|2518495.5.peg.2378	NODE_32_length_42142_cov_48.1591_30985+261	CDS	hypothetical protein		edbd6cfb74521a1176930f37cecb6252
fig|2518495.5.peg.2379	NODE_32_length_42142_cov_48.1591_31269+249	CDS	hypothetical protein		ef7dcf7c9bcc19ffdf9d221d41ce8feb
fig|2518495.5.peg.2380	NODE_32_length_42142_cov_48.1591_31514+249	CDS	hypothetical protein		e44160ecd4d7591ebd6ae6119a9f7937
fig|2518495.5.peg.2381	NODE_32_length_42142_cov_48.1591_31775+273	CDS	hypothetical protein		9743f3dbd54362be76fb0c93e195ac2f
fig|2518495.5.peg.2382	NODE_32_length_42142_cov_48.1591_32618-585	CDS	hypothetical protein		771e4f0486e0ed7fd4191a0557565df8
fig|2518495.5.peg.2383	NODE_32_length_42142_cov_48.1591_32934+429	CDS	hypothetical protein		329734bf6f37ebde4fb5fb6dd83528e8
fig|2518495.5.peg.2384	NODE_32_length_42142_cov_48.1591_33359+357	CDS	hypothetical protein		18209608daa1d806855664c544e41a03
fig|2518495.5.peg.2385	NODE_32_length_42142_cov_48.1591_33740+486	CDS	hypothetical protein		ea069b33b99246e34f0d8f13c8add892
fig|2518495.5.peg.2386	NODE_32_length_42142_cov_48.1591_34411+378	CDS	hypothetical protein		86e49b29327a7ca17e9fb677df432c6b
fig|2518495.5.peg.2387	NODE_32_length_42142_cov_48.1591_34947+843	CDS	hypothetical protein		5ac93fa9a2866fa22f7acdf9b81ed6ce
fig|2518495.5.peg.2388	NODE_32_length_42142_cov_48.1591_36088+1467	CDS	FIG00898120: hypothetical protein		6ec2d96600c72e86c524bb581ffc6ecc
fig|2518495.5.peg.2389	NODE_32_length_42142_cov_48.1591_37683+1563	CDS	hypothetical protein		bb1342c554f6f8f8f7b33d684de1ec3a
fig|2518495.5.peg.2390	NODE_32_length_42142_cov_48.1591_39430+717	CDS	hypothetical protein		9b57a45cc3be59da418e176a391f54ff
fig|2518495.5.peg.2391	NODE_32_length_42142_cov_48.1591_40805-426	CDS	hypothetical protein		51cc4d817553ddbea9523452596fffa7
fig|2518495.5.peg.2392	NODE_32_length_42142_cov_48.1591_42141-1251	CDS	hypothetical protein		ceecfa41143c7d32e080d86258010022
fig|2518495.5.peg.2393	NODE_33_length_40763_cov_49.2604_3+519	CDS	hypothetical protein		87729af633197f8ea2cfa8d2efd078f8
fig|2518495.5.peg.2394	NODE_33_length_40763_cov_49.2604_518+783	CDS	hypothetical protein		83124d56c19b1c64d51ccd060fe2cf35
fig|2518495.5.peg.2395	NODE_33_length_40763_cov_49.2604_1437+408	CDS	hypothetical protein		35c97f428f0f24e0b1cd047ba18a630b
fig|2518495.5.peg.2396	NODE_33_length_40763_cov_49.2604_2067+798	CDS	hypothetical protein		5d8dd213bc797af957cc306abb3c3e19
fig|2518495.5.peg.2397	NODE_33_length_40763_cov_49.2604_3077-150	CDS	hypothetical protein		fd382e9baf44d6c3437b10be6088fb1e
fig|2518495.5.peg.2398	NODE_33_length_40763_cov_49.2604_3235+729	CDS	Bacteriocin/lantibiotic efflux ABC transporter, permease/ATP-binding protein		7066fa2252c22f3c17d6de4d86d3e9d2
fig|2518495.5.peg.2399	NODE_33_length_40763_cov_49.2604_4085+690	CDS	Bacteriocin/lantibiotic efflux ABC transporter, permease/ATP-binding protein		613d031120e7e117b96ffbd87e3c9963
fig|2518495.5.peg.2400	NODE_33_length_40763_cov_49.2604_5066+663	CDS	hypothetical protein		e1cc94e454e3b432d1e70faa9c9c05d0
fig|2518495.5.peg.2401	NODE_33_length_40763_cov_49.2604_5745+204	CDS	hypothetical protein		312e7f71859ef5fc1b65e63218ef51bb
fig|2518495.5.peg.2402	NODE_33_length_40763_cov_49.2604_6175-117	CDS	hypothetical protein		5a4b11cd4ff9ce349a3f3f281355a725
fig|2518495.5.peg.2403	NODE_33_length_40763_cov_49.2604_6475+1302	CDS	Na+/H+ antiporter NhaD type		20563f410a7bd6d986ee6c5676a1ca53
fig|2518495.5.peg.2404	NODE_33_length_40763_cov_49.2604_8469-579	CDS	Galactoside O-acetyltransferase (EC 2.3.1.18)		9a6a90ada58be7afd8e67c6c3f8dccc5
fig|2518495.5.peg.2405	NODE_33_length_40763_cov_49.2604_9237-582	CDS	Electron transport complex protein RnfA		c579a40d8ce3e4847b8b51826c85dba9
fig|2518495.5.peg.2406	NODE_33_length_40763_cov_49.2604_9884-594	CDS	Electron transport complex protein RnfE		473a740d56ba914d49f95023c71eac72
fig|2518495.5.peg.2407	NODE_33_length_40763_cov_49.2604_10481-579	CDS	Electron transport complex protein RnfG		4fd7fc2cdc156ddf6b176c687dfd180f
fig|2518495.5.peg.2408	NODE_33_length_40763_cov_49.2604_11434-957	CDS	Electron transport complex protein RnfD		582a0df88716afc4ba6202698befe4af
fig|2518495.5.peg.2409	NODE_33_length_40763_cov_49.2604_13966-2286	CDS	hypothetical protein		41ffcd8fd5d071a1abf856f6cf89e2da
fig|2518495.5.peg.2410	NODE_33_length_40763_cov_49.2604_16070-2073	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		081eebd72b538e7281f6bb2fcf6ae0f8
fig|2518495.5.peg.2411	NODE_33_length_40763_cov_49.2604_19499-3396	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		545556937c69a6e5307ba10f21da9975
fig|2518495.5.peg.2412	NODE_33_length_40763_cov_49.2604_20349+1329	CDS	hypothetical protein		0561bab86f9c47a792ddcb815d400e6b
fig|2518495.5.peg.2413	NODE_33_length_40763_cov_49.2604_22080+1017	CDS	N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)		d68665ca512bfe50a6e93da2139534ba
fig|2518495.5.peg.2414	NODE_33_length_40763_cov_49.2604_23177+1257	CDS	ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase (EC 3.5.1.42)		1aef5eefbb3fda5d235f86a8f4e8ac35
fig|2518495.5.peg.2415	NODE_33_length_40763_cov_49.2604_24563+294	CDS	Thioredoxin		64288dcacea8b791ba5cfbe332eca66c
fig|2518495.5.peg.2416	NODE_33_length_40763_cov_49.2604_24878+1038	CDS	hypothetical protein		68dbe6ea042d07e3c4351c0431341f42
fig|2518495.5.peg.2417	NODE_33_length_40763_cov_49.2604_25982+153	CDS	hypothetical protein		c88c1fa237daa8070f87f991d4816f6c
fig|2518495.5.rna.42	NODE_33_length_40763_cov_49.2604_26309-76	rna	tRNA-Pro-CGG		
fig|2518495.5.peg.2418	NODE_33_length_40763_cov_49.2604_26536+120	CDS	hypothetical protein		588c03d79d35b25f98f944d88eedb09b
fig|2518495.5.peg.2419	NODE_33_length_40763_cov_49.2604_26670+180	CDS	hypothetical protein		e55374cbb278829e15feca9c97e2c9b4
fig|2518495.5.peg.2420	NODE_33_length_40763_cov_49.2604_27583-720	CDS	hypothetical protein		71fe6344aeb4c927dd0f7e24d040c8aa
fig|2518495.5.peg.2421	NODE_33_length_40763_cov_49.2604_28372-774	CDS	hypothetical protein		af79eaf91dd49e153c2702ebe8c16997
fig|2518495.5.peg.2422	NODE_33_length_40763_cov_49.2604_28572+195	CDS	hypothetical protein		4c4b6609cceca2452d1e54b29d30c517
fig|2518495.5.rna.43	NODE_33_length_40763_cov_49.2604_28911+75	rna	tRNA-Glu-TTC		
fig|2518495.5.peg.2423	NODE_33_length_40763_cov_49.2604_29023+258	CDS	SSU ribosomal protein S20p		4ec79febb74203c737a904db411d45d9
fig|2518495.5.rna.44	NODE_33_length_40763_cov_49.2604_29332+75	rna	tRNA-Glu-TTC		
fig|2518495.5.peg.2424	NODE_33_length_40763_cov_49.2604_29538+126	CDS	hypothetical protein		e11d4d92b3a834629aa64ba944da6e05
fig|2518495.5.peg.2425	NODE_33_length_40763_cov_49.2604_29678+885	CDS	hypothetical protein		325d1ddadb5f7267db3c48a594610acf
fig|2518495.5.peg.2426	NODE_33_length_40763_cov_49.2604_30559+1590	CDS	Predicted sialic acid transporter		337078bde90ecd2344907aff5af26bea
fig|2518495.5.peg.2427	NODE_33_length_40763_cov_49.2604_32170+1146	CDS	Alcohol dehydrogenase (EC 1.1.1.1)		4b98dcc2edaa17d84f6b01e290ae1d59
fig|2518495.5.peg.2428	NODE_33_length_40763_cov_49.2604_33318+1038	CDS	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)		2d07225069275f61aa927341bf26d44e
fig|2518495.5.peg.2429	NODE_33_length_40763_cov_49.2604_34366+1077	CDS	Candidate type III effector Hop protein		253b0270c608de6fed6e694ce21913c9
fig|2518495.5.peg.2430	NODE_33_length_40763_cov_49.2604_35449+1383	CDS	hypothetical protein		94252f9a00b1e89e3c4a235d39168872
fig|2518495.5.peg.2431	NODE_33_length_40763_cov_49.2604_37032+1386	CDS	hypothetical protein		2bc2dc3e56a4b8ffde30003dd20c2432
fig|2518495.5.rna.45	NODE_33_length_40763_cov_49.2604_38671-85	rna	tRNA-Leu-TAG		
fig|2518495.5.peg.2432	NODE_33_length_40763_cov_49.2604_40549-1740	CDS	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)		272817f8ec4a133e96e3e56acfff518a
fig|2518495.5.peg.2433	NODE_34_length_38345_cov_51.695_1+1389	CDS	YD repeat protein		f54ed3ea176c990177ee72e7cc7f7122
fig|2518495.5.peg.2434	NODE_34_length_38345_cov_51.695_1386+465	CDS	hypothetical protein		82e1808fc14caba336a2393fe44bc5ed
fig|2518495.5.peg.2435	NODE_34_length_38345_cov_51.695_1840+1596	CDS	hypothetical protein		eb44c634cda2c93244c2012847022472
fig|2518495.5.peg.2436	NODE_34_length_38345_cov_51.695_3453+501	CDS	hypothetical protein		47626d53a3c4133fad699337d3a81b77
fig|2518495.5.peg.2437	NODE_34_length_38345_cov_51.695_4859-465	CDS	hypothetical protein		7b57bce1154c32ea846657167d98f6af
fig|2518495.5.peg.2438	NODE_34_length_38345_cov_51.695_6281-1140	CDS	3-oxoacyl-[acyl-carrier-protein] synthase III (EC 2.3.1.41)		a78cb1ccc4e2883353d14f1b3de2cbd4
fig|2518495.5.peg.2439	NODE_34_length_38345_cov_51.695_6291+120	CDS	hypothetical protein		ded59207227dc13cdc854ffdfeb68f74
fig|2518495.5.peg.2440	NODE_34_length_38345_cov_51.695_7177-612	CDS	hypothetical protein		8ec266fd5be9c167a1fd0004477c9c52
fig|2518495.5.peg.2441	NODE_34_length_38345_cov_51.695_8815-1269	CDS	hypothetical protein		fc0ee9e565d1c99e705b086da9f7bc86
fig|2518495.5.peg.2442	NODE_34_length_38345_cov_51.695_9131+159	CDS	hypothetical protein		76ccbf54d4e58317839bcdfc732352f2
fig|2518495.5.peg.2443	NODE_34_length_38345_cov_51.695_9305+753	CDS	hypothetical protein		aa8e5ffb1e36d3186e482aa343294191
fig|2518495.5.peg.2444	NODE_34_length_38345_cov_51.695_12075-1968	CDS	Putative mobilization protein BF0133		a3b24ef4c095eca3bdb769ca769d0d74
fig|2518495.5.peg.2445	NODE_34_length_38345_cov_51.695_13407-1320	CDS	Putative conjugative transposon mobilization protein BF0132		777d6a6aaa869b5c56a644b835a87bde
fig|2518495.5.peg.2446	NODE_34_length_38345_cov_51.695_13760-375	CDS	hypothetical protein		65c8951af33ed129d6e6bd611a78e137
fig|2518495.5.peg.2447	NODE_34_length_38345_cov_51.695_14238-426	CDS	hypothetical protein		39d3193239763b632b84e10d326e4851
fig|2518495.5.peg.2448	NODE_34_length_38345_cov_51.695_14735-165	CDS	hypothetical protein		fe6fb3101a52442016c024bc1d5926e6
fig|2518495.5.peg.2449	NODE_34_length_38345_cov_51.695_14938+762	CDS	Conjugative transposon protein TraA		e6be51fb9fda65bd56c7c83b8c2bc33b
fig|2518495.5.peg.2450	NODE_34_length_38345_cov_51.695_15708+432	CDS	hypothetical protein		ba446ab2bac59ddbdfbc6cfcf6bf6a04
fig|2518495.5.peg.2451	NODE_34_length_38345_cov_51.695_16132+330	CDS	hypothetical protein		4041cdc8fdd9e6514cf11c37848897d6
fig|2518495.5.peg.2452	NODE_34_length_38345_cov_51.695_16461+714	CDS	hypothetical protein		8bc48484956adcac4d10f07122ef981a
fig|2518495.5.peg.2453	NODE_34_length_38345_cov_51.695_17192+360	CDS	Conjugative transposon protein TraE		2d6df4ef873082a4434aa1f5c36b9171
fig|2518495.5.peg.2454	NODE_34_length_38345_cov_51.695_17552+312	CDS	Conjugative transposon protein TraF		20ab96ed5551fe7367961dfe35b7c7bf
fig|2518495.5.peg.2455	NODE_34_length_38345_cov_51.695_17866+2490	CDS	Conjugative transposon protein TraG		9972dda506d9055d4a862ce67f70fdc3
fig|2518495.5.peg.2456	NODE_34_length_38345_cov_51.695_20359+765	CDS	hypothetical protein		047ac34df87a5687bc51744101670c88
fig|2518495.5.peg.2457	NODE_34_length_38345_cov_51.695_21120+132	CDS	hypothetical protein		f120290a224d79c81d384d2681df10fa
fig|2518495.5.peg.2458	NODE_34_length_38345_cov_51.695_21262+639	CDS	Conjugative transposon protein TraI		11f22ca00f9483732fb10bfb9ac6529f
fig|2518495.5.peg.2459	NODE_34_length_38345_cov_51.695_21900+1017	CDS	Conjugative transposon protein TraJ		b0f0f6f205eefc99bab26d7d4cc5867b
fig|2518495.5.peg.2460	NODE_34_length_38345_cov_51.695_22921+624	CDS	Conjugative transposon protein TraK		f6fc6c5c95e9a96fd7d5a23dd873f286
fig|2518495.5.peg.2461	NODE_34_length_38345_cov_51.695_23547+366	CDS	hypothetical protein		bbb983c155f0b83330838321e4c12c78
fig|2518495.5.peg.2462	NODE_34_length_38345_cov_51.695_23881+1200	CDS	Conjugative transposon protein TraM		b4a1410e85d8dfd2cbea232771a973af
fig|2518495.5.peg.2463	NODE_34_length_38345_cov_51.695_25096+1014	CDS	Conjugative transposon protein TraN		5c7b5f5b4219ea2687b76d165050d434
fig|2518495.5.peg.2464	NODE_34_length_38345_cov_51.695_26112+582	CDS	hypothetical protein		549da640492b0a7c2af2babe366831de
fig|2518495.5.peg.2465	NODE_34_length_38345_cov_51.695_26699+687	CDS	hypothetical protein		631cb7b7ad8dd19b0b28c145817c705f
fig|2518495.5.peg.2466	NODE_34_length_38345_cov_51.695_27382+867	CDS	DNA primase, TraP-type		9b599c94f8cf2770601c2dd1998a910b
fig|2518495.5.peg.2467	NODE_34_length_38345_cov_51.695_28254+537	CDS	Conjugative transposon protein TraQ		12f8a7e4eeaafb11f1a2897b3a66db43
fig|2518495.5.peg.2468	NODE_34_length_38345_cov_51.695_28787+489	CDS	hypothetical protein		987064b3732d409433cdfd326cceb448
fig|2518495.5.peg.2469	NODE_34_length_38345_cov_51.695_29489-156	CDS	hypothetical protein		eacdf43fed6bc81e9892d028abedac5c
fig|2518495.5.peg.2470	NODE_34_length_38345_cov_51.695_29764-276	CDS	Integration host factor alpha/beta		adc1383095199f1f0f9e7017e9042273
fig|2518495.5.peg.2471	NODE_34_length_38345_cov_51.695_31210-1275	CDS	hypothetical protein		1c83569221119536fdfbb0e044660d88
fig|2518495.5.peg.2472	NODE_34_length_38345_cov_51.695_31672-450	CDS	hypothetical protein		e00e59bbdc56170d3fb268e581d18e2f
fig|2518495.5.peg.2473	NODE_34_length_38345_cov_51.695_31897-213	CDS	hypothetical protein		4a4f71be037ecd374f32fe4bf03be7f7
fig|2518495.5.peg.2474	NODE_34_length_38345_cov_51.695_31917+195	CDS	hypothetical protein		b602b9fbb9feb03ff7b25b489ecb4667
fig|2518495.5.peg.2475	NODE_34_length_38345_cov_51.695_32520+129	CDS	hypothetical protein		4b4c587ec311c6415a0d2dfb1d93e586
fig|2518495.5.peg.2476	NODE_34_length_38345_cov_51.695_32676+1212	CDS	ATPase		a1ac69594b4133a4432140e6556dafe3
fig|2518495.5.peg.2477	NODE_34_length_38345_cov_51.695_34388+117	CDS	hypothetical protein		6f225fbda0d53f7bc4f219c232af25ab
fig|2518495.5.peg.2478	NODE_34_length_38345_cov_51.695_34685+642	CDS	hypothetical protein		ff2f32efeb95657fb40888569d298f77
fig|2518495.5.peg.2479	NODE_34_length_38345_cov_51.695_35313+426	CDS	hypothetical protein		25a95440b9a9a5d175ddc09b6b2c0762
fig|2518495.5.peg.2480	NODE_34_length_38345_cov_51.695_35735+1635	CDS	hypothetical protein		f4334f13b8978caca3f489cf55013b8e
fig|2518495.5.peg.2481	NODE_34_length_38345_cov_51.695_37366+240	CDS	hypothetical protein		9e79b0c93753e18132ab282abdd1f14a
fig|2518495.5.peg.2482	NODE_34_length_38345_cov_51.695_37602+744	CDS	hypothetical protein		0cdd8bdd9d7847aa8540aada17f5ef04
fig|2518495.5.peg.2483	NODE_35_length_38110_cov_49.3076_2+798	CDS	hypothetical protein		b421e4856394f91cf64930c03fdc4b74
fig|2518495.5.peg.2484	NODE_35_length_38110_cov_49.3076_802+747	CDS	hypothetical protein		1098400be5b9684bce83ae967173a13c
fig|2518495.5.peg.2485	NODE_35_length_38110_cov_49.3076_1720+210	CDS	hypothetical protein		9c6e74f184f8ac17182aeb58ebc645c4
fig|2518495.5.peg.2486	NODE_35_length_38110_cov_49.3076_1932+225	CDS	hypothetical protein		b1e4313ef25ac984e187d962fd95f1f1
fig|2518495.5.peg.2487	NODE_35_length_38110_cov_49.3076_2153+489	CDS	hypothetical protein		1235321c9da5730af856c510fa3a9aa8
fig|2518495.5.peg.2488	NODE_35_length_38110_cov_49.3076_2638+222	CDS	hypothetical protein		6e3c58977f65214d65a0d5ed4d1347cb
fig|2518495.5.peg.2489	NODE_35_length_38110_cov_49.3076_2952+906	CDS	hypothetical protein		2d836f30eb8c67bf02643442adf61e1c
fig|2518495.5.peg.2490	NODE_35_length_38110_cov_49.3076_3874+2742	CDS	FIG045374: Type II restriction enzyme, methylase subunit YeeA		f10859fa572eeed050e2c585fb119a12
fig|2518495.5.peg.2491	NODE_35_length_38110_cov_49.3076_6612+741	CDS	hypothetical protein		10e5dbfb8c2f0bb048620f381ae1ce29
fig|2518495.5.peg.2492	NODE_35_length_38110_cov_49.3076_7345+1977	CDS	FIG006126: DNA helicase, restriction/modification system component YeeB		82ab0e84bc3fe6448a7beded8bab7ecd
fig|2518495.5.peg.2493	NODE_35_length_38110_cov_49.3076_9318+1191	CDS	YeeC-like protein		c25724f0b6dd54b53760196570365bbb
fig|2518495.5.peg.2494	NODE_35_length_38110_cov_49.3076_10511+273	CDS	hypothetical protein		c7f464f5923299c65ef425501f4c2a0b
fig|2518495.5.peg.2495	NODE_35_length_38110_cov_49.3076_10786+996	CDS	Uncharacterized protein clustered with Type I restriction-modification system		b2fde58cace74dbd92db37cb55cd0c14
fig|2518495.5.peg.2496	NODE_35_length_38110_cov_49.3076_11781+114	CDS	hypothetical protein		2b2d7460dbbd2a850bc14285a054d20b
fig|2518495.5.peg.2497	NODE_35_length_38110_cov_49.3076_13335-1431	CDS	Uncharacterized protein BT3327		c2cc1508c95b7831bd5edb57be448509
fig|2518495.5.peg.2498	NODE_35_length_38110_cov_49.3076_14631-1218	CDS	hypothetical protein		11461153613771939e8be85aedc55b62
fig|2518495.5.peg.2499	NODE_35_length_38110_cov_49.3076_14961+120	CDS	hypothetical protein		88294288627bfc656d855a3d0e297354
fig|2518495.5.peg.2500	NODE_35_length_38110_cov_49.3076_15268+384	CDS	hypothetical protein		fc7009563d64a440b1a8c2adaf24de24
fig|2518495.5.peg.2501	NODE_35_length_38110_cov_49.3076_15655+543	CDS	hypothetical protein		cb5c9bc8626472c185f7fbb46aca077b
