feature_id	location	type	function	aliases	protein_md5
fig|2005473.93.peg.2409	NODE_38_length_21029_cov_509.164918_2211+327	CDS	hypothetical protein		78570047377317817182722534ac086f
fig|2005473.93.peg.2410	NODE_38_length_21029_cov_509.164918_3921-1317	CDS	integrase family protein		f2a593127156396297700cb9ff6becfb
fig|2005473.93.peg.2411	NODE_38_length_21029_cov_509.164918_4114+132	CDS	hypothetical protein		937b902101283f2f3c677f50ee7efc82
fig|2005473.93.rna.32	NODE_38_length_21029_cov_509.164918_4492-73	rna	tRNA-Lys-CTT		
fig|2005473.93.peg.2412	NODE_38_length_21029_cov_509.164918_4772-171	CDS	hypothetical protein		e6233661f2e864c20449cca4d1535708
fig|2005473.93.peg.2413	NODE_38_length_21029_cov_509.164918_6299-1275	CDS	hypothetical protein		b0d0f0ddcc1fc64b885c8a472b9a6441
fig|2005473.93.peg.2414	NODE_38_length_21029_cov_509.164918_6345+273	CDS	hypothetical protein		63158c1199aa0d6bced2e75cab69e739
fig|2005473.93.peg.2415	NODE_38_length_21029_cov_509.164918_6619+141	CDS	hypothetical protein		02796f29a9e2e6aacd6e2cf9aecce33d
fig|2005473.93.peg.2416	NODE_38_length_21029_cov_509.164918_6956-186	CDS	hypothetical protein		63f9ea2ac3a74fca0266d73d1ff69e5f
fig|2005473.93.peg.2417	NODE_38_length_21029_cov_509.164918_7910-645	CDS	Two-component transcriptional response regulator, LuxR family		6858a80e824e80bfc69f104a0ee62562
fig|2005473.93.peg.2418	NODE_38_length_21029_cov_509.164918_8903-951	CDS	Cysteine synthase (EC 2.5.1.47)		0ecef608d6d6aca71bb54ba34000d489
fig|2005473.93.peg.2419	NODE_38_length_21029_cov_509.164918_10414-1236	CDS	hypothetical protein		64d4b690cdb6e0df4c55d31f8a111c46
fig|2005473.93.peg.2420	NODE_38_length_21029_cov_509.164918_11824-1398	CDS	Guanine deaminase (EC 3.5.4.3)		14cfcefc292998c9eb6730e43f80f067
fig|2005473.93.peg.2421	NODE_38_length_21029_cov_509.164918_12048-168	CDS	hypothetical protein		f8e2d7835fdada40f9aaef5fb5520f94
fig|2005473.93.peg.2422	NODE_38_length_21029_cov_509.164918_12282+1212	CDS	Tryptophan synthase beta chain (EC 4.2.1.20)		45468a6b0c7b1815f579cc7373ce0105
fig|2005473.93.peg.2423	NODE_38_length_21029_cov_509.164918_13574+1398	CDS	Anthranilate synthase, aminase component (EC 4.1.3.27)		fe2ff23a73f0914f0b1e2c22810fe09b
fig|2005473.93.peg.2424	NODE_38_length_21029_cov_509.164918_14986+573	CDS	hypothetical protein		7defae08b18335a68a7139cf07fbcb37
fig|2005473.93.peg.2425	NODE_38_length_21029_cov_509.164918_15625+999	CDS	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)		09a30df86bad45628fea1f6e470dbe1b
fig|2005473.93.peg.2426	NODE_38_length_21029_cov_509.164918_16620+795	CDS	Indole-3-glycerol phosphate synthase (EC 4.1.1.48)		d341b55044ad25eca57258f88434491e
fig|2005473.93.peg.2427	NODE_38_length_21029_cov_509.164918_17583+696	CDS	Phosphoribosylanthranilate isomerase (EC 5.3.1.24)		b526acd596529d85505a39f582a02fd4
fig|2005473.93.peg.2428	NODE_38_length_21029_cov_509.164918_18244+780	CDS	Tryptophan synthase alpha chain (EC 4.2.1.20)		b7b54f6db4314689a2283902f28fe819
fig|2005473.93.peg.2429	NODE_38_length_21029_cov_509.164918_19135+1800	CDS	GTP-binding protein TypA/BipA		13e6527525007f966453f4e9cc488b34
fig|2005473.93.peg.2430	NODE_39_length_20767_cov_377.471514_1255-1149	CDS	hypothetical protein		8e6e8f5050d366cc9e3e6e99d2d0c32d
fig|2005473.93.peg.2431	NODE_39_length_20767_cov_377.471514_2062+1428	CDS	hypothetical protein		3ea81ccff01344666accfe4d56355d2c
fig|2005473.93.peg.2432	NODE_39_length_20767_cov_377.471514_4456-915	CDS	hypothetical protein		afcbe11ef103397b179aecd2df22598a
fig|2005473.93.peg.2433	NODE_39_length_20767_cov_377.471514_5009-552	CDS	hypothetical protein		0509580218cbfd51f58c4f8cb5df3f5c
fig|2005473.93.peg.2434	NODE_39_length_20767_cov_377.471514_6512-1437	CDS	Integrase		ae7a46ef499409405ed1ab4461ec8e07
fig|2005473.93.peg.2435	NODE_39_length_20767_cov_377.471514_8757-1758	CDS	hypothetical protein		2e4be2a95121206aa25d2a32404dd33a
fig|2005473.93.peg.2436	NODE_39_length_20767_cov_377.471514_9134-381	CDS	hypothetical protein		449edb3fe1365919c2feea008c7fc196
fig|2005473.93.peg.2437	NODE_39_length_20767_cov_377.471514_9577+120	CDS	hypothetical protein		82b5c1190123eff430e649d5bbc13bb4
fig|2005473.93.peg.2438	NODE_39_length_20767_cov_377.471514_11123-1413	CDS	hypothetical protein		35fa498bf02c35c3498dfd35abfa3fdb
fig|2005473.93.peg.2439	NODE_39_length_20767_cov_377.471514_11425-297	CDS	hypothetical protein		aecb352104f967ced26c63ae0e6db4a4
fig|2005473.93.peg.2440	NODE_39_length_20767_cov_377.471514_12572-948	CDS	hypothetical protein		2a4dc0567b507bb238c1ce98a6dc96d8
fig|2005473.93.peg.2441	NODE_39_length_20767_cov_377.471514_12771-189	CDS	hypothetical protein		924e2af8f085a7b0a66d5aefab7f18a5
fig|2005473.93.peg.2442	NODE_39_length_20767_cov_377.471514_13133-366	CDS	hypothetical protein		d6290de6c2fb9a37361afb7e3b123647
fig|2005473.93.peg.2443	NODE_39_length_20767_cov_377.471514_13798-669	CDS	hypothetical protein		c79595aa71ad21cf145012378108d3f6
fig|2005473.93.peg.2444	NODE_39_length_20767_cov_377.471514_14370-570	CDS	hypothetical protein		d0075d15287121a47248e09194c72ccb
fig|2005473.93.peg.2445	NODE_39_length_20767_cov_377.471514_15043-660	CDS	hypothetical protein		35ba581f0a05418a6dd552656b4061a1
fig|2005473.93.peg.2446	NODE_39_length_20767_cov_377.471514_15593-327	CDS	hypothetical protein		012b2c26ae32e68028977ba220e2b1d3
fig|2005473.93.peg.2447	NODE_39_length_20767_cov_377.471514_16029-435	CDS	hypothetical protein		af35f2e1873b878c43bc7a0291dc0e45
fig|2005473.93.peg.2448	NODE_39_length_20767_cov_377.471514_16554-501	CDS	hypothetical protein		d7a192c1dff4460744c68c914a3fa3c2
fig|2005473.93.peg.2449	NODE_39_length_20767_cov_377.471514_17242-639	CDS	hypothetical protein		c0fcbfae338ff72c6c918893977b6747
fig|2005473.93.peg.2450	NODE_39_length_20767_cov_377.471514_17753-501	CDS	hypothetical protein		4e3977416b2c37dea4e332374057278c
fig|2005473.93.peg.2451	NODE_39_length_20767_cov_377.471514_18622-873	CDS	hypothetical protein		442777285a8fe0f5c8822d030fc8bc93
fig|2005473.93.peg.2452	NODE_39_length_20767_cov_377.471514_19113-486	CDS	hypothetical protein		52ebed00f553f2a5a3a44ac4bb7daada
fig|2005473.93.peg.2453	NODE_39_length_20767_cov_377.471514_20274-975	CDS	Putative DNA-binding protein in cluster with Type I restriction-modification system		8b63ded1db9abb52c8a585c2a1d49175
fig|2005473.93.peg.2454	NODE_39_length_20767_cov_377.471514_20726-399	CDS	Integrase		bf00c71a7035f3c2b99efee0eb37a5eb
fig|2005473.93.peg.2455	NODE_40_length_20376_cov_584.020521_257+1146	CDS	Vitamin B12 ABC transporter, substrate-binding protein BtuF		bf81e1247f6c031f0fa861d8cae819cb
fig|2005473.93.peg.2456	NODE_40_length_20376_cov_584.020521_1513+2436	CDS	Ferrous iron transporter-associated protein FeoA / Ferrous iron transporter FeoB		ece578ced33dbbe1c3ed3f74784448bb
fig|2005473.93.peg.2457	NODE_40_length_20376_cov_584.020521_3980+585	CDS	FIG000605: protein co-occurring with transport systems (COG1739)		360e26f6f393b9d3005ee0b82116ccb3
fig|2005473.93.peg.2458	NODE_40_length_20376_cov_584.020521_4848+3807	CDS	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)		51553f522b3190db8d38e15866753393
fig|2005473.93.peg.2459	NODE_40_length_20376_cov_584.020521_9570-816	CDS	2-Keto-3-deoxy-D-manno-octulosonate-8-phosphate synthase (EC 2.5.1.55)		e283ceaffe2c49ed7656e6cbe9bca00a
fig|2005473.93.peg.2460	NODE_40_length_20376_cov_584.020521_10295-726	CDS	16S rRNA (uracil(1498)-N(3))-methyltransferase (EC 2.1.1.193)		d182d8cb4238725e713d27a86a6f03f8
fig|2005473.93.peg.2461	NODE_40_length_20376_cov_584.020521_11614-1311	CDS	Nucleoside permease NupG		314f0f82ac8720d1fdbddafc02a96179
fig|2005473.93.peg.2462	NODE_40_length_20376_cov_584.020521_12299-645	CDS	hypothetical protein		084c1b1da7d8b99e87f6e60f4e770a2a
fig|2005473.93.peg.2463	NODE_40_length_20376_cov_584.020521_13418-1080	CDS	tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13)		f9d56dd45674eb4805c0024236ff421c
fig|2005473.93.peg.2464	NODE_40_length_20376_cov_584.020521_13970-507	CDS	hypothetical protein		a567ee3559056d8094635de22ebe5943
fig|2005473.93.peg.2465	NODE_40_length_20376_cov_584.020521_15044-975	CDS	hypothetical protein		f21439b4de482fb026667edf5fdb0973
fig|2005473.93.peg.2466	NODE_40_length_20376_cov_584.020521_15222+2589	CDS	Chaperone protein ClpB (ATP-dependent unfoldase)		dcaf6f2524929a2a634c1d75ebd60712
fig|2005473.93.peg.2467	NODE_40_length_20376_cov_584.020521_19567-1575	CDS	Sulfatase		51be849592f1c8254e90263839a77d98
fig|2005473.93.peg.2468	NODE_40_length_20376_cov_584.020521_19672+633	CDS	hypothetical protein		2adaaccee3fcec90db403f1b0303d648
fig|2005473.93.peg.2469	NODE_41_length_20036_cov_538.427606_2+147	CDS	hypothetical protein		c53e2bcc9b4db26fb465365d00b84756
fig|2005473.93.peg.2470	NODE_41_length_20036_cov_538.427606_703-540	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-)		dd54c1e29b75c2467b2d7fa59442de22
fig|2005473.93.peg.2471	NODE_41_length_20036_cov_538.427606_1493-771	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)		22bc0f8aa75b3e83c598ac7169448e7b
fig|2005473.93.peg.2472	NODE_41_length_20036_cov_538.427606_2582-1086	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)		e1be09d41a1b7a901ebeadb57d74fd3a
fig|2005473.93.peg.2473	NODE_41_length_20036_cov_538.427606_2850-231	CDS	hypothetical protein		7e4053ea2cc9196ec9e75a8a9db4f8d0
fig|2005473.93.peg.2474	NODE_41_length_20036_cov_538.427606_4998-1884	CDS	hypothetical protein		68074e9ff0221ec016c9656418cf5ad1
fig|2005473.93.peg.2475	NODE_41_length_20036_cov_538.427606_7490-2469	CDS	hypothetical protein		e1345a5587bd3e6c8d9744c09f4193c9
fig|2005473.93.rna.33	NODE_41_length_20036_cov_538.427606_7755+73	rna	tRNA-Glu-CTC		
fig|2005473.93.peg.2476	NODE_41_length_20036_cov_538.427606_9685-1419	CDS	hypothetical protein		4d4c49ae65c22279b1d5a02b70e525c9
fig|2005473.93.peg.2477	NODE_41_length_20036_cov_538.427606_10531-819	CDS	Similar to glycogen synthase (EC 2.4.1.21)		a140bcf701d376b3e363037237fe96ba
fig|2005473.93.peg.2478	NODE_41_length_20036_cov_538.427606_10833+1803	CDS	alpha-L-fucosidase (EC 3.2.1.51)		1bfe3a3b848e806281581d7def87389a
fig|2005473.93.peg.2479	NODE_41_length_20036_cov_538.427606_13854-1137	CDS	hypothetical protein		b7288fd66918a1bf47f579052714afea
fig|2005473.93.peg.2480	NODE_41_length_20036_cov_538.427606_14929-1035	CDS	hypothetical protein		352cca6ab5ab471efd1432b454e9b4ca
fig|2005473.93.peg.2481	NODE_41_length_20036_cov_538.427606_15069+2103	CDS	Putative helicase		745500d5961bc2b3660e1298c3aca153
fig|2005473.93.peg.2482	NODE_41_length_20036_cov_538.427606_17687+234	CDS	hypothetical protein		4acf3a5040f5998ce04037b2361d9227
fig|2005473.93.peg.2483	NODE_41_length_20036_cov_538.427606_18352+1281	CDS	Cell surface protein		f71479635ce48c0f304d93f4b1d63fd5
fig|2005473.93.peg.2484	NODE_41_length_20036_cov_538.427606_19640+234	CDS	hypothetical protein		ab107131d1c0294af508620b711e1f8b
fig|2005473.93.peg.2485	NODE_42_length_19880_cov_415.361967_637-636	CDS	hypothetical protein		239cf81427b7b4ad9231f87b91aa6e37
fig|2005473.93.peg.2486	NODE_42_length_19880_cov_415.361967_962-174	CDS	hypothetical protein		64467cf11ad95d7a09b287377987f91f
fig|2005473.93.peg.2487	NODE_42_length_19880_cov_415.361967_2383-1257	CDS	hypothetical protein		95ebafadb634e59d38b5215d765da48b
fig|2005473.93.peg.2488	NODE_42_length_19880_cov_415.361967_3339-870	CDS	hypothetical protein		1d45b91cae176823896e7a521a079539
fig|2005473.93.peg.2489	NODE_42_length_19880_cov_415.361967_4412-1032	CDS	UDP-glucose 4-epimerase (EC 5.1.3.2)		8bb04c055735b03d72ebe3c6bfa94d05
fig|2005473.93.peg.2490	NODE_42_length_19880_cov_415.361967_5548-1134	CDS	Galactokinase (EC 2.7.1.6)		3f74d34d72b5d436f6fb77720d36b0cd
fig|2005473.93.peg.2491	NODE_42_length_19880_cov_415.361967_8046-2403	CDS	beta-galactosidase (EC 3.2.1.23)		b177689e1c372d89b4f64f3f22860a7d
fig|2005473.93.peg.2492	NODE_42_length_19880_cov_415.361967_9137-1056	CDS	arabinogalactan endo-1,4-beta-galactosidase		7ea30f8ef0cc6bda999f88c2d10fc33f
fig|2005473.93.peg.2493	NODE_42_length_19880_cov_415.361967_10875-1722	CDS	hypothetical protein		05896c399ad0a796a98668c5ea158817
fig|2005473.93.peg.2494	NODE_42_length_19880_cov_415.361967_12498-1614	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		a6da030598a9570f7a23a4a67830b399
fig|2005473.93.peg.2495	NODE_42_length_19880_cov_415.361967_15478-2970	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		24c867e84061f39a6250bc7f2f2c3b9b
fig|2005473.93.peg.2496	NODE_42_length_19880_cov_415.361967_19621-3930	CDS	Periplasmic ligand-binding sensor domain COG3292 / BaeS-type histidine kinase / OmpR-type DNA-binding response regulator		0299956cc4341f571d2bd4bf77673c0a
fig|2005473.93.peg.2497	NODE_43_length_18702_cov_536.032361_1+564	CDS	Transcriptional regulator, AraC family		bb37e0e1ddd99abadbab7ce9598a0753
fig|2005473.93.peg.2498	NODE_43_length_18702_cov_536.032361_2705-2067	CDS	Outer membrane vitamin B12 receptor BtuB		834e5fe811e5488a7e2705c6eb2b467b
fig|2005473.93.peg.2499	NODE_43_length_18702_cov_536.032361_3809-1074	CDS	putative surface layer protein		977ad04c46e447bbd7f2a835e814b55e
fig|2005473.93.peg.2500	NODE_43_length_18702_cov_536.032361_4799-975	CDS	putative cell surface protein		85dee81af04663a121e295c22846d54e
fig|2005473.93.peg.2501	NODE_43_length_18702_cov_536.032361_5815-1008	CDS	hypothetical protein		1a6242bf78b50a1f76945b10decba93d
fig|2005473.93.peg.2502	NODE_43_length_18702_cov_536.032361_6170-108	CDS	hypothetical protein		142ca4522ae7213bdac1f5c516cacae7
fig|2005473.93.peg.2503	NODE_43_length_18702_cov_536.032361_6264+375	CDS	hypothetical protein		083a846f678f3c7afe61ff7bde397dac
fig|2005473.93.peg.2504	NODE_43_length_18702_cov_536.032361_6653+699	CDS	LrgA-associated membrane protein LrgB		c999414a15c4591a49668e3bf76b9e43
fig|2005473.93.peg.2505	NODE_43_length_18702_cov_536.032361_7531+1110	CDS	Peptide chain release factor 1		5569c190f9c393fa69885e24d80a5967
fig|2005473.93.peg.2506	NODE_43_length_18702_cov_536.032361_8725+834	CDS	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)		2b736482cda249b63671fa6d0050b7e6
fig|2005473.93.peg.2507	NODE_43_length_18702_cov_536.032361_9679+1251	CDS	Phosphoglycerate kinase (EC 2.7.2.3)		69bd23b974d190a8602d3ccbe45b131b
fig|2005473.93.peg.2508	NODE_43_length_18702_cov_536.032361_11054+1200	CDS	hypothetical protein		bdb687cdf8a90adc759206b1456ff75e
fig|2005473.93.peg.2509	NODE_43_length_18702_cov_536.032361_12409+858	CDS	Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)		8f9c7c289755c706b5af08d760563f96
fig|2005473.93.peg.2510	NODE_43_length_18702_cov_536.032361_14706-1347	CDS	Sodium-dependent transporter, SNF family		e2ef39dd9c8905ddb9b7865918d9749a
fig|2005473.93.peg.2511	NODE_43_length_18702_cov_536.032361_16087-1380	CDS	Sodium-dependent transporter, SNF family		83077218147181732210131cef13a3ab
fig|2005473.93.peg.2512	NODE_43_length_18702_cov_536.032361_16558-294	CDS	hypothetical protein		ab541dfee14198a1f58b0bc42aa2ffd6
fig|2005473.93.peg.2513	NODE_43_length_18702_cov_536.032361_18316-1728	CDS	Bis-ABC ATPase YbiT		372d03cc70d62c305d3171ad8c0d3851
fig|2005473.93.peg.2514	NODE_43_length_18702_cov_536.032361_18450+252	CDS	hypothetical protein		b332a338e610d76c411e876dd454513b
fig|2005473.93.peg.2515	NODE_44_length_17544_cov_392.662245_430-306	CDS	hypothetical protein		335342a182aa4ec1afd82deeecc4d086
fig|2005473.93.peg.2516	NODE_44_length_17544_cov_392.662245_788-312	CDS	hypothetical protein		d2eb408d987cab7ec7389c45aed18cb6
fig|2005473.93.peg.2517	NODE_44_length_17544_cov_392.662245_1328+294	CDS	Similar to conjugative transposon protein TraB		02fe4b085d0c583c472768d5ecbe05ed
fig|2005473.93.peg.2518	NODE_44_length_17544_cov_392.662245_1634+198	CDS	Similar to conjugative transposon protein TraB		92a79b02404ed4b16c2de48fa2616896
fig|2005473.93.peg.2519	NODE_44_length_17544_cov_392.662245_1876+123	CDS	hypothetical protein		72a204a84495f2c860640cc1a857f4c4
fig|2005473.93.peg.2520	NODE_44_length_17544_cov_392.662245_2124+423	CDS	hypothetical protein clusted with conjugative transposons, BF0131		cc5f94965c90c32da40bd055542bc4ca
fig|2005473.93.peg.2521	NODE_44_length_17544_cov_392.662245_2827+822	CDS	Transcriptional regulator		a919ecd56d97845275914d7ae0d1d57c
fig|2005473.93.peg.2522	NODE_44_length_17544_cov_392.662245_3730+621	CDS	putative acetyltransferase		c533b692a39c27b5a2520fd944d884c6
fig|2005473.93.peg.2523	NODE_44_length_17544_cov_392.662245_4553+1338	CDS	Multidrug efflux pump BexA		4241c571b2f76c4629a60ff1fa96a294
fig|2005473.93.peg.2524	NODE_44_length_17544_cov_392.662245_5903+627	CDS	Xenobiotic acyltransferase XAT family		10ce053555098522f482efd6e1b165c7
fig|2005473.93.peg.2525	NODE_44_length_17544_cov_392.662245_6526+2310	CDS	CTnDOT two-component system sensor histidine kinase RteA		1bd1b0530f07cd141c473b4f39cb0c4e
fig|2005473.93.peg.2526	NODE_44_length_17544_cov_392.662245_8828+1323	CDS	RteB, two-component system response regulator		a838c56557437b6f601c2f257eec10ce
fig|2005473.93.peg.2527	NODE_44_length_17544_cov_392.662245_10299+153	CDS	hypothetical protein		e3520ea712e49a2c12575d23c996242a
fig|2005473.93.peg.2528	NODE_44_length_17544_cov_392.662245_11862-1260	CDS	hypothetical protein		8bf27df0ad03bcd7cdcbc9a87a4ca4e6
fig|2005473.93.peg.2529	NODE_44_length_17544_cov_392.662245_13517-1659	CDS	ThiF family protein		d3d5d134773b218ae5e0a27f418009ca
fig|2005473.93.peg.2530	NODE_44_length_17544_cov_392.662245_14465-942	CDS	hypothetical protein		4be2ec72118fb3847f8c7d4eda10945b
fig|2005473.93.peg.2531	NODE_44_length_17544_cov_392.662245_15088-603	CDS	hypothetical protein		3605743020ced6a80a426e547b666129
fig|2005473.93.peg.2532	NODE_44_length_17544_cov_392.662245_16307-1215	CDS	ATPase/GTPase, AAA15 family		e6592ebdc229c142e64fca426561b44f
fig|2005473.93.peg.2533	NODE_44_length_17544_cov_392.662245_16354+273	CDS	hypothetical protein		eaf8d8daafbf9553d63c6690484e039e
fig|2005473.93.peg.2534	NODE_44_length_17544_cov_392.662245_16757-123	CDS	hypothetical protein		d2e7d8f0c683ae36a3e039f67044e70f
fig|2005473.93.peg.2535	NODE_44_length_17544_cov_392.662245_16943+558	CDS	hypothetical protein		3d7d1bb52754042999b7dddbe851812a
fig|2005473.93.peg.2536	NODE_45_length_16009_cov_564.648615_77+1770	CDS	beta-glucosidase (EC 3.2.1.21)		fa764c4c6638f07bae67b158745e25f6
fig|2005473.93.peg.2537	NODE_45_length_16009_cov_564.648615_1862+447	CDS	beta-glucosidase (EC 3.2.1.21)		770689313c0ee165304bb4846b03e1a7
fig|2005473.93.peg.2538	NODE_45_length_16009_cov_564.648615_2332+1221	CDS	hypothetical protein		3bb1491a3a08dd022854450d367d63b5
fig|2005473.93.peg.2539	NODE_45_length_16009_cov_564.648615_3793+165	CDS	hypothetical protein		dfe5d2f2c583950715e7a789d92cb4e6
fig|2005473.93.peg.2540	NODE_45_length_16009_cov_564.648615_4195+771	CDS	hypothetical protein		75a149d3ba6f7da79c7ca887934271ad
fig|2005473.93.peg.2541	NODE_45_length_16009_cov_564.648615_5181+810	CDS	Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)		49282c3a39f8c5d5e1429c5b0e8c6196
fig|2005473.93.peg.2542	NODE_45_length_16009_cov_564.648615_5987+420	CDS	hypothetical protein		9eeecf08aad41e73cab1664bc531f66d
fig|2005473.93.peg.2543	NODE_45_length_16009_cov_564.648615_6403+2097	CDS	DNA topoisomerase III (EC 5.99.1.2)		0d7f3b4abc6825e24a9814f37db1b51c
fig|2005473.93.peg.2544	NODE_45_length_16009_cov_564.648615_8514+555	CDS	Isopentenyl-diphosphate Delta-isomerase (EC 5.3.3.2)		02f62cf3f3dc7e909d0e42079f50dd05
fig|2005473.93.peg.2545	NODE_45_length_16009_cov_564.648615_9071+228	CDS	hypothetical protein		1efec0240ea5997b6d53af2a49324c09
fig|2005473.93.rna.34	NODE_45_length_16009_cov_564.648615_9490+91	rna	tRNA-Ser-GGA		
fig|2005473.93.rna.35	NODE_45_length_16009_cov_564.648615_9606+74	rna	tRNA-Met-CAT		
fig|2005473.93.peg.2546	NODE_45_length_16009_cov_564.648615_9756+888	CDS	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)		4bc3a846deabf3d526090c8746cf0afb
fig|2005473.93.peg.2547	NODE_45_length_16009_cov_564.648615_10677+1182	CDS	Capsule biosynthesis protein capA		38ebd12d458de1358e452ce360b0a471
fig|2005473.93.peg.2548	NODE_45_length_16009_cov_564.648615_11968+951	CDS	Lipoate-protein ligase A		4432cb5858bc2c2845cbcada656bb5b7
fig|2005473.93.peg.2549	NODE_45_length_16009_cov_564.648615_13012+1113	CDS	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)		434ebc48089d1c933dc2006742e53157
fig|2005473.93.peg.2550	NODE_45_length_16009_cov_564.648615_14189+366	CDS	Glycine cleavage system H protein		bb1e313e2d9640b827e0cee3be2a22ea
fig|2005473.93.peg.2551	NODE_45_length_16009_cov_564.648615_14592+1332	CDS	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)		476cde77bf89182e8e80b2caf814c4c9
fig|2005473.93.peg.2552	NODE_46_length_15193_cov_580.849650_421+435	CDS	dCMP deaminase (EC 3.5.4.12)		c9ca238bdc18f0fa7ea8632a869f0e10
fig|2005473.93.peg.2553	NODE_46_length_15193_cov_580.849650_967+1665	CDS	Carboxy-terminal processing protease		ae4903f25949b46ec8c36765034caed8
fig|2005473.93.peg.2554	NODE_46_length_15193_cov_580.849650_2646+552	CDS	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)		89a20a195dec136e30f97733e0fd2c7a
fig|2005473.93.peg.2555	NODE_46_length_15193_cov_580.849650_3256+708	CDS	Repair of Iron Centers di-iron protein		0aaae57012fe989530def273dc9a5212
fig|2005473.93.peg.2556	NODE_46_length_15193_cov_580.849650_3960+543	CDS	hypothetical protein		017d6824b92caa95c5f6a175d5325dd4
fig|2005473.93.peg.2557	NODE_46_length_15193_cov_580.849650_5516-978	CDS	Undecaprenyl diphosphate synthase, for quinones (EC 2.5.1.31) @ Decaprenyl diphosphate synthase (EC 2.5.1.91)		a787acb4e1f42fb2ffb097fe06b20cf5
fig|2005473.93.peg.2558	NODE_46_length_15193_cov_580.849650_5611+2775	CDS	DNA polymerase I (EC 2.7.7.7)		6096344a54ff9ad41edf7970682de5be
fig|2005473.93.peg.2559	NODE_46_length_15193_cov_580.849650_8406+2388	CDS	hypothetical protein		0a49243c6b8b9d1fd69688c40e6a6443
fig|2005473.93.peg.2560	NODE_46_length_15193_cov_580.849650_10926+4239	CDS	hypothetical protein		dc14d260fa6ad3baaab51a0a0ab6a193
fig|2005473.93.rna.36	NODE_47_length_15162_cov_421.893228_176+76	rna	tRNA-Lys-TTT		
fig|2005473.93.peg.2561	NODE_47_length_15162_cov_421.893228_399-114	CDS	hypothetical protein		96aab2cf7e7fd3522d118021d14ece9b
fig|2005473.93.peg.2562	NODE_47_length_15162_cov_421.893228_578+105	CDS	hypothetical protein		9b2b073e2723b044aaaa8e038df7367e
fig|2005473.93.peg.2563	NODE_47_length_15162_cov_421.893228_736+1284	CDS	Tyrosine type site-specific recombinase		3f03f5d56e67c4569ecd7ea2517d69e0
fig|2005473.93.peg.2564	NODE_47_length_15162_cov_421.893228_2396-294	CDS	hypothetical protein		cdd54fc8b1db9e6f75ddbc79206f1b93
fig|2005473.93.peg.2565	NODE_47_length_15162_cov_421.893228_2692-300	CDS	hypothetical protein		0950a6292d55c8f9133a27a2ae73973b
fig|2005473.93.peg.2566	NODE_47_length_15162_cov_421.893228_4673-1968	CDS	hypothetical protein		20a5d0f99c7e6dc0b5140d747032fb17
fig|2005473.93.peg.2567	NODE_47_length_15162_cov_421.893228_6304-1494	CDS	hypothetical protein		3373454151e6ec32fd9b818249ef3d5d
fig|2005473.93.peg.2568	NODE_47_length_15162_cov_421.893228_6711-378	CDS	hypothetical protein		352110ee82f4af1988a80f2fc7b15579
fig|2005473.93.peg.2569	NODE_47_length_15162_cov_421.893228_7071+453	CDS	hypothetical protein		3cd45ab94bbe7884104ba490de98381a
fig|2005473.93.peg.2570	NODE_47_length_15162_cov_421.893228_7513+5994	CDS	Putative DNA methylase		e040c79c5337f3dfb55979251aa3d637
fig|2005473.93.peg.2571	NODE_47_length_15162_cov_421.893228_13783+1341	CDS	Arabinogalactan endo-1,4-beta-galactanase (EC 3.2.1.89)		45e72a0c643238d52ba716ccaaebe51d
fig|2005473.93.peg.2572	NODE_48_length_14916_cov_464.740125_784-663	CDS	hypothetical protein		b2e76f4b3fa028292cff2dfe8f843807
fig|2005473.93.peg.2573	NODE_48_length_14916_cov_464.740125_879+684	CDS	Nucleoside 5-triphosphatase RdgB (dHAPTP, dITP, XTP-specific) (EC 3.6.1.66)		43491512da9702917b7138f4d489a148
fig|2005473.93.peg.2574	NODE_48_length_14916_cov_464.740125_1785+2448	CDS	hypothetical protein		a8fc1a445aefe1cf980eb7a32ded6528
fig|2005473.93.peg.2575	NODE_48_length_14916_cov_464.740125_4289+1032	CDS	hypothetical protein		8cdd9fc2b476e3adc363481123bd5d43
fig|2005473.93.peg.2576	NODE_48_length_14916_cov_464.740125_5332+1023	CDS	hypothetical protein		6c3e9a788814d2ff3c9b13fb86a8619f
