feature_id	location	type	function	aliases	protein_md5
fig|2005473.96.peg.1992	NODE_19_length_56911_cov_39.447_38802-2424	CDS	beta-galactosidase (EC 3.2.1.23)		47be1e7b404b7e85742a0da0f6b61de4
fig|2005473.96.peg.1993	NODE_19_length_56911_cov_39.447_38963-117	CDS	hypothetical protein		eb4b7ecd3a5891c2362a23397f65c394
fig|2005473.96.peg.1994	NODE_19_length_56911_cov_39.447_38982+993	CDS	hypothetical protein		7785ef3adbf4c159ca1800cb6a68ad63
fig|2005473.96.peg.1995	NODE_19_length_56911_cov_39.447_40118+2082	CDS	hypothetical protein		e3ae176245ae27445e3a4ff94000eb2d
fig|2005473.96.peg.1996	NODE_19_length_56911_cov_39.447_43745-1449	CDS	Arabinan endo-1,5-alpha-L-arabinosidase (EC 3.2.1.99)		806f10b6c9dd5a651ecddd0445c6177d
fig|2005473.96.peg.1997	NODE_19_length_56911_cov_39.447_44566-819	CDS	Acetyl xylan esterase		2e779e2f9cbd974a3fa26f686ccd73a2
fig|2005473.96.peg.1998	NODE_19_length_56911_cov_39.447_45726-1143	CDS	Endo-1,4-beta-xylanase (EC 3.2.1.8)		97ee2da5c9ed767f3307227ff856f211
fig|2005473.96.peg.1999	NODE_19_length_56911_cov_39.447_46035+3846	CDS	hypothetical protein		10ca497761222f12eb6910813306c860
fig|2005473.96.peg.2000	NODE_19_length_56911_cov_39.447_50986-1023	CDS	Hypothetical glycoside hydrolase, family 43, similar to arabinosidase		1c238a55468a0509abd5eefe0ebc817c
fig|2005473.96.peg.2001	NODE_19_length_56911_cov_39.447_53552-2532	CDS	Endo-1,4-beta-xylanase (EC 3.2.1.8)		cb4e5df9521c082e0d9eb30f3894df14
fig|2005473.96.peg.2002	NODE_19_length_56911_cov_39.447_54668-1110	CDS	Endo-1,4-beta-xylanase (EC 3.2.1.8)		b3db312bc75b7168e1f19c6e29ef4df4
fig|2005473.96.peg.2003	NODE_19_length_56911_cov_39.447_55942-1134	CDS	Mannosyltransferase		8f25a064684e88d70c001b2072fb551c
fig|2005473.96.peg.2004	NODE_19_length_56911_cov_39.447_56481-543	CDS	tRNA/rRNA methyltransferase		f4fabd273eff6de539077479ef26169e
fig|2005473.96.peg.2005	NODE_19_length_56911_cov_39.447_56909-138	CDS	hypothetical protein		b2383ecf2bed55b50c08d21c68a772f1
fig|2005473.96.peg.2006	NODE_20_length_55770_cov_31.4923_563-390	CDS	Tryptophan synthase (indole-salvaging) (EC 4.2.1.122)		acb3ba84013fefdbad9ad3f85d02b5b2
fig|2005473.96.peg.2007	NODE_20_length_55770_cov_31.4923_1534-975	CDS	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.33)		6445d5801d11d566a538dc396b49c122
fig|2005473.96.peg.2008	NODE_20_length_55770_cov_31.4923_2497-957	CDS	UDP-glucose 4-epimerase (EC 5.1.3.2)		155dbdc780cd7c320ef5a9426afcf1b9
fig|2005473.96.peg.2009	NODE_20_length_55770_cov_31.4923_3510-990	CDS	hypothetical protein		1ffb10febbab7ea1bd0efe729703d5e9
fig|2005473.96.peg.2010	NODE_20_length_55770_cov_31.4923_4373-858	CDS	dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)		828a459c734acc80cd65469408e0a5fc
fig|2005473.96.peg.2011	NODE_20_length_55770_cov_31.4923_5464-1095	CDS	UDP-N-acetylglucosamine 4,6-dehydratase (EC 4.2.1.135)		cc30060c79aad6a2f0875887df3e8a9b
fig|2005473.96.peg.2012	NODE_20_length_55770_cov_31.4923_6647-1182	CDS	CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase (EC 2.7.8.12)		da3b61f03079b3c0d09a3cef27228d4a
fig|2005473.96.peg.2013	NODE_20_length_55770_cov_31.4923_7698-1044	CDS	hypothetical protein		5e401cb421b9bb6bb5e91b3abe334432
fig|2005473.96.peg.2014	NODE_20_length_55770_cov_31.4923_8473-771	CDS	hypothetical protein		09ed0aa595ebef62fa22667712031654
fig|2005473.96.peg.2015	NODE_20_length_55770_cov_31.4923_9353-894	CDS	hypothetical protein		a0571ab9b8955754d04d2972310ebaa5
fig|2005473.96.peg.2016	NODE_20_length_55770_cov_31.4923_10450-1101	CDS	hypothetical protein		5504538340c9f3d44c71ca62813ffea7
fig|2005473.96.peg.2017	NODE_20_length_55770_cov_31.4923_11124-660	CDS	hypothetical protein		10b266c65fb63cca83b17875dcf6edf9
fig|2005473.96.peg.2018	NODE_20_length_55770_cov_31.4923_12195-1026	CDS	hypothetical protein		df5d9a7fdcace06628cd8867f49159a5
fig|2005473.96.peg.2019	NODE_20_length_55770_cov_31.4923_13384-1182	CDS	hypothetical protein		49b4fdf6ec3bdd02585b82bfc6cf9073
fig|2005473.96.peg.2020	NODE_20_length_55770_cov_31.4923_14378-1002	CDS	hypothetical protein		cb0e9946393cef5e7942b00d98669699
fig|2005473.96.peg.2021	NODE_20_length_55770_cov_31.4923_15487-1113	CDS	hypothetical protein		60d5395633d6d568a00c2cbf6600fd67
fig|2005473.96.peg.2022	NODE_20_length_55770_cov_31.4923_16698-1215	CDS	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain protein		de892660d8cae2bfa12a98577d5195b9
fig|2005473.96.peg.2023	NODE_20_length_55770_cov_31.4923_17807-1113	CDS	Aminotransferase, DegT/DnrJ/EryC1/StrS family		e1535b8b4d3f0778d27a3965179dbbd0
fig|2005473.96.peg.2024	NODE_20_length_55770_cov_31.4923_19254-1434	CDS	Lipopolysaccharide biosynthesis protein		6e54c0122945bdce888744be84898155
fig|2005473.96.peg.2025	NODE_20_length_55770_cov_31.4923_20400-1134	CDS	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)		c6367e07999be9dfe5e5e36ae9a986f0
fig|2005473.96.peg.2026	NODE_20_length_55770_cov_31.4923_21257-861	CDS	dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)		0eae34323b044a93582e66b9c43e49be
fig|2005473.96.peg.2027	NODE_20_length_55770_cov_31.4923_21808-555	CDS	dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)		1d0ba9bf608aeb097db4e7248e8b01d6
fig|2005473.96.peg.2028	NODE_20_length_55770_cov_31.4923_22708-897	CDS	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)		f46990354c038cff754a817da72397d6
fig|2005473.96.peg.2029	NODE_20_length_55770_cov_31.4923_22999-246	CDS	hypothetical protein		572c01ad9c2e311cddc3be854f896ad5
fig|2005473.96.peg.2030	NODE_20_length_55770_cov_31.4923_23580-195	CDS	hypothetical protein		62efd1a62d3eeb04a4592784918876cf
fig|2005473.96.peg.2031	NODE_20_length_55770_cov_31.4923_24137-537	CDS	hypothetical protein		0192287264733959c508150ff8299e1f
fig|2005473.96.peg.2032	NODE_20_length_55770_cov_31.4923_24272-120	CDS	hypothetical protein		b624aef5ef16b86514d052bc1a188771
fig|2005473.96.peg.2033	NODE_20_length_55770_cov_31.4923_26060-1296	CDS	hypothetical protein		7ecc366e31162deb610c43af99a74465
fig|2005473.96.peg.2034	NODE_20_length_55770_cov_31.4923_26210-132	CDS	hypothetical protein		070255304a897e9aa61f32ed57030e40
fig|2005473.96.peg.2035	NODE_20_length_55770_cov_31.4923_26319+1611	CDS	CTP synthase (EC 6.3.4.2)		2e1be77b0b60613b68665a0b3605eb73
fig|2005473.96.peg.2036	NODE_20_length_55770_cov_31.4923_27942+1878	CDS	Amidophosphoribosyltransferase (EC 2.4.2.14)		21fda01220eecae8bc48321fb735e7d1
fig|2005473.96.rna.32	NODE_20_length_55770_cov_31.4923_29958-78	rna	tRNA-Val-TAC		
fig|2005473.96.rna.33	NODE_20_length_55770_cov_31.4923_30076-78	rna	tRNA-Val-TAC		
fig|2005473.96.peg.2037	NODE_20_length_55770_cov_31.4923_31460-1053	CDS	hypothetical protein		98ae748ea1c5da9ca4bf467f7fb6413c
fig|2005473.96.peg.2038	NODE_20_length_55770_cov_31.4923_32672-1185	CDS	Phage protein		3eac517e5bc6ffc1ff839dc03a6c29a6
fig|2005473.96.peg.2039	NODE_20_length_55770_cov_31.4923_33680-972	CDS	hypothetical protein		e69a32f426d607bfe99bc756d1576888
fig|2005473.96.peg.2040	NODE_20_length_55770_cov_31.4923_34172-453	CDS	hypothetical protein		45a9ce43479733046c85efa8307dfa40
fig|2005473.96.peg.2041	NODE_20_length_55770_cov_31.4923_35048-864	CDS	hypothetical protein		32b23be92aa31f3b0e988698ef291b4c
fig|2005473.96.peg.2042	NODE_20_length_55770_cov_31.4923_36301-1248	CDS	hypothetical protein		da0ddd142baf10ae2df0fa73797a6386
fig|2005473.96.peg.2043	NODE_20_length_55770_cov_31.4923_36991-687	CDS	hypothetical protein		0cb5113167890f042a4f2a0e3411025a
fig|2005473.96.peg.2044	NODE_20_length_55770_cov_31.4923_40238-3210	CDS	hypothetical protein		ea9cb81547625f189afbe038d1468845
fig|2005473.96.peg.2045	NODE_20_length_55770_cov_31.4923_40869-600	CDS	hypothetical protein		fdec6e0f5a3d5a4cdbd467812f79faef
fig|2005473.96.peg.2046	NODE_20_length_55770_cov_31.4923_44667-3573	CDS	Pyruvate-flavodoxin oxidoreductase		c5c618aec67a61882ee16d89fa9de0b1
fig|2005473.96.peg.2047	NODE_20_length_55770_cov_31.4923_45204-300	CDS	hypothetical protein		2ce5f3c4a5c68c669cd7c217496e72cf
fig|2005473.96.peg.2048	NODE_20_length_55770_cov_31.4923_45690-471	CDS	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)		b1dde5defabceffe6bcb3cd065d0ba46
fig|2005473.96.peg.2049	NODE_20_length_55770_cov_31.4923_47109-1392	CDS	hypothetical protein		03fdc60251929055903f689bc9d5844b
fig|2005473.96.peg.2050	NODE_20_length_55770_cov_31.4923_50304-3171	CDS	RND efflux system, inner membrane transporter		28a702f37cdeb74bd690c9ae60df429a
fig|2005473.96.peg.2051	NODE_20_length_55770_cov_31.4923_51519-1161	CDS	RND efflux system, membrane fusion protein		f39a4a98ad3e6b847178cd4c57c5b0a9
fig|2005473.96.peg.2052	NODE_20_length_55770_cov_31.4923_51604+135	CDS	hypothetical protein		ada6333d7e9575d49b987b9909978dcd
fig|2005473.96.peg.2053	NODE_20_length_55770_cov_31.4923_51853+2175	CDS	Na+/H+ antiporter		5ab53e9db746960a8d03de241fc77782
fig|2005473.96.peg.2054	NODE_20_length_55770_cov_31.4923_54024+438	CDS	hypothetical protein		04e6e2d697ea6ffbf0b777480b486ceb
fig|2005473.96.peg.2055	NODE_20_length_55770_cov_31.4923_54859-372	CDS	hypothetical protein		012aa68afd3a94cbda452f6f102b4d83
fig|2005473.96.peg.2056	NODE_20_length_55770_cov_31.4923_55419-396	CDS	hypothetical protein		05bfb57b233fc24ba32d843de78a27cd
fig|2005473.96.peg.2057	NODE_20_length_55770_cov_31.4923_55768-306	CDS	hypothetical protein		edb8b41d8489a6439a025d82df47ba32
fig|2005473.96.peg.2058	NODE_21_length_51022_cov_31.1673_1489-1317	CDS	hypothetical protein		b8d80d75bf64e0b00e185d5a63bcbe26
fig|2005473.96.peg.2059	NODE_21_length_51022_cov_31.1673_2502-861	CDS	hypothetical protein		7c76f20404a3edbe2e779a321c018db4
fig|2005473.96.peg.2060	NODE_21_length_51022_cov_31.1673_3309-741	CDS	16S rRNA (cytidine(1402)-2'-O)-methyltransferase (EC 2.1.1.198)		39967263733dcc22355e1204da017ebb
fig|2005473.96.peg.2061	NODE_21_length_51022_cov_31.1673_4189-879	CDS	hypothetical protein		395ce5f40cebccaa7b76d5c086950cab
fig|2005473.96.peg.2062	NODE_21_length_51022_cov_31.1673_5537-1308	CDS	hypothetical protein		8fa72d66dba19b2cc80c8ed81226c4e7
fig|2005473.96.peg.2063	NODE_21_length_51022_cov_31.1673_7015-1470	CDS	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)		82972fb132abc21a04bfa5353b415b38
fig|2005473.96.peg.2064	NODE_21_length_51022_cov_31.1673_8371-1326	CDS	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)		c5e7004af070fdb1ec757527f585a2f3
fig|2005473.96.peg.2065	NODE_21_length_51022_cov_31.1673_8747-366	CDS	Glycine cleavage system H protein		8abd7da27632328fd3482501fa68f316
fig|2005473.96.peg.2066	NODE_21_length_51022_cov_31.1673_9874-1098	CDS	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)		5578db5fc1a51d245e275e7765e3a12d
fig|2005473.96.peg.2067	NODE_21_length_51022_cov_31.1673_10850-990	CDS	Lipoate-protein ligase A		036d24b851cf7035233672857e0b9a75
fig|2005473.96.peg.2068	NODE_21_length_51022_cov_31.1673_11117-126	CDS	hypothetical protein		1ecd9d92d2bfad12cfd46c34eb2dffa0
fig|2005473.96.peg.2069	NODE_21_length_51022_cov_31.1673_11155+624	CDS	Recombination protein RecR		70b28edb5c014516f10b56b4552e388a
fig|2005473.96.peg.2070	NODE_21_length_51022_cov_31.1673_11783+531	CDS	hypothetical protein		6de7c0861f36910b496b1f7f63ccaf48
fig|2005473.96.peg.2071	NODE_21_length_51022_cov_31.1673_13274-972	CDS	hypothetical protein		480d3a236327d72689f42b26bd4189aa
fig|2005473.96.peg.2072	NODE_21_length_51022_cov_31.1673_13346+372	CDS	UPF0102 protein YraN		b07235484bc70c909793c5c8c3d693fc
fig|2005473.96.peg.2073	NODE_21_length_51022_cov_31.1673_15429-1716	CDS	Lipopolysaccharide export system protein LptA		6c8653129b4bbfdff6a253be856daad6
fig|2005473.96.peg.2074	NODE_21_length_51022_cov_31.1673_16787-1359	CDS	Periplasmic chaperone and peptidyl-prolyl cis-trans isomerase of outer membrane proteins SurA (EC 5.2.1.8)		26b7e1faba1ac987a441559b9e1cc01e
fig|2005473.96.peg.2075	NODE_21_length_51022_cov_31.1673_17698-876	CDS	hypothetical protein		355ee2f1fdeea276911f863b08102601
fig|2005473.96.peg.2076	NODE_21_length_51022_cov_31.1673_19684-1929	CDS	hypothetical protein		b99aee53790b059cb320df972bd12345
fig|2005473.96.peg.2077	NODE_21_length_51022_cov_31.1673_21269-1482	CDS	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain		2e8eb7ba42b53281e4410aa544837733
fig|2005473.96.peg.2078	NODE_21_length_51022_cov_31.1673_21416+597	CDS	hypothetical protein		d2cbad4e093109aec1da961818e9900a
fig|2005473.96.peg.2079	NODE_21_length_51022_cov_31.1673_23945-1593	CDS	hypothetical protein		32e6d8b86c41122ba03ce0b77dedb7ba
fig|2005473.96.peg.2080	NODE_21_length_51022_cov_31.1673_24500+930	CDS	Putative sodium-dependent transporter		73ef4f75a4b37e45061a0d77ab32b833
fig|2005473.96.peg.2081	NODE_21_length_51022_cov_31.1673_25478+687	CDS	hypothetical protein		7e276205b710e0631630d72b48652bc6
fig|2005473.96.peg.2082	NODE_21_length_51022_cov_31.1673_27522-1341	CDS	tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)		37b225266842f0a79c4be5e20d8404f9
fig|2005473.96.peg.2083	NODE_21_length_51022_cov_31.1673_27594+114	CDS	hypothetical protein		e33e192baff8d50959ef9126a628f2cb
fig|2005473.96.peg.2084	NODE_21_length_51022_cov_31.1673_27732+1494	CDS	Acetyl-CoA hydrolase (EC 3.1.2.1)		068f371ddf069afc9bed2e3c682ef34f
fig|2005473.96.peg.2085	NODE_21_length_51022_cov_31.1673_29433+873	CDS	Cell-division-associated, ABC-transporter-like signaling protein FtsX		12f45b236a84819a37ddbfbda3ca79db
fig|2005473.96.peg.2086	NODE_21_length_51022_cov_31.1673_30335+294	CDS	hypothetical protein		284d12fb3247738e75383ce07828e5bf
fig|2005473.96.peg.2087	NODE_21_length_51022_cov_31.1673_30635+834	CDS	Undecaprenyl-diphosphatase (EC 3.6.1.27)		91555d82efc3b52e4cf4d106d3f52317
fig|2005473.96.peg.2088	NODE_21_length_51022_cov_31.1673_31482+732	CDS	tRNA pseudouridine(55) synthase (EC 5.4.99.25)		44ea2cb8f55d624c79a180fd699acdfa
fig|2005473.96.peg.2089	NODE_21_length_51022_cov_31.1673_32237+1050	CDS	S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 2.4.99.17)		727e7098084d8e9a059ce7b063aa1b57
fig|2005473.96.peg.2090	NODE_21_length_51022_cov_31.1673_33876-594	CDS	FIG000605: protein co-occurring with transport systems (COG1739)		d2f59a19aad83df263a32a1207eae509
fig|2005473.96.peg.2091	NODE_21_length_51022_cov_31.1673_35085-1140	CDS	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)		2dd7229dba9052e36c8e3738aa3fbd1d
fig|2005473.96.peg.2092	NODE_21_length_51022_cov_31.1673_36662-1572	CDS	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)		b52ccbb6c1a5b6301d341d83b6f50432
fig|2005473.96.peg.2093	NODE_21_length_51022_cov_31.1673_36866-165	CDS	hypothetical protein		922388c0b4e83987e1112ca1a96de8e7
fig|2005473.96.peg.2094	NODE_21_length_51022_cov_31.1673_37159+1224	CDS	Endo-1,4-beta-xylanase (EC 3.2.1.8)		75270a81c5983415fcc4ffc37f2cb68e
fig|2005473.96.peg.2095	NODE_21_length_51022_cov_31.1673_41709-3231	CDS	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)		e7bbab7ba443964ff3e81eeb7ee27329
fig|2005473.96.peg.2096	NODE_21_length_51022_cov_31.1673_42802-1071	CDS	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)		e15b2daa30d51b204fb58c1489da450f
fig|2005473.96.peg.2097	NODE_21_length_51022_cov_31.1673_43142+2589	CDS	Chaperone protein ClpB (ATP-dependent unfoldase)		bbe2cae4ee8f3de6b17647ff43e0fc8a
fig|2005473.96.peg.2098	NODE_21_length_51022_cov_31.1673_45897+1209	CDS	DNA-cytosine methyltransferase (EC 2.1.1.37)		ca78c6f5e555b6ec3b32ee01be6c5694
fig|2005473.96.peg.2099	NODE_21_length_51022_cov_31.1673_47102+1143	CDS	hypothetical protein		8f911ed7509ba3cd0d625ba02fad2932
fig|2005473.96.peg.2100	NODE_21_length_51022_cov_31.1673_48264+483	CDS	Very-short-patch mismatch repair endonuclease (G-T specific)		bb9251aa98bc74b34043e7eaaedffb2f
fig|2005473.96.peg.2101	NODE_21_length_51022_cov_31.1673_48754+2115	CDS	hypothetical protein		23b90eee9d7fc9aebd1642cfaef844e3
fig|2005473.96.peg.2102	NODE_21_length_51022_cov_31.1673_50926+90	CDS	hypothetical protein		6ba9cb6fa1e8d1ae98c79ed046c33439
fig|2005473.96.peg.2103	NODE_22_length_49808_cov_36.962_221-219	CDS	RNA polymerase ECF-type sigma factor		e44bb32548dde3cb16e79689e64fd76d
fig|2005473.96.peg.2104	NODE_22_length_49808_cov_36.962_1735-1110	CDS	Septum site-determining protein MinD		bfd0f275c3227fe57520145dd9350221
fig|2005473.96.peg.2105	NODE_22_length_49808_cov_36.962_2550-789	CDS	tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)		cf7cf3832ff16813ef2ecf02822ced13
fig|2005473.96.peg.2106	NODE_22_length_49808_cov_36.962_3729-1158	CDS	hypothetical protein		c1386f15b0a9c72bbb5bca556c8d2566
fig|2005473.96.peg.2107	NODE_22_length_49808_cov_36.962_4424-696	CDS	hypothetical protein		8796fc7f18be628761083d72504a925a
fig|2005473.96.peg.2108	NODE_22_length_49808_cov_36.962_4571+1506	CDS	hypothetical protein		0784cd50fadd189de30b85981647d055
fig|2005473.96.peg.2109	NODE_22_length_49808_cov_36.962_6221+693	CDS	PorT protein		189cc4f5a0e5ca467dd188faa7a610e8
fig|2005473.96.peg.2110	NODE_22_length_49808_cov_36.962_6913+999	CDS	hypothetical protein		eb4437eaf4e5722ae6f1f8bf54da9171
fig|2005473.96.peg.2111	NODE_22_length_49808_cov_36.962_7929+1443	CDS	GldJ		55bd29c0797c7a0d33b95e062be4a409
fig|2005473.96.peg.2112	NODE_22_length_49808_cov_36.962_9423+867	CDS	hypothetical protein		5119582d6c7427d217de75f911ab4a61
fig|2005473.96.peg.2113	NODE_22_length_49808_cov_36.962_10312+1569	CDS	FIG00936880: hypothetical protein		959e2a04b42368670b3c00ea35f54a77
fig|2005473.96.peg.2114	NODE_22_length_49808_cov_36.962_11910+1110	CDS	hypothetical protein		2c2462a97fcf77e181fdf9a64c2f9d96
fig|2005473.96.peg.2115	NODE_22_length_49808_cov_36.962_13799-645	CDS	hypothetical protein		2615d025ff3e5edbec03a4513b04b139
fig|2005473.96.peg.2116	NODE_22_length_49808_cov_36.962_14467-675	CDS	hypothetical protein		e927b82c97d75408c3f3170142040950
fig|2005473.96.peg.2117	NODE_22_length_49808_cov_36.962_14619+99	CDS	hypothetical protein		ea16784cb7bca0460cea2feb7cf32c56
fig|2005473.96.peg.2118	NODE_22_length_49808_cov_36.962_14738+294	CDS	hypothetical protein		90730c27669c8ad9aea47fbcc4b8e261
fig|2005473.96.peg.2119	NODE_22_length_49808_cov_36.962_15550-354	CDS	hypothetical protein		b144789f61bb2d67dbdd3072fbe38841
fig|2005473.96.peg.2120	NODE_22_length_49808_cov_36.962_16344-786	CDS	hypothetical protein		da8b9b372e1ceb23d099d51c1472cccd
fig|2005473.96.peg.2121	NODE_22_length_49808_cov_36.962_16885-531	CDS	hypothetical protein		e0206fcfa77523f3bc49c5768dcc8931
fig|2005473.96.peg.2122	NODE_22_length_49808_cov_36.962_18132-1218	CDS	Transcriptional regulator		4ee854526b1b880546c321f8ec8f5d7c
fig|2005473.96.peg.2123	NODE_22_length_49808_cov_36.962_18998-864	CDS	Putative hemolysin		c8b2a7584a42c24325ad5167fb34d10d
fig|2005473.96.peg.2124	NODE_22_length_49808_cov_36.962_20515-1458	CDS	Na(+)/H(+) antiporter		e1db04fdfbabf004dcb6b136d98a342a
fig|2005473.96.peg.2125	NODE_22_length_49808_cov_36.962_20708+606	CDS	hypothetical protein		354f683c9b4bf5eda87b2d442d619c4d
fig|2005473.96.peg.2126	NODE_22_length_49808_cov_36.962_21300+1077	CDS	ADP-heptose:LPS heptosyltransferase		f2c035a4dab3ec25623c447b64be38cb
fig|2005473.96.peg.2127	NODE_22_length_49808_cov_36.962_22390+1038	CDS	Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)		a765e5072c2c62c8cb547dc34a40a5a0
fig|2005473.96.peg.2128	NODE_22_length_49808_cov_36.962_23460+1491	CDS	Polysaccharide biosynthesis protein		5b9de87af46fae06adcf586ecfc9825f
fig|2005473.96.peg.2129	NODE_22_length_49808_cov_36.962_24992+1419	CDS	Integral membrane protein		43834a01eab02c03fb19c4f29f482669
fig|2005473.96.peg.2130	NODE_22_length_49808_cov_36.962_26438+1092	CDS	hypothetical protein		901ca3d57cbf624368179c58d464a268
fig|2005473.96.peg.2131	NODE_22_length_49808_cov_36.962_27947-366	CDS	hypothetical protein		d46d0cc92c937675f9a23401e801fbf3
fig|2005473.96.peg.2132	NODE_22_length_49808_cov_36.962_28309-366	CDS	hypothetical protein		54eee21c9d70639a4122b3ab1469f17f
fig|2005473.96.peg.2133	NODE_22_length_49808_cov_36.962_28956-651	CDS	hypothetical protein		641f8b0ecddee0ccd9124c460f0360c3
fig|2005473.96.peg.2134	NODE_22_length_49808_cov_36.962_29401-456	CDS	hypothetical protein		a2e76bed3be729b2ea21a4779d3e6d8b
fig|2005473.96.peg.2135	NODE_22_length_49808_cov_36.962_30074-594	CDS	hypothetical protein		94a31fa3e06806601b9d1c6b1b334084
fig|2005473.96.peg.2136	NODE_22_length_49808_cov_36.962_30697-624	CDS	hypothetical protein		f110ca5548dadf0a227c07b54d3328ff
fig|2005473.96.peg.2137	NODE_22_length_49808_cov_36.962_30943-192	CDS	hypothetical protein		95dff211140d297263e0942add99b1aa
fig|2005473.96.peg.2138	NODE_22_length_49808_cov_36.962_31711-681	CDS	7-cyano-7-deazaguanine synthase (EC 6.3.4.20)		ddb756321a3ca79fd621f640c70b9155
fig|2005473.96.peg.2139	NODE_22_length_49808_cov_36.962_31806+564	CDS	hypothetical protein		f44be45cacaae5b5180a5fc5a795d513
fig|2005473.96.peg.2140	NODE_22_length_49808_cov_36.962_32419+222	CDS	hypothetical protein		ad7e206b577e8938fd0c8693b28c7346
fig|2005473.96.peg.2141	NODE_22_length_49808_cov_36.962_34368-621	CDS	Xenobiotic acyltransferase XAT family		3912c35d425b0b96e18a3de9d99923d9
fig|2005473.96.peg.2142	NODE_22_length_49808_cov_36.962_35718-1338	CDS	Multidrug efflux pump BexA		c22c7e3e85b3a20f25c17889c948a4d2
fig|2005473.96.peg.2143	NODE_22_length_49808_cov_36.962_36085-135	CDS	Tetracycline resistance element mobilization regulatory protein RteC		0267a3834da027a0a347655326b2952a
fig|2005473.96.peg.2144	NODE_22_length_49808_cov_36.962_36539-270	CDS	hypothetical protein		5ed63e40b7f7e6a50554f979d989e9a9
fig|2005473.96.peg.2145	NODE_22_length_49808_cov_36.962_36876+780	CDS	hypothetical protein		e9e2720596e5cda4da25015bae61272b
fig|2005473.96.peg.2146	NODE_22_length_49808_cov_36.962_37662+840	CDS	hypothetical protein		80471fe759a60cf02d583ab45bb47b75
fig|2005473.96.peg.2147	NODE_22_length_49808_cov_36.962_39995-873	CDS	hypothetical protein		53990a9b3104e1e040012881c99d51d9
fig|2005473.96.peg.2148	NODE_22_length_49808_cov_36.962_40566-456	CDS	hypothetical protein		323d01483f55274779d256ec3d379e63
fig|2005473.96.peg.2149	NODE_22_length_49808_cov_36.962_40957+2250	CDS	Thiamin-regulated outer membrane receptor Omr1		59be8fd636bcb7c45bfb5382aa073cc5
fig|2005473.96.peg.2150	NODE_22_length_49808_cov_36.962_43209+609	CDS	Predicted thiamin transporter PnuT		3a435722828408f343732ad0c1cfac1d
fig|2005473.96.peg.2151	NODE_22_length_49808_cov_36.962_43896+168	CDS	hypothetical protein		e081c36f515d851eeaca3a2d9cd9bd6d
fig|2005473.96.peg.2152	NODE_22_length_49808_cov_36.962_45151-969	CDS	Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)		b905fc2b0fff606b47c1b941359f35cd
fig|2005473.96.peg.2153	NODE_22_length_49808_cov_36.962_45818-594	CDS	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)		9df57f0732d107f7f945053b57d5c282
fig|2005473.96.peg.2154	NODE_22_length_49808_cov_36.962_47005-1176	CDS	putative purple acid phosphatase		17bf7745687cd1c7f2a22dd2273760be
fig|2005473.96.peg.2155	NODE_22_length_49808_cov_36.962_47166+2454	CDS	ApeH acylamino-acid-releasing enzyme (EC 3.4.19.1)		25dc50ea17a7d9c6b61ef56b5efd8850
fig|2005473.96.peg.2156	NODE_23_length_46644_cov_33.5752_1049-858	CDS	Prolipoprotein diacylglyceryl transferase		795efa0da7b0a7fd2c33f0f1842e64f3
fig|2005473.96.peg.2157	NODE_23_length_46644_cov_33.5752_1973-900	CDS	Meso-diaminopimelate D-dehydrogenase (EC 1.4.1.16)		f84995bee3a92d648ddd229cc9dded31
fig|2005473.96.peg.2158	NODE_23_length_46644_cov_33.5752_3203-1206	CDS	Acetate kinase (EC 2.7.2.1)		5e718ba7d5ac15077678bd0e848dbc95
fig|2005473.96.peg.2159	NODE_23_length_46644_cov_33.5752_4262-1017	CDS	Phosphate acetyltransferase (EC 2.3.1.8)		f48c6e48d193857b56a381837249f5e7
fig|2005473.96.peg.2160	NODE_23_length_46644_cov_33.5752_4294+168	CDS	hypothetical protein		a8c4408fcef0766387d68f5231660277
