feature_id	location	type	function	aliases	protein_md5
fig|2005473.97.peg.2095	NODE_42_length_15187_cov_39.9968_11993+690	CDS	hypothetical protein		34ff96d16b4052576622498bc89690a4
fig|2005473.97.peg.2096	NODE_42_length_15187_cov_39.9968_12783+363	CDS	hypothetical protein		5558dad96eccf96ce4e846f54b34b493
fig|2005473.97.peg.2097	NODE_42_length_15187_cov_39.9968_13145+1395	CDS	hypothetical protein		99486b7e62c7b0d9cf873be60ddaab36
fig|2005473.97.peg.2098	NODE_42_length_15187_cov_39.9968_14614+162	CDS	hypothetical protein		36be708c7e6685e14b64451d1695c011
fig|2005473.97.peg.2099	NODE_42_length_15187_cov_39.9968_14876+300	CDS	hypothetical protein		3286aac1a555fc35813f79de3d25e87c
fig|2005473.97.peg.2100	NODE_43_length_15149_cov_41.2718_1+105	CDS	hypothetical protein		669e8d9b1f43e17d2af6c880d362a85d
fig|2005473.97.peg.2101	NODE_43_length_15149_cov_41.2718_1668-1077	CDS	hypothetical protein		9b5b65af49e3f989d8ffd3cd3c0692ba
fig|2005473.97.peg.2102	NODE_43_length_15149_cov_41.2718_2391-708	CDS	Tetrapyrrole methylase family protein		fe20ff05fbe716fdcdd7383982d1ab0b
fig|2005473.97.peg.2103	NODE_43_length_15149_cov_41.2718_2936-546	CDS	6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)		ac3575e148fa3ab337b52d62c7ba3c36
fig|2005473.97.peg.2104	NODE_43_length_15149_cov_41.2718_3523-591	CDS	D-arabinose-5-phosphate isomerase (EC 5.3.1.13)		10fdd1f31f5b6da46fd9a76a9a08e10f
fig|2005473.97.peg.2105	NODE_43_length_15149_cov_41.2718_4077-471	CDS	hypothetical protein		c8b9b0303592e8a2e63dafc39a067b6e
fig|2005473.97.peg.2106	NODE_43_length_15149_cov_41.2718_4391-291	CDS	hypothetical protein		3f1e745ba9ae368bea2f93e87c17842e
fig|2005473.97.peg.2107	NODE_43_length_15149_cov_41.2718_5506-1119	CDS	DNA recombination and repair protein RecF		e46bd150fb7d8266b005300e52737eef
fig|2005473.97.peg.2108	NODE_43_length_15149_cov_41.2718_6452-939	CDS	hypothetical protein		11fc80462dd1a0af1d160260d06d118f
fig|2005473.97.peg.2109	NODE_43_length_15149_cov_41.2718_7308-810	CDS	hypothetical protein		4f0d3a067745857ffd1d9ff79551d2de
fig|2005473.97.peg.2110	NODE_43_length_15149_cov_41.2718_8131-813	CDS	tRNA pseudouridine(38-40) synthase (EC 5.4.99.12)		2b0f0fc75ad9744d1e23fc950523c538
fig|2005473.97.peg.2111	NODE_43_length_15149_cov_41.2718_10046-1899	CDS	Biosynthetic arginine decarboxylase (EC 4.1.1.19)		ae23dcbf6498e8181833cde0d0da365e
fig|2005473.97.peg.2112	NODE_43_length_15149_cov_41.2718_10336-114	CDS	hypothetical protein		9f99b97b2ae9ae6113aecb31c892ec02
fig|2005473.97.peg.2113	NODE_43_length_15149_cov_41.2718_10401+1155	CDS	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.33)		5a2d8384870999ea562a81ec888c8812
fig|2005473.97.peg.2114	NODE_43_length_15149_cov_41.2718_11613+819	CDS	Polysaccharide export outer membrane protein		cfc2f22c21d7e8bd915ea7c11fb9abdd
fig|2005473.97.peg.2115	NODE_43_length_15149_cov_41.2718_12494+2478	CDS	Tyrosine-protein kinase (EC 2.7.10.2)		cfae0bfe04ee16acd2072466a3d06bbc
fig|2005473.97.peg.2116	NODE_44_length_14910_cov_48.5274_426+1437	CDS	Integrase		5bb995415d0b86bd973f63c49b963b3d
fig|2005473.97.peg.2117	NODE_44_length_14910_cov_48.5274_1916+975	CDS	Putative DNA-binding protein in cluster with Type I restriction-modification system		545e057f090fc9c46f8e32f36d8e91ae
fig|2005473.97.peg.2118	NODE_44_length_14910_cov_48.5274_3083+927	CDS	hypothetical protein		409da509aa5f7019fd247ff0b2ae0c1f
fig|2005473.97.peg.2119	NODE_44_length_14910_cov_48.5274_4009+759	CDS	hypothetical protein		9afd95b39468ff3a2e64a14e8d16a873
fig|2005473.97.peg.2120	NODE_44_length_14910_cov_48.5274_4764+543	CDS	hypothetical protein		325e9ac04f4879dce8840357efd64f9b
fig|2005473.97.peg.2121	NODE_44_length_14910_cov_48.5274_5309+339	CDS	hypothetical protein		5187652f2387b8baadb40cb1115c8f36
fig|2005473.97.peg.2122	NODE_44_length_14910_cov_48.5274_5765+762	CDS	hypothetical protein		cd343eb087f9182b1c51e6b9442bc9af
fig|2005473.97.peg.2123	NODE_44_length_14910_cov_48.5274_6523+888	CDS	hypothetical protein		3a2b4e0050553fc5c27aef408c191670
fig|2005473.97.peg.2124	NODE_44_length_14910_cov_48.5274_7394+570	CDS	hypothetical protein		cfbda8cb064849ee8899b77f6035e481
fig|2005473.97.peg.2125	NODE_44_length_14910_cov_48.5274_7966+669	CDS	hypothetical protein		fee7453b752384cef7296ed26ba2c5da
fig|2005473.97.peg.2126	NODE_44_length_14910_cov_48.5274_9062+135	CDS	hypothetical protein		c6e1756af174557a9082636be48f7212
fig|2005473.97.peg.2127	NODE_44_length_14910_cov_48.5274_9193+948	CDS	hypothetical protein		e02a9b90435998a31a6a4f7c39044573
fig|2005473.97.peg.2128	NODE_44_length_14910_cov_48.5274_10340+297	CDS	hypothetical protein		fe2fde78385f06228a792aa2192e2ba2
fig|2005473.97.peg.2129	NODE_44_length_14910_cov_48.5274_10642+1413	CDS	hypothetical protein		452af56f3301f7e98735eb54597e28f2
fig|2005473.97.peg.2130	NODE_44_length_14910_cov_48.5274_12087+168	CDS	hypothetical protein		9e1a95eb1deb39d468060fa72fd460d4
fig|2005473.97.peg.2131	NODE_44_length_14910_cov_48.5274_12425+123	CDS	hypothetical protein		7619405172e495208003c500252b0360
fig|2005473.97.peg.2132	NODE_44_length_14910_cov_48.5274_12615+381	CDS	hypothetical protein		56e968102328af51489f8ad15798eef6
fig|2005473.97.peg.2133	NODE_44_length_14910_cov_48.5274_12992+1758	CDS	hypothetical protein		29e4cd0284be0d3ac49e7a5116fdf196
fig|2005473.97.peg.2134	NODE_45_length_14586_cov_37.2234_1036-795	CDS	putative membrane-associated phospholipid phosphatase, PAP2 superfamily		0c1f473e557ad5e3e40e33d3c3bbb5b2
fig|2005473.97.peg.2135	NODE_45_length_14586_cov_37.2234_3039-1911	CDS	Putative sulfatase		207e288b8b69b68dd78d2452c6099939
fig|2005473.97.peg.2136	NODE_45_length_14586_cov_37.2234_4408-1116	CDS	Peptide chain release factor 2 @ programmed frameshift-containing		9c2a3ea183c325720bff48bc25b8c2cb
fig|2005473.97.peg.2137	NODE_45_length_14586_cov_37.2234_5047-561	CDS	hypothetical protein		c7aa3a042048f688e20b7774380d59de
fig|2005473.97.peg.2138	NODE_45_length_14586_cov_37.2234_5562-519	CDS	hypothetical protein		ea47178eac81efbd6570a6a06c5816ef
fig|2005473.97.peg.2139	NODE_45_length_14586_cov_37.2234_5671+135	CDS	hypothetical protein		e37385110983de3412c2a1b74e5ac9f1
fig|2005473.97.peg.2140	NODE_45_length_14586_cov_37.2234_5822+4494	CDS	hypothetical protein		a7ebe3e9a4d4dc8a95e40a7e3c147f67
fig|2005473.97.peg.2141	NODE_45_length_14586_cov_37.2234_10580+606	CDS	Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9)		e28e764cf704a35353ae0497ce0a541b
fig|2005473.97.peg.2142	NODE_45_length_14586_cov_37.2234_11241+2415	CDS	Oligosaccharide 4-alpha-D-glucosyltransferase (EC 2.4.1.161)		fac123df47a36c5b59f7760ab131623e
fig|2005473.97.peg.2143	NODE_45_length_14586_cov_37.2234_14363-387	CDS	hypothetical protein		b3091e5fa92fc1126894f7db7beb17c0
fig|2005473.97.peg.2144	NODE_46_length_14372_cov_50.4237_101+234	CDS	hypothetical protein		2d8d16ffe5f4f8ece2491c6541d3c9f9
fig|2005473.97.peg.2145	NODE_46_length_14372_cov_50.4237_675+780	CDS	hypothetical protein		8c739fe9ee135eaf10054e72a91e86bf
fig|2005473.97.peg.2146	NODE_46_length_14372_cov_50.4237_1477+486	CDS	Ser/Thr protein phosphatase family protein		9f5206c7c7322022a696051ebf1e6391
fig|2005473.97.peg.2147	NODE_46_length_14372_cov_50.4237_1959+303	CDS	hypothetical protein		bb634ec1ad0616d382608eae9bf05ff7
fig|2005473.97.peg.2148	NODE_46_length_14372_cov_50.4237_2245+576	CDS	Phosphohydrolase (MutT/nudix family protein)		d93b8b0fa56cff432b5b64fbf221b743
fig|2005473.97.peg.2149	NODE_46_length_14372_cov_50.4237_3931-1032	CDS	Threonine dehydrogenase and related Zn-dependent dehydrogenases		1d26d01b5572fc6bb607fc8523c64ae3
fig|2005473.97.peg.2150	NODE_46_length_14372_cov_50.4237_4971-1032	CDS	Putative DNA-binding protein in cluster with Type I restriction-modification system		0447327463d4c2ab1bdfdcf4ec54d146
fig|2005473.97.peg.2151	NODE_46_length_14372_cov_50.4237_5897-720	CDS	hypothetical protein		11b305d8160377298d290263e3413970
fig|2005473.97.peg.2152	NODE_46_length_14372_cov_50.4237_7005-1125	CDS	site-specific DNA-methyltransferase, putative		f7e013014dafb1082d2d5ad7c20b2268
fig|2005473.97.peg.2153	NODE_46_length_14372_cov_50.4237_8047-1041	CDS	hypothetical protein		96f706c93633775f3a0fe7b7dc0a9ad0
fig|2005473.97.peg.2154	NODE_46_length_14372_cov_50.4237_14144-6105	CDS	hypothetical protein		243b29ca876e4361bca1cdf8ca5c01d0
fig|2005473.97.peg.2155	NODE_47_length_14314_cov_42.4246_3+123	CDS	hypothetical protein		81c75455f849bd7a56a6599d6402363e
fig|2005473.97.peg.2156	NODE_47_length_14314_cov_42.4246_297+204	CDS	hypothetical protein		dedf8e2a12a15bc8c6319bd88bccb663
fig|2005473.97.peg.2157	NODE_47_length_14314_cov_42.4246_700+384	CDS	hypothetical protein		80f21d597d4a2a6e527dac72ebba78dc
fig|2005473.97.peg.2158	NODE_47_length_14314_cov_42.4246_1323+1116	CDS	hypothetical protein		d3959a63d9ace9f2754c651d7c522556
fig|2005473.97.peg.2159	NODE_47_length_14314_cov_42.4246_2529+1083	CDS	hypothetical protein		465dd1a4631696cd889a24c0e2413d37
fig|2005473.97.peg.2160	NODE_47_length_14314_cov_42.4246_3608+498	CDS	hypothetical protein		0b3c4484adb92fd415c86905eb7947b0
fig|2005473.97.peg.2161	NODE_47_length_14314_cov_42.4246_4493+297	CDS	hypothetical protein		f3b1451c60e675a0940ebf4abdb14ede
fig|2005473.97.peg.2162	NODE_47_length_14314_cov_42.4246_4786+948	CDS	hypothetical protein		b3316a13fb002167bee4855c7a1c0a9f
fig|2005473.97.peg.2163	NODE_47_length_14314_cov_42.4246_5733+615	CDS	hypothetical protein		9bbc00550bcd4a25a0a124ae362128ed
fig|2005473.97.peg.2164	NODE_47_length_14314_cov_42.4246_6361+165	CDS	hypothetical protein		d4fe7e3712b0bb4104b18c21438b8660
fig|2005473.97.peg.2165	NODE_47_length_14314_cov_42.4246_6546+420	CDS	hypothetical protein		3d62a71bdc4111095dd4321ec6e2778e
fig|2005473.97.peg.2166	NODE_47_length_14314_cov_42.4246_7337-114	CDS	hypothetical protein		c1d86a538cb7ba682368b70fc05ccfb1
fig|2005473.97.peg.2167	NODE_47_length_14314_cov_42.4246_8806-1140	CDS	hypothetical protein		6ea1c36b38ab2e1b34974e21cafbe64d
fig|2005473.97.peg.2168	NODE_47_length_14314_cov_42.4246_10597-1707	CDS	hypothetical protein		5965626982f679c686ab159aa31e3b02
fig|2005473.97.peg.2169	NODE_47_length_14314_cov_42.4246_10796+477	CDS	Very-short-patch mismatch repair endonuclease (G-T specific)		b7079c97d3ad19b72daa883bd761f6d1
fig|2005473.97.peg.2170	NODE_47_length_14314_cov_42.4246_11555+2727	CDS	hypothetical protein		b6ab0d53eb3469eb414474a804ee92bc
fig|2005473.97.peg.2171	NODE_48_length_13671_cov_44.4932_22+393	CDS	hypothetical protein		b2b331a493ff0048311e9545784d512d
fig|2005473.97.peg.2172	NODE_48_length_13671_cov_44.4932_411+408	CDS	hypothetical protein		3d1206209ed5c664d1ad44b1d1056910
fig|2005473.97.peg.2173	NODE_48_length_13671_cov_44.4932_815+501	CDS	hypothetical protein		6aad81e749ec3077068795d270d5280f
fig|2005473.97.peg.2174	NODE_48_length_13671_cov_44.4932_2629-867	CDS	hypothetical protein		f9b711e5a83909d468c0ffdb987ef5f2
fig|2005473.97.peg.2175	NODE_48_length_13671_cov_44.4932_3668-975	CDS	hypothetical protein		9fb8a7d9305f5289ae44b75279c9f594
fig|2005473.97.peg.2176	NODE_48_length_13671_cov_44.4932_4334-555	CDS	SSU ribosomal protein S16p		a17d61bd8803a75bae613d7ee6b26174
fig|2005473.97.peg.2177	NODE_48_length_13671_cov_44.4932_4381+231	CDS	hypothetical protein		2c948a10b133612fb64eb3e8b2f509a5
fig|2005473.97.peg.2178	NODE_48_length_13671_cov_44.4932_5874-939	CDS	Thioredoxin reductase (EC 1.8.1.9)		827ee7a6dfa47df90e4c92469f1c96c1
fig|2005473.97.peg.2179	NODE_48_length_13671_cov_44.4932_6561-636	CDS	hypothetical protein		95d3f0fecd48d6eff050475132514791
fig|2005473.97.peg.2180	NODE_48_length_13671_cov_44.4932_9725-3117	CDS	DNA translocase FtsK		d49795e71e8038905199b5bc1d414307
fig|2005473.97.peg.2181	NODE_48_length_13671_cov_44.4932_9926+480	CDS	hypothetical protein		ef02acaaa3c20b378d4c4d673f37eaed
fig|2005473.97.peg.2182	NODE_48_length_13671_cov_44.4932_10468+1278	CDS	Adenylosuccinate synthetase (EC 6.3.4.4)		bb8a27cc2d0bf9929b19f3decb109f63
fig|2005473.97.peg.2183	NODE_48_length_13671_cov_44.4932_11807+120	CDS	hypothetical protein		64a02f7e8897239ae5c958f5f46db57c
fig|2005473.97.peg.2184	NODE_48_length_13671_cov_44.4932_13237-1164	CDS	Formate-dependent phosphoribosylglycinamide formyltransferase		6c7dc1b7e8c0fc8c5900b5a7e03e4a4c
fig|2005473.97.peg.2185	NODE_48_length_13671_cov_44.4932_13411+138	CDS	hypothetical protein		025c03be8cefb83d872b154d3e21192e
fig|2005473.97.peg.2186	NODE_48_length_13671_cov_44.4932_13551+120	CDS	hypothetical protein		4abc4dc037771ee00ecf52d6c045fc62
fig|2005473.97.peg.2187	NODE_49_length_13650_cov_42.2436_3142-2976	CDS	alpha amylase catalytic region		ebe5497ac9b00f8b61f0b6bd2bcdf56b
fig|2005473.97.peg.2188	NODE_49_length_13650_cov_42.2436_4690-1362	CDS	Dihydroorotase (EC 3.5.2.3)		1a5b79993c21416973edb52389c37188
fig|2005473.97.peg.2189	NODE_49_length_13650_cov_42.2436_5508-753	CDS	Dolichol-phosphate mannosyltransferase		d465e51900e6e70f39f51b49ea87cd19
fig|2005473.97.rna.41	NODE_49_length_13650_cov_42.2436_5809+90	rna	tRNA-Ser-CGA		
fig|2005473.97.peg.2190	NODE_49_length_13650_cov_42.2436_6459-126	CDS	hypothetical protein		c50f109f1cca9428180f5366827662b7
fig|2005473.97.peg.2191	NODE_49_length_13650_cov_42.2436_6507+312	CDS	hypothetical protein		2ffbd7c1a374bede644836d69ce27ab5
fig|2005473.97.peg.2192	NODE_49_length_13650_cov_42.2436_6941+1422	CDS	hypothetical protein		b3770fa2c989c405b679dcb309a60dd0
fig|2005473.97.peg.2193	NODE_49_length_13650_cov_42.2436_8670+471	CDS	hypothetical protein		0300695c28f072c74dc6d6865cdb745e
fig|2005473.97.peg.2194	NODE_49_length_13650_cov_42.2436_9137+1761	CDS	hypothetical protein		0947235ca21845b0c4dd93fc17873041
fig|2005473.97.peg.2195	NODE_49_length_13650_cov_42.2436_11115+1188	CDS	DNA-cytosine methyltransferase (EC 2.1.1.37)		f03adbd4ca6f60d1cf19a2e1f824ca86
fig|2005473.97.peg.2196	NODE_49_length_13650_cov_42.2436_12304+921	CDS	hypothetical protein		e92590e187b0427560be563f6ba9a298
fig|2005473.97.peg.2197	NODE_49_length_13650_cov_42.2436_13233+357	CDS	hypothetical protein		a904d4f89b8a10da27b6ac68113e11d4
fig|2005473.97.peg.2198	NODE_50_length_13381_cov_52.1537_863-804	CDS	Mobilization protein BmpH		48cc970d4091ea9f7d7855dedfb422ad
fig|2005473.97.peg.2199	NODE_50_length_13381_cov_52.1537_946+363	CDS	hypothetical protein		a0456a236564b792fe1ccec0e01a88db
fig|2005473.97.peg.2200	NODE_50_length_13381_cov_52.1537_1305+594	CDS	Membrane fusion component of MSF-type tripartite multidrug efflux system		169e6d4e6bf4226ea23880b7d7a47945
fig|2005473.97.peg.2201	NODE_50_length_13381_cov_52.1537_2339-387	CDS	hypothetical protein		0359a4c69d2e31591b095e01b3719f47
fig|2005473.97.peg.2202	NODE_50_length_13381_cov_52.1537_2594-210	CDS	hypothetical protein		7ea6f1752a8db1be0bc577e5a08c5753
fig|2005473.97.peg.2203	NODE_50_length_13381_cov_52.1537_2873+615	CDS	hypothetical protein		5dd7e30fd16c2ea978003596c41d1c1c
fig|2005473.97.peg.2204	NODE_50_length_13381_cov_52.1537_4351-750	CDS	Thymidine kinase (EC 2.7.1.21)		75fad0759add1499228a2f39c80dccce
fig|2005473.97.peg.2205	NODE_50_length_13381_cov_52.1537_4386+1317	CDS	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)		a7bfba606ed879fe959ba57c7bcffa1d
fig|2005473.97.peg.2206	NODE_50_length_13381_cov_52.1537_5780+1161	CDS	8-amino-7-oxononanoate synthase (EC 2.3.1.47)		8c80380d18cf3fbb67662c82ff4ffe42
fig|2005473.97.peg.2207	NODE_50_length_13381_cov_52.1537_7009+1491	CDS	hypothetical protein		cb30568c88df73df0e4de2b7f8985e2c
fig|2005473.97.peg.2208	NODE_50_length_13381_cov_52.1537_8524+666	CDS	Dethiobiotin synthase BioD (EC 6.3.3.3)		559e698db05ffee5be62bfaf875e8e65
fig|2005473.97.peg.2209	NODE_50_length_13381_cov_52.1537_9364+522	CDS	RNA polymerase ECF-type sigma factor		21fd7b4e7a57a4bb4e1c086163fdebdc
fig|2005473.97.peg.2210	NODE_50_length_13381_cov_52.1537_9887+549	CDS	hypothetical protein		2640d00564e8acf7d1d2e1e176c11e45
fig|2005473.97.peg.2211	NODE_50_length_13381_cov_52.1537_10966+210	CDS	hypothetical protein		beb9f3c53d1cfb17950615485b51b284
fig|2005473.97.peg.2212	NODE_50_length_13381_cov_52.1537_11768-522	CDS	hypothetical protein		7a61cca76097a1bb0241340086e728d3
fig|2005473.97.peg.2213	NODE_50_length_13381_cov_52.1537_12025-186	CDS	hypothetical protein		dbdd147bad2a098deec83e54245e8f07
fig|2005473.97.peg.2214	NODE_50_length_13381_cov_52.1537_12796-507	CDS	hypothetical protein		d92890a2e709abdd5d82e1e21e9dea3a
fig|2005473.97.peg.2215	NODE_50_length_13381_cov_52.1537_13009+243	CDS	hypothetical protein		fd32d3cd23aceb6385cce8e885df6def
fig|2005473.97.peg.2216	NODE_51_length_13184_cov_48.27_84+690	CDS	hypothetical protein		5f8687830b0b5c92733c422649f68502
fig|2005473.97.peg.2217	NODE_51_length_13184_cov_48.27_794+2577	CDS	hypothetical protein		c599fff9ec23135347376c1df947288b
fig|2005473.97.peg.2218	NODE_51_length_13184_cov_48.27_3528+171	CDS	hypothetical protein		7d0a88e849d7c0c7fe554afd561c731a
fig|2005473.97.peg.2219	NODE_51_length_13184_cov_48.27_3703+513	CDS	hypothetical protein		f144ad7ff680dc8c01d5d06fa766251c
fig|2005473.97.peg.2220	NODE_51_length_13184_cov_48.27_4643+117	CDS	hypothetical protein		849ab11a84bba1815fa2990a7b6f70b3
fig|2005473.97.peg.2221	NODE_51_length_13184_cov_48.27_4764+306	CDS	hypothetical protein		ee64abf78cf7fdf7761f71c0e5c24b2e
fig|2005473.97.peg.2222	NODE_51_length_13184_cov_48.27_5676-492	CDS	hypothetical protein		241fbb9fb0f4cad1003120c71f40029c
fig|2005473.97.peg.2223	NODE_51_length_13184_cov_48.27_6180+1314	CDS	Integrase		cdc51233a1f1d01981f782465201ba3b
fig|2005473.97.peg.2224	NODE_51_length_13184_cov_48.27_7704+315	CDS	hypothetical protein		45ccaf39f08928867227b724c10bffe6
fig|2005473.97.peg.2225	NODE_51_length_13184_cov_48.27_8015+1074	CDS	hypothetical protein		447bbdaadbbfe15662da1ad4e898bd12
fig|2005473.97.peg.2226	NODE_51_length_13184_cov_48.27_9459+1425	CDS	hypothetical protein		488b8eaa0e592b288b292e6d24c3ab3a
fig|2005473.97.peg.2227	NODE_51_length_13184_cov_48.27_11131+690	CDS	hypothetical protein		8f86a06eee0da8b88055ad876a59ee1a
fig|2005473.97.peg.2228	NODE_51_length_13184_cov_48.27_11817+1035	CDS	hypothetical protein		def6f7be2019e719ed6039d4144aa0a8
fig|2005473.97.peg.2229	NODE_51_length_13184_cov_48.27_12899+249	CDS	hypothetical protein		e8362e52756161e02551bddcd2b8fd5e
fig|2005473.97.peg.2230	NODE_52_length_13079_cov_47.5697_230-177	CDS	hypothetical protein		e2e820c714c4c0e06956780950a661e3
fig|2005473.97.peg.2231	NODE_52_length_13079_cov_47.5697_1257-1008	CDS	hypothetical protein		6c8d5746e0e99414dd0df1b591921e44
fig|2005473.97.peg.2232	NODE_52_length_13079_cov_47.5697_1359-90	CDS	hypothetical protein		fc2dc85c320e45a5ed4c1ecef95bf5d7
fig|2005473.97.peg.2233	NODE_52_length_13079_cov_47.5697_1733-369	CDS	hypothetical protein		af5ba01905693bdd50ed74c43b22689f
fig|2005473.97.peg.2234	NODE_52_length_13079_cov_47.5697_2058-315	CDS	hypothetical protein		5649f2eee5db2e1b5e3caf193af08642
fig|2005473.97.peg.2235	NODE_52_length_13079_cov_47.5697_2568-498	CDS	hypothetical protein		ad251740c1b9acdbd3559321955be002
fig|2005473.97.peg.2236	NODE_52_length_13079_cov_47.5697_5804-3000	CDS	hypothetical protein		f519623363e667939c4fa47a1c8ae7ab
fig|2005473.97.peg.2237	NODE_52_length_13079_cov_47.5697_6697-810	CDS	hypothetical protein		69bc7a1482d29d219356f16f70e5fec7
fig|2005473.97.peg.2238	NODE_52_length_13079_cov_47.5697_6826-126	CDS	hypothetical protein		ec0f1eddbfa6a72ec30393959fedb996
fig|2005473.97.peg.2239	NODE_52_length_13079_cov_47.5697_7659-822	CDS	hypothetical protein		51bd97ec8faf1f9ada1706dc48b05f13
fig|2005473.97.peg.2240	NODE_52_length_13079_cov_47.5697_8368+294	CDS	hypothetical protein		f613d03595cd1544bf296966e4e4c72b
fig|2005473.97.peg.2241	NODE_52_length_13079_cov_47.5697_8779+867	CDS	hypothetical protein		21df9263791bc968c0af5ba6c51abe01
fig|2005473.97.peg.2242	NODE_52_length_13079_cov_47.5697_10777-1071	CDS	hypothetical protein		10427ab5d75b73beb7ddc7f062bb56b6
fig|2005473.97.peg.2243	NODE_52_length_13079_cov_47.5697_10942-150	CDS	hypothetical protein		de964d2ce004b77c4a57100fc15ea90a
fig|2005473.97.peg.2244	NODE_52_length_13079_cov_47.5697_11054+114	CDS	hypothetical protein		5ead851b7ca8e6e123dc3f61f9e0314f
fig|2005473.97.rna.42	NODE_52_length_13079_cov_47.5697_11598-73	rna	tRNA-Lys-TTT		
fig|2005473.97.peg.2245	NODE_52_length_13079_cov_47.5697_12682-588	CDS	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)		87b706465d0f460a3cb15c7d7afa8d18
fig|2005473.97.peg.2246	NODE_52_length_13079_cov_47.5697_12846+234	CDS	hypothetical protein		bb9e65cfc2cff083a888b12cfc8f968c
fig|2005473.97.peg.2247	NODE_53_length_12742_cov_51.3379_223+1557	CDS	ATP-dependent DNA helicase		02bcbcd78177f33ee1c218d7c9b71b79
fig|2005473.97.peg.2248	NODE_53_length_12742_cov_51.3379_1817+1029	CDS	hypothetical protein		f7fd123a490dc43ad898b45831d465df
fig|2005473.97.peg.2249	NODE_53_length_12742_cov_51.3379_3333-132	CDS	hypothetical protein		68253c033c5c6d6d063e900fe9c869d5
fig|2005473.97.peg.2250	NODE_53_length_12742_cov_51.3379_3484+321	CDS	Transcriptional regulator, Xre family		001e5402c9ac801a2e9faeadb8e507d5
fig|2005473.97.peg.2251	NODE_53_length_12742_cov_51.3379_3924+1035	CDS	hypothetical protein		7585e65ccd9c8bae48667b0533d9268c
fig|2005473.97.peg.2252	NODE_53_length_12742_cov_51.3379_5030+1533	CDS	hypothetical protein		686898c6612610bff0aa48aab46177a8
fig|2005473.97.peg.2253	NODE_53_length_12742_cov_51.3379_7077+765	CDS	hypothetical protein		673060a60ce1152cdee217ce3b33c808
fig|2005473.97.peg.2254	NODE_53_length_12742_cov_51.3379_7944+1113	CDS	Integrase		b6c14e33031610aaa11ecaf55adfc80a
fig|2005473.97.peg.2255	NODE_53_length_12742_cov_51.3379_9121+123	CDS	hypothetical protein		1765bfd20a333526881a97fe2f9a56fe
fig|2005473.97.peg.2256	NODE_53_length_12742_cov_51.3379_9277+801	CDS	hypothetical protein		fe76ff46c877f453bd0e978466c77dd6
fig|2005473.97.peg.2257	NODE_53_length_12742_cov_51.3379_10213+351	CDS	hypothetical protein		a58408290bd255b66913bba3db20c255
fig|2005473.97.peg.2258	NODE_53_length_12742_cov_51.3379_10560+1800	CDS	virulence-associated protein E		4155ed432562ba23cc00ac047e4f84a8
fig|2005473.97.peg.2259	NODE_53_length_12742_cov_51.3379_12531+156	CDS	hypothetical protein		463ae72080d0cdf998555429591966e9
fig|2005473.97.peg.2260	NODE_54_length_12073_cov_35.2257_1048-879	CDS	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)		a37180e66f827ff7a7c22d802b280e8c
fig|2005473.97.peg.2261	NODE_54_length_12073_cov_35.2257_1216+222	CDS	Twin-arginine translocation protein TatA		f3dc6ef9260bcf5b9db852da0e4fd638
fig|2005473.97.peg.2262	NODE_54_length_12073_cov_35.2257_1507+765	CDS	Twin-arginine translocation protein TatC		046a50dd8ebfacf7520172dba01bc82e
fig|2005473.97.peg.2263	NODE_54_length_12073_cov_35.2257_7213-4464	CDS	hypothetical protein		a260bb6eb087c1da1ee40819c53a6080
fig|2005473.97.peg.2264	NODE_54_length_12073_cov_35.2257_10501-2580	CDS	hypothetical protein		aea017ac8004367fb492612232d6fc52
fig|2005473.97.peg.2265	NODE_54_length_12073_cov_35.2257_10927-180	CDS	hypothetical protein		ad3bcc20f21303f784624246b4f11399
fig|2005473.97.peg.2266	NODE_54_length_12073_cov_35.2257_11359+591	CDS	RNA polymerase ECF-type sigma factor		4fa19e45c5e42d8eb9225f08b59a76c0
fig|2005473.97.peg.2267	NODE_55_length_12054_cov_44.9234_734-537	CDS	hypothetical protein		36efa2d599bbc3513431d76dfd4a2e28
fig|2005473.97.peg.2268	NODE_55_length_12054_cov_44.9234_2031-1293	CDS	hypothetical protein		1c30aeb5be4bcce16cd4c9e1d3a0ec9f
fig|2005473.97.peg.2269	NODE_55_length_12054_cov_44.9234_3265-1107	CDS	Integrase		9be9183bc7f3064f6155cf02dcbfe4db
fig|2005473.97.peg.2270	NODE_55_length_12054_cov_44.9234_4227-894	CDS	Transposase		b88fc27ec3c6b14e710e888197f6c23d
fig|2005473.97.peg.2271	NODE_55_length_12054_cov_44.9234_4923+1026	CDS	Fic domain protein, PA0574 type		896ae4d308b7b1dc63f4034864211fd6
fig|2005473.97.peg.2272	NODE_55_length_12054_cov_44.9234_6097+135	CDS	hypothetical protein		709d238eed966f0070ea18073dd154de
fig|2005473.97.peg.2273	NODE_55_length_12054_cov_44.9234_6252+480	CDS	Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)		b543d3757cf72a4bd6a15986d0a10787
