feature_id	location	type	function	aliases	protein_md5
fig|2005473.95.peg.2462	NODE_45_length_29737_cov_635.005054_18912-447	CDS	hypothetical protein		0283edfcec2c0ac1826623308ff060e4
fig|2005473.95.peg.2463	NODE_45_length_29737_cov_635.005054_19057+1167	CDS	Sugar-phosphate nucleotidyl transferase		9c9b06aad25047fee31ed356fb3022f2
fig|2005473.95.peg.2464	NODE_45_length_29737_cov_635.005054_20435+1029	CDS	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)		749f8f95ae12c3a382166bba0529aa1c
fig|2005473.95.peg.2465	NODE_45_length_29737_cov_635.005054_22490-861	CDS	hypothetical protein		fe8355de8315ccd7745a3f472c5688c9
fig|2005473.95.peg.2466	NODE_45_length_29737_cov_635.005054_23101-579	CDS	16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)		746cc4ae6bfe18e81ac578e53e866f79
fig|2005473.95.peg.2467	NODE_45_length_29737_cov_635.005054_23997-906	CDS	hypothetical protein		46b122c6b53554f8c3bdf62f4a4ef1fd
fig|2005473.95.peg.2468	NODE_45_length_29737_cov_635.005054_26113-2097	CDS	hypothetical protein		4257b2ff61e9d93a64d3f741ef1122cc
fig|2005473.95.peg.2469	NODE_45_length_29737_cov_635.005054_27891-1605	CDS	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)		f227b0fa9960860a0df4427d6abfe024
fig|2005473.95.peg.2470	NODE_45_length_29737_cov_635.005054_27949+129	CDS	hypothetical protein		ef2f9dcf2b6b53fd55edbbf85035cd5c
fig|2005473.95.rna.34	NODE_45_length_29737_cov_635.005054_28364+77	rna	tRNA-Asn-GTT		
fig|2005473.95.peg.2471	NODE_45_length_29737_cov_635.005054_29511-900	CDS	Endonuclease IV (EC 3.1.21.2)		e50cb5fd04494fb5001b802f6f9c401a
fig|2005473.95.peg.2472	NODE_46_length_27825_cov_618.472992_2760-2589	CDS	Putative large secreted protein SCO0341		4e95651753e970c726fad88a3d1f3e8e
fig|2005473.95.peg.2473	NODE_46_length_27825_cov_618.472992_5141-2235	CDS	Alpha-N-acetylglucosaminidase (EC 3.2.1.50)		318e587e87e91012677365a200254d35
fig|2005473.95.peg.2474	NODE_46_length_27825_cov_618.472992_6108-906	CDS	hypothetical protein		69464c821c9937a66e8d57b19c6feb2e
fig|2005473.95.peg.2475	NODE_46_length_27825_cov_618.472992_7320-1206	CDS	Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)		79c150c687d3f500fc33a1a9bef3bd2c
fig|2005473.95.peg.2476	NODE_46_length_27825_cov_618.472992_7486+651	CDS	Orotate phosphoribosyltransferase (EC 2.4.2.10)		a2b3a55a6574c5e4785212914728ab65
fig|2005473.95.peg.2477	NODE_46_length_27825_cov_618.472992_8317-153	CDS	hypothetical protein		fa5d842267e8c86225d60adffd9014ab
fig|2005473.95.peg.2478	NODE_46_length_27825_cov_618.472992_8809-126	CDS	hypothetical protein		0a67e44ad3e75ce6f6d66f5ff2a29953
fig|2005473.95.peg.2479	NODE_46_length_27825_cov_618.472992_8830+1341	CDS	Argininosuccinate lyase (EC 4.3.2.1)		a377464d8fb26fae37c78311f073255f
fig|2005473.95.peg.2480	NODE_46_length_27825_cov_618.472992_10198+510	CDS	hypothetical protein		21ea81cea9a72b45996f30222bf344d5
fig|2005473.95.peg.2481	NODE_46_length_27825_cov_618.472992_11084-255	CDS	LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent		f4351fd735de3d4402026771b48f2c81
fig|2005473.95.peg.2482	NODE_46_length_27825_cov_618.472992_11483-168	CDS	hypothetical protein		b485fced54024cadc5049f9f8e619a0b
fig|2005473.95.peg.2483	NODE_46_length_27825_cov_618.472992_13673-1887	CDS	Pyruvate carboxylase subunit B (biotin-containing) (EC 6.4.1.1)		3e4def70e72d58bdf3c17c6f0f2a2694
fig|2005473.95.peg.2484	NODE_46_length_27825_cov_618.472992_15206-1344	CDS	hypothetical protein		be8468bf6c0e7edba5c46d39e69f0a57
fig|2005473.95.peg.2485	NODE_46_length_27825_cov_618.472992_15835-609	CDS	hypothetical protein		dbf4ced5c9698dc775e0b981bbeb5237
fig|2005473.95.peg.2486	NODE_46_length_27825_cov_618.472992_17109-1224	CDS	hypothetical protein		f8965a033c52c3ff4034b9aa9ac2f3f3
fig|2005473.95.peg.2487	NODE_46_length_27825_cov_618.472992_17463-243	CDS	hypothetical protein		9508e7c42b955225e2365ad891714544
fig|2005473.95.peg.2488	NODE_46_length_27825_cov_618.472992_17505+102	CDS	hypothetical protein		7bf3fe5a440fe5f517a73c262a0743b8
fig|2005473.95.peg.2489	NODE_46_length_27825_cov_618.472992_17707+1221	CDS	Tripeptide aminopeptidase (EC 3.4.11.4)		a17e06433f61cdb775909305d17f0ef1
fig|2005473.95.peg.2490	NODE_46_length_27825_cov_618.472992_19112+936	CDS	tRNA dimethylallyltransferase (EC 2.5.1.75)		823e46ac81b2230cb4e487cee7d64e19
fig|2005473.95.peg.2491	NODE_46_length_27825_cov_618.472992_20167+651	CDS	Reverse rubrerythrin		e5147b4b97219b4be28a7b692d8e7db4
fig|2005473.95.peg.2492	NODE_46_length_27825_cov_618.472992_21742-792	CDS	Ferredoxin		f100a366ccef543df34d6c18be4d11d7
fig|2005473.95.peg.2493	NODE_46_length_27825_cov_618.472992_22940-1188	CDS	putative DNA mismatch repair protein		aa5edffa5402a64b69379aa112c28487
fig|2005473.95.peg.2494	NODE_46_length_27825_cov_618.472992_24626-1656	CDS	hypothetical protein		0ce5ec56fa4718c6216f3e1e6fa87641
fig|2005473.95.peg.2495	NODE_46_length_27825_cov_618.472992_24812-96	CDS	hypothetical protein		8b5d6887740a289ca541189198fb164e
fig|2005473.95.peg.2496	NODE_46_length_27825_cov_618.472992_24880+126	CDS	hypothetical protein		97b9da190ae9639ce3189ecaaf24512b
fig|2005473.95.peg.2497	NODE_46_length_27825_cov_618.472992_25029+1218	CDS	hypothetical protein		e98a4ed394af90a55a9aa058024747d8
fig|2005473.95.peg.2498	NODE_46_length_27825_cov_618.472992_26321+399	CDS	hypothetical protein		8c5e0be0771273ac21a9100d47696b28
fig|2005473.95.peg.2499	NODE_46_length_27825_cov_618.472992_26891+474	CDS	hypothetical protein		35bbf4ad467a3602191923b4ca887864
fig|2005473.95.peg.2500	NODE_46_length_27825_cov_618.472992_27371+408	CDS	hypothetical protein		8d55662f350da324ffbb77584d7f2456
fig|2005473.95.peg.2501	NODE_47_length_27813_cov_609.268607_471+870	CDS	hypothetical protein		18fe473b7e868bffd9bdec41e50e0604
fig|2005473.95.peg.2502	NODE_47_length_27813_cov_609.268607_1419+1785	CDS	Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)		45cb1778bd2a9096231abdd90a1e33c8
fig|2005473.95.peg.2503	NODE_47_length_27813_cov_609.268607_3208+897	CDS	Ornithine cyclodeaminase (EC 4.3.1.12)		cb8e73ff493ba932de596b84a03f44d1
fig|2005473.95.peg.2504	NODE_47_length_27813_cov_609.268607_4118+1437	CDS	hypothetical protein		6f531bc2d4ea262c83d2f37bef895adc
fig|2005473.95.peg.2505	NODE_47_length_27813_cov_609.268607_6948-1296	CDS	Enolase (EC 4.2.1.11)		38acea5670b49d26b971501a55b60ccf
fig|2005473.95.peg.2506	NODE_47_length_27813_cov_609.268607_7626-486	CDS	LSU ribosomal protein L17p		e0a1586309097b552f33227345b6b8c6
fig|2005473.95.peg.2507	NODE_47_length_27813_cov_609.268607_8626-993	CDS	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)		2ffb174b853ba579b55e98b76fba50a4
fig|2005473.95.peg.2508	NODE_47_length_27813_cov_609.268607_9252-606	CDS	SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent		df6ee8e9acd5784a1631839a07b7adab
fig|2005473.95.peg.2509	NODE_47_length_27813_cov_609.268607_9823-390	CDS	SSU ribosomal protein S11p (S14e)		25c3e72df9fad8664b8bd3cdec3b2ec2
fig|2005473.95.peg.2510	NODE_47_length_27813_cov_609.268607_10213-381	CDS	SSU ribosomal protein S13p (S18e)		75bee32c2de6a292ef34bea03a5f87b1
fig|2005473.95.peg.2511	NODE_47_length_27813_cov_609.268607_10365-117	CDS	LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-independent		52db572191b28bb707ce81a858330ed7
fig|2005473.95.peg.2512	NODE_47_length_27813_cov_609.268607_10599-219	CDS	Translation initiation factor 1		1e51097f8d87aac7fee0b8907239b3af
fig|2005473.95.peg.2513	NODE_47_length_27813_cov_609.268607_11391-783	CDS	Methionine aminopeptidase (EC 3.4.11.18)		1b883e1eba261fad8c0c0e072d341e3e
fig|2005473.95.peg.2514	NODE_47_length_27813_cov_609.268607_12813-1353	CDS	Protein translocase subunit SecY		41376fa559ea6ff865d96c068e639222
fig|2005473.95.peg.2515	NODE_47_length_27813_cov_609.268607_13265-447	CDS	LSU ribosomal protein L15p (L27Ae)		3414bdf6e7ecbc6ce7c68be84efef23f
fig|2005473.95.peg.2516	NODE_47_length_27813_cov_609.268607_13458-180	CDS	LSU ribosomal protein L30p (L7e)		576ebde7fe663ab4fc112c6ad70da6ac
fig|2005473.95.peg.2517	NODE_47_length_27813_cov_609.268607_13991-519	CDS	SSU ribosomal protein S5p (S2e)		66b6ede2dc7237768dd29b9d0c000b71
fig|2005473.95.peg.2518	NODE_47_length_27813_cov_609.268607_14339-342	CDS	LSU ribosomal protein L18p (L5e)		6f5f182db56f757130a8bb8f90883090
fig|2005473.95.peg.2519	NODE_47_length_27813_cov_609.268607_14911-555	CDS	LSU ribosomal protein L6p (L9e)		d5bf089e5afe64b0eeeb3b811d71810d
fig|2005473.95.peg.2520	NODE_47_length_27813_cov_609.268607_15330-399	CDS	SSU ribosomal protein S8p (S15Ae)		ed54d0fca9d61c3c4e2ce256f0444ca4
fig|2005473.95.peg.2521	NODE_47_length_27813_cov_609.268607_15719-300	CDS	SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent		92fd27a5fe1b5a06d08a6b5ff59fedf1
fig|2005473.95.peg.2522	NODE_47_length_27813_cov_609.268607_16280-552	CDS	LSU ribosomal protein L5p (L11e)		5b547434ced3b6d929a8ffd4830928b8
fig|2005473.95.peg.2523	NODE_47_length_27813_cov_609.268607_16600-321	CDS	LSU ribosomal protein L24p (L26e)		b4c8f51aa4b78f9e09a6362f5385b1e2
fig|2005473.95.peg.2524	NODE_47_length_27813_cov_609.268607_16993-366	CDS	LSU ribosomal protein L14p (L23e)		f541a9b2020fb0afde6ea7efef2b9b8f
fig|2005473.95.peg.2525	NODE_47_length_27813_cov_609.268607_17256-261	CDS	SSU ribosomal protein S17p (S11e)		62c660583910e45e4d52bd8825fe3881
fig|2005473.95.peg.2526	NODE_47_length_27813_cov_609.268607_17463-198	CDS	LSU ribosomal protein L29p (L35e)		7f008d0b02d0ff5aaa3a9048d7d3c193
fig|2005473.95.peg.2527	NODE_47_length_27813_cov_609.268607_17901-432	CDS	LSU ribosomal protein L16p (L10e)		b081326d012fad19628a5f0b76d22307
fig|2005473.95.peg.2528	NODE_47_length_27813_cov_609.268607_18659-738	CDS	SSU ribosomal protein S3p (S3e)		0b24d58d8d84d2b11b2c745b9cd2dbf6
fig|2005473.95.peg.2529	NODE_47_length_27813_cov_609.268607_19079-417	CDS	LSU ribosomal protein L22p (L17e)		31b8ef366db29a4fdb2aa77632227492
fig|2005473.95.peg.2530	NODE_47_length_27813_cov_609.268607_19403-270	CDS	SSU ribosomal protein S19p (S15e)		49a322e7e0e2cad0066e134c3f325474
fig|2005473.95.peg.2531	NODE_47_length_27813_cov_609.268607_20250-828	CDS	LSU ribosomal protein L2p (L8e)		945598363b5744d91dc27055e7568ca6
fig|2005473.95.peg.2532	NODE_47_length_27813_cov_609.268607_20544-291	CDS	LSU ribosomal protein L23p (L23Ae)		539dda0036f3eda21f50032cb0c49dbb
fig|2005473.95.peg.2533	NODE_47_length_27813_cov_609.268607_21187-621	CDS	LSU ribosomal protein L4p (L1e)		1486bd042ee94a4adc998839fd85cb1b
fig|2005473.95.peg.2534	NODE_47_length_27813_cov_609.268607_21804-618	CDS	LSU ribosomal protein L3p (L3e)		23a6273ec4913b4fff7d00c0322cbc25
fig|2005473.95.peg.2535	NODE_47_length_27813_cov_609.268607_22226-306	CDS	SSU ribosomal protein S10p (S20e)		1435d568c0d6876ef83a4e10d6375dec
fig|2005473.95.peg.2536	NODE_47_length_27813_cov_609.268607_24380-2127	CDS	Translation elongation factor G		e1ca40e88784d7f0c82bacf264ab2963
fig|2005473.95.peg.2537	NODE_47_length_27813_cov_609.268607_24902-477	CDS	SSU ribosomal protein S7p (S5e)		81f15ce264370a018fa6a4014e861895
fig|2005473.95.peg.2538	NODE_47_length_27813_cov_609.268607_25467-396	CDS	SSU ribosomal protein S12p (S23e)		b8faa5fc898d732034b8dbce0e5f240a
fig|2005473.95.peg.2539	NODE_47_length_27813_cov_609.268607_25814-165	CDS	hypothetical protein		438548224e08178c362d1e4e9dbbc40f
fig|2005473.95.peg.2540	NODE_47_length_27813_cov_609.268607_25828+666	CDS	Phosphatidylserine decarboxylase (EC 4.1.1.65)		1dd6587165fbb8ef145e861655c5ac03
fig|2005473.95.peg.2541	NODE_47_length_27813_cov_609.268607_26570+702	CDS	CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)		f7284fd664c01f89f37904875b604a34
fig|2005473.95.peg.2542	NODE_47_length_27813_cov_609.268607_27330+360	CDS	hypothetical protein		977ad452b6e826959eca96d55d940428
fig|2005473.95.peg.2543	NODE_48_length_27168_cov_484.427507_813-492	CDS	hypothetical protein		b42835f59bceb682810465b2b6661dc6
fig|2005473.95.peg.2544	NODE_48_length_27168_cov_484.427507_1080-240	CDS	hypothetical protein		ed47f2b28fdb03985cad25583b867e48
fig|2005473.95.peg.2545	NODE_48_length_27168_cov_484.427507_1715-411	CDS	hypothetical protein		0f56be4f642b5d81c9c6e53ee7cb7aaf
fig|2005473.95.peg.2546	NODE_48_length_27168_cov_484.427507_2335-624	CDS	hypothetical protein		b649162e2a71f6d75472af9166cd48ab
fig|2005473.95.peg.2547	NODE_48_length_27168_cov_484.427507_3663-1332	CDS	Predicted ATPase (AAA+ superfamily)		4a273eafd9f51cb468127a53e74a4410
fig|2005473.95.peg.2548	NODE_48_length_27168_cov_484.427507_5009-1212	CDS	hypothetical protein		2c306eb87acc2878b0efbee5cc5a3678
fig|2005473.95.peg.2549	NODE_48_length_27168_cov_484.427507_6170-1143	CDS	hypothetical protein		6e0b3b2ffabbd67b702210c999b07370
fig|2005473.95.peg.2550	NODE_48_length_27168_cov_484.427507_6844-117	CDS	hypothetical protein		cc949e3b2c22d1a0731a559bc4204259
fig|2005473.95.peg.2551	NODE_48_length_27168_cov_484.427507_7171-120	CDS	hypothetical protein		8ac4c000b4f2b0807f3c24b82d594332
fig|2005473.95.peg.2552	NODE_48_length_27168_cov_484.427507_7680+378	CDS	hypothetical protein		303114fbb4789a74e1a54cc80c70c8ad
fig|2005473.95.peg.2553	NODE_48_length_27168_cov_484.427507_8437+432	CDS	Transcriptional regulator, YafY family		52b3f7cba5c8fe69439dce11ce0a3e34
fig|2005473.95.rna.35	NODE_48_length_27168_cov_484.427507_8993-77	rna	tRNA-Cys-GCA		
fig|2005473.95.rna.36	NODE_48_length_27168_cov_484.427507_9072-75	rna	tRNA-Met-CAT		
fig|2005473.95.rna.37	NODE_48_length_27168_cov_484.427507_9155-77	rna	tRNA-Arg-ACG		
fig|2005473.95.rna.38	NODE_48_length_27168_cov_484.427507_9246-85	rna	tRNA-Tyr-GTA		
fig|2005473.95.rna.39	NODE_48_length_27168_cov_484.427507_9330-76	rna	tRNA-Trp-CCA		
fig|2005473.95.rna.40	NODE_48_length_27168_cov_484.427507_9507-88	rna	tRNA-Ser-GCT		
fig|2005473.95.peg.2554	NODE_48_length_27168_cov_484.427507_10309-624	CDS	hypothetical protein		80e1b0e18f42978d5e8cdf629a50edd2
fig|2005473.95.peg.2555	NODE_48_length_27168_cov_484.427507_10598-237	CDS	hypothetical protein		7a6d5f58eaec56c80012976f99ef7f0c
fig|2005473.95.peg.2556	NODE_48_length_27168_cov_484.427507_11097-486	CDS	hypothetical protein		177dabe24f852bf1c6674cac5034eace
fig|2005473.95.peg.2557	NODE_48_length_27168_cov_484.427507_12132-654	CDS	hypothetical protein		3793a4a7ee65b57cdc827467ae604f8f
fig|2005473.95.peg.2558	NODE_48_length_27168_cov_484.427507_12371-183	CDS	hypothetical protein		66df8c07ac48084479d58433c49d1c47
fig|2005473.95.peg.2559	NODE_48_length_27168_cov_484.427507_12945-543	CDS	hypothetical protein		534fa545cf60f253d65fa93891e59b96
fig|2005473.95.peg.2560	NODE_48_length_27168_cov_484.427507_13487-546	CDS	DNA topoisomerase III domain		bdc9324cd51ad276aac4f7b887fdf61c
fig|2005473.95.peg.2561	NODE_48_length_27168_cov_484.427507_14264-747	CDS	hypothetical protein		d614e3bb8dd6aeb81e1853a40a625486
fig|2005473.95.peg.2562	NODE_48_length_27168_cov_484.427507_15452-1185	CDS	hypothetical protein		e0f6204a4f63ec1fd3427d5fc707a2db
fig|2005473.95.peg.2563	NODE_48_length_27168_cov_484.427507_16804-1341	CDS	DNA primase TraC		51c467a34a7f538dc2de76d32d7589a4
fig|2005473.95.peg.2564	NODE_48_length_27168_cov_484.427507_17006-219	CDS	hypothetical protein		803f6e1d0b100de8a5a242a1ba87f138
fig|2005473.95.peg.2565	NODE_48_length_27168_cov_484.427507_18647-1587	CDS	DNA mismatch repair protein MutS		bfbbdc4d7a026e9663a26bf112c0e71a
fig|2005473.95.peg.2566	NODE_48_length_27168_cov_484.427507_19438-789	CDS	hypothetical protein		0d4d3be4d2174f993ae2bf21bb0f4089
fig|2005473.95.peg.2567	NODE_48_length_27168_cov_484.427507_19523+675	CDS	hypothetical protein		1302c0e9f73f1c9bfc9d871aefa05640
fig|2005473.95.peg.2568	NODE_48_length_27168_cov_484.427507_21049-780	CDS	hypothetical protein		5ebe15dae3d39b08b6bba51f6fe2ca33
fig|2005473.95.peg.2569	NODE_48_length_27168_cov_484.427507_21839-735	CDS	Membrane protein		6fba9047642925fc474d3f1da1cc489e
fig|2005473.95.peg.2570	NODE_48_length_27168_cov_484.427507_24154-2310	CDS	Putative mobilization protein BF0133		c588103c2e519665d7409166b439f34e
fig|2005473.95.peg.2571	NODE_48_length_27168_cov_484.427507_24414-249	CDS	hypothetical protein		15f7eadd9148d56ddbf05401e29714e9
fig|2005473.95.peg.2572	NODE_48_length_27168_cov_484.427507_24893-468	CDS	hypothetical protein		67ae7c6efe50b53f385f79e63814233d
fig|2005473.95.peg.2573	NODE_48_length_27168_cov_484.427507_25661-765	CDS	Conjugative transposon protein TraN		e916698286fd8d47a484fdfd3a223a9a
fig|2005473.95.peg.2574	NODE_48_length_27168_cov_484.427507_27073-1209	CDS	Conjugative transposon protein TraM		84198f72ffb09072b608294985d86a54
fig|2005473.95.peg.2575	NODE_49_length_26320_cov_289.527508_228+237	CDS	hypothetical protein		6b10357da15a8482e35a09a432ed9be9
fig|2005473.95.peg.2576	NODE_49_length_26320_cov_289.527508_461+489	CDS	Lysozyme (EC 3.2.1.17)		e28c349679411bc22eca35af903652f0
fig|2005473.95.peg.2577	NODE_49_length_26320_cov_289.527508_1282+1395	CDS	hypothetical protein		f7e001e44fbfec18fdf3bdc756be815a
fig|2005473.95.peg.2578	NODE_49_length_26320_cov_289.527508_3109-318	CDS	FIG00898899: hypothetical protein		43116271cbe1f8d3e883653feccb63cf
fig|2005473.95.peg.2579	NODE_49_length_26320_cov_289.527508_3341-225	CDS	hypothetical protein		8de2da980ed5395beee750cd99dfe995
fig|2005473.95.peg.2580	NODE_49_length_26320_cov_289.527508_3610-258	CDS	hypothetical protein		280096a1a9e46d9f982083713de96db6
fig|2005473.95.peg.2581	NODE_49_length_26320_cov_289.527508_4931-1269	CDS	FIG00897206: hypothetical protein		1a723d97baed9ffe29062fb242745512
fig|2005473.95.peg.2582	NODE_49_length_26320_cov_289.527508_5378-435	CDS	FIG00899057: hypothetical protein		a49f4daf5a3b64ffb3fe71b6e1b1cc71
fig|2005473.95.peg.2583	NODE_49_length_26320_cov_289.527508_5609-219	CDS	hypothetical protein		9b4434fec3d653f8fdc7958e45393a2b
fig|2005473.95.peg.2584	NODE_49_length_26320_cov_289.527508_5901-306	CDS	hypothetical protein		626503785c59e19d590875105341df29
fig|2005473.95.peg.2585	NODE_49_length_26320_cov_289.527508_6763+1215	CDS	hypothetical protein		633a42f2897c67e00463fc7927cfdca9
fig|2005473.95.peg.2586	NODE_49_length_26320_cov_289.527508_8595+711	CDS	hypothetical protein		bb2b1d20531c70941825dcb433093635
fig|2005473.95.peg.2587	NODE_49_length_26320_cov_289.527508_9308+1038	CDS	hypothetical protein		90c59c0d0a96eb7fa38c207e4b7e5a92
fig|2005473.95.peg.2588	NODE_49_length_26320_cov_289.527508_10902-219	CDS	hypothetical protein		9ca540c445374181e7e9d70ca039f42a
fig|2005473.95.peg.2589	NODE_49_length_26320_cov_289.527508_11540+1524	CDS	hypothetical protein		b44cd9d46c44563fe3dcf45a1efbccde
fig|2005473.95.peg.2590	NODE_49_length_26320_cov_289.527508_13065+570	CDS	hypothetical protein		ee8f9a15c659f5a4eb9c8cba1d6f585b
fig|2005473.95.peg.2591	NODE_49_length_26320_cov_289.527508_13631+1782	CDS	hypothetical protein		d4a707f1d1b1af14f3a0e2e6d75e060b
fig|2005473.95.peg.2592	NODE_49_length_26320_cov_289.527508_15504+180	CDS	hypothetical protein		3661f483a16931be5278d8c11fc76a99
fig|2005473.95.peg.2593	NODE_49_length_26320_cov_289.527508_15932+1155	CDS	RloA		7daa8df7cc0c960702cfdd016c95e83f
fig|2005473.95.peg.2594	NODE_49_length_26320_cov_289.527508_17125+513	CDS	hypothetical protein		01ef32b9c9c2c7d8b36c29a3c59cfca3
fig|2005473.95.peg.2595	NODE_49_length_26320_cov_289.527508_17697+1038	CDS	hypothetical protein		d39c0bb664149fe134b64e29205c28b4
fig|2005473.95.peg.2596	NODE_49_length_26320_cov_289.527508_18739+735	CDS	hypothetical protein		45a5efd8caab5333e5576d9a465390a6
fig|2005473.95.peg.2597	NODE_49_length_26320_cov_289.527508_19762-174	CDS	hypothetical protein		2b5fc79372ad268e458e8992d629f638
fig|2005473.95.peg.2598	NODE_49_length_26320_cov_289.527508_19799+3105	CDS	hypothetical protein		9608790077c7841b8a17c1ccb9c420bb
fig|2005473.95.peg.2599	NODE_49_length_26320_cov_289.527508_23835+207	CDS	Transcriptional regulator, Xre family		829d0ef5fe4b0bb56f4fc21df9de4168
fig|2005473.95.peg.2600	NODE_49_length_26320_cov_289.527508_24053+1041	CDS	Transcriptional regulator, YafY family		1e08a0dcc4272d12721ad4eb6f0fa0bd
fig|2005473.95.peg.2601	NODE_49_length_26320_cov_289.527508_25139+1143	CDS	hypothetical protein		a20b8a768c7609028f6d5144430d9830
fig|2005473.95.peg.2602	NODE_50_length_26193_cov_665.132336_3107-2979	CDS	hypothetical protein		f1d969711d1f0e6d0f68e575fb885bb1
fig|2005473.95.peg.2603	NODE_50_length_26193_cov_665.132336_4569-1449	CDS	5'-nucleotidase (EC 3.1.3.5)		db3578a3b9b36b7149e5cffd1d72111a
fig|2005473.95.peg.2604	NODE_50_length_26193_cov_665.132336_6425-1653	CDS	Pyrophosphate-dependent fructose 6-phosphate-1-kinase (EC 2.7.1.90)		f46fd8d6a6d4039499df150d3a56c64a
fig|2005473.95.peg.2605	NODE_50_length_26193_cov_665.132336_6575+453	CDS	hypothetical protein		65f313304daf5fd83ace675f628fbd57
fig|2005473.95.peg.2606	NODE_50_length_26193_cov_665.132336_8499-1362	CDS	hypothetical protein		e78b4f9665291f8f1134a9cddcade9e9
fig|2005473.95.peg.2607	NODE_50_length_26193_cov_665.132336_9786-1200	CDS	hypothetical protein		e1f1ba8eae1810300d368b72f1a78ef4
fig|2005473.95.peg.2608	NODE_50_length_26193_cov_665.132336_10828-1017	CDS	hypothetical protein		dd00c9f73e131d97552a1881b9d05e43
fig|2005473.95.peg.2609	NODE_50_length_26193_cov_665.132336_12548-1545	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		a3ef7739148f4cce85e340906ed341ba
fig|2005473.95.peg.2610	NODE_50_length_26193_cov_665.132336_15622-3021	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		53f22164e695d0f45a10608a2d643f64
fig|2005473.95.peg.2611	NODE_50_length_26193_cov_665.132336_16189-144	CDS	hypothetical protein		47c98cb57d5fab7728f3a1401c4088fb
fig|2005473.95.peg.2612	NODE_50_length_26193_cov_665.132336_16494+849	CDS	Pantoate--beta-alanine ligase (EC 6.3.2.1)		60d4cf30d67eab297bf297c1ba60a48a
fig|2005473.95.peg.2613	NODE_50_length_26193_cov_665.132336_17345+354	CDS	Aspartate 1-decarboxylase (EC 4.1.1.11)		69fc9fc98d8061c1ef85f88015eec135
fig|2005473.95.peg.2614	NODE_50_length_26193_cov_665.132336_17760+1356	CDS	Signal recognition particle protein Ffh		fb4c4ec3eb97b128d7c475bd9483ac0c
fig|2005473.95.peg.2615	NODE_50_length_26193_cov_665.132336_19160+924	CDS	hypothetical protein		10d0f9cab7f9160438ec2a3346b7db23
fig|2005473.95.peg.2616	NODE_50_length_26193_cov_665.132336_21817-1722	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		e74c53d9cb3d9d963fb02fa40d08b702
fig|2005473.95.peg.2617	NODE_50_length_26193_cov_665.132336_24985-3153	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		bd63b72bb0c2db70a67f101e0fcbc23a
fig|2005473.95.peg.2618	NODE_50_length_26193_cov_665.132336_25991-858	CDS	hypothetical protein		3d257196dc1ed1a3f9b355d4bca10f3b
fig|2005473.95.peg.2619	NODE_51_length_25401_cov_481.453287_2+264	CDS	Putative mobilization protein BF0133		c6964433229c508100d72f4a27649281
fig|2005473.95.peg.2620	NODE_51_length_25401_cov_481.453287_910+1653	CDS	Retron-type RNA-directed DNA polymerase (EC 2.7.7.49)		857ca945b7713b3e79370d8164252f05
fig|2005473.95.peg.2621	NODE_51_length_25401_cov_481.453287_2567+1215	CDS	Putative mobilization protein BF0133		d8520ed4831e39abff860f31ee7aa26b
fig|2005473.95.peg.2622	NODE_51_length_25401_cov_481.453287_4556-630	CDS	hypothetical protein		d9c4725ccb871bb34407979ef7a83132
fig|2005473.95.peg.2623	NODE_51_length_25401_cov_481.453287_6410-1290	CDS	hypothetical protein		027ac7a33c5d9eac852f84ed32acefdf
fig|2005473.95.peg.2624	NODE_51_length_25401_cov_481.453287_7289-468	CDS	hypothetical protein		2a97832ff1202f5156d0a59d6a1bb198
fig|2005473.95.peg.2625	NODE_51_length_25401_cov_481.453287_8298-1023	CDS	CiaB PROTEIN		86a8e3ea7fe66024fa5d7038d94d971e
fig|2005473.95.peg.2626	NODE_51_length_25401_cov_481.453287_9721-1353	CDS	Integrase IntN1		40d1552b26495d1fb06817f24817cafa
fig|2005473.95.peg.2627	NODE_51_length_25401_cov_481.453287_10452-126	CDS	hypothetical protein		f74c9cd826d481fb79dba80632f702a5
fig|2005473.95.peg.2628	NODE_51_length_25401_cov_481.453287_11722-792	CDS	hypothetical protein		a0bdca707358c2ea7d32f31100d5a59d
fig|2005473.95.peg.2629	NODE_51_length_25401_cov_481.453287_13169-1242	CDS	hypothetical protein		f67a1127483a1bdf54c30ab9166eed78
