feature_id	location	type	function	aliases	protein_md5
fig|2005473.92.peg.3570	NODE_36_length_57313_cov_310.797932_10104+357	CDS	hypothetical protein		62c30a84dfc24f91af132cd4e23f39bd
fig|2005473.92.peg.3571	NODE_36_length_57313_cov_310.797932_11575-978	CDS	hypothetical protein		4d2fdbb6cb8bd5f1c73690f0ad0f0dca
fig|2005473.92.peg.3572	NODE_36_length_57313_cov_310.797932_11851+243	CDS	hypothetical protein		c1dda346622af01f6fb494bc80ce48cf
fig|2005473.92.peg.3573	NODE_36_length_57313_cov_310.797932_12267+456	CDS	hypothetical protein		1e3f0c4759b59cbfe8ad06b4dbb5be99
fig|2005473.92.peg.3574	NODE_36_length_57313_cov_310.797932_12706+438	CDS	hypothetical protein		18b2c336864ac152a42b71e78850ffed
fig|2005473.92.peg.3575	NODE_36_length_57313_cov_310.797932_13146+258	CDS	hypothetical protein		25d7f5f34e085c73f36734c5ddd5ce7a
fig|2005473.92.peg.3576	NODE_36_length_57313_cov_310.797932_13410+279	CDS	hypothetical protein		f613c374adfcf8ecacf59e9a76caebd1
fig|2005473.92.peg.3577	NODE_36_length_57313_cov_310.797932_13690+585	CDS	hypothetical protein		ee5550bac7acd31ae34780e7e7c2411c
fig|2005473.92.peg.3578	NODE_36_length_57313_cov_310.797932_14274+477	CDS	hypothetical protein		c4e2c2d4ee74beab03d9f68db72be2d1
fig|2005473.92.peg.3579	NODE_36_length_57313_cov_310.797932_14753+408	CDS	hypothetical protein		3a3e3cc7d47ab4669c1ac5d55a87ed38
fig|2005473.92.peg.3580	NODE_36_length_57313_cov_310.797932_15157+219	CDS	hypothetical protein		a96d0fac32b1f36e6132be10f83f9ec1
fig|2005473.92.peg.3581	NODE_36_length_57313_cov_310.797932_15387+183	CDS	hypothetical protein		55b30f432a11f67426019c76c2802c92
fig|2005473.92.peg.3582	NODE_36_length_57313_cov_310.797932_15571+612	CDS	hypothetical protein		eac9edf7709ed2acf3249fb09be07dd2
fig|2005473.92.peg.3583	NODE_36_length_57313_cov_310.797932_16390+261	CDS	hypothetical protein		f4a6c785c4223e682c7bc414139fc170
fig|2005473.92.peg.3584	NODE_36_length_57313_cov_310.797932_16830+321	CDS	hypothetical protein		519483aa1e6b92be93ec2fbba6b34a77
fig|2005473.92.peg.3585	NODE_36_length_57313_cov_310.797932_17147+411	CDS	hypothetical protein		6edaa6b385441d70e518e035d6715d6e
fig|2005473.92.peg.3586	NODE_36_length_57313_cov_310.797932_17570+795	CDS	hypothetical protein		77e58a435e850a09e9c5b796f51b306a
fig|2005473.92.peg.3587	NODE_36_length_57313_cov_310.797932_18368+234	CDS	hypothetical protein		422f37ca7a75b6aa396c09813427f208
fig|2005473.92.peg.3588	NODE_36_length_57313_cov_310.797932_18603+462	CDS	hypothetical protein		9c68208ca1ae8957dbb71a459326dd73
fig|2005473.92.peg.3589	NODE_36_length_57313_cov_310.797932_19071+1248	CDS	hypothetical protein		2170116df9c8a7fef166ef4b2f9c07ba
fig|2005473.92.peg.3590	NODE_36_length_57313_cov_310.797932_20335+261	CDS	hypothetical protein		3578c066717bed30e35072d6cae72792
fig|2005473.92.peg.3591	NODE_36_length_57313_cov_310.797932_20980-261	CDS	hypothetical protein		5de063173bf11f8202d6c4ca35708ea8
fig|2005473.92.peg.3592	NODE_36_length_57313_cov_310.797932_21731-750	CDS	hypothetical protein		04a3779832bb3a0b73aae01fb8f2b5a9
fig|2005473.92.peg.3593	NODE_36_length_57313_cov_310.797932_22153-426	CDS	hypothetical protein		0c7270812392e0ae63e76f0c85681823
fig|2005473.92.peg.3594	NODE_36_length_57313_cov_310.797932_22458-297	CDS	hypothetical protein		53af971c97f0f7004d069f92732ea915
fig|2005473.92.peg.3595	NODE_36_length_57313_cov_310.797932_22704+333	CDS	hypothetical protein		0bbebe50b8c562270906592dc0372066
fig|2005473.92.peg.3596	NODE_36_length_57313_cov_310.797932_23115+429	CDS	hypothetical protein		256d792be0604a9fd8f5a36059912ae1
fig|2005473.92.peg.3597	NODE_36_length_57313_cov_310.797932_23546+177	CDS	hypothetical protein		443a5a54e868ac264d9809df349bf6ee
fig|2005473.92.peg.3598	NODE_36_length_57313_cov_310.797932_23735+414	CDS	hypothetical protein		baf6757fb9ccc888e9d46b8ea2167f0e
fig|2005473.92.peg.3599	NODE_36_length_57313_cov_310.797932_24145+459	CDS	hypothetical protein		da6031306c04682e62d117cd278bbb98
fig|2005473.92.peg.3600	NODE_36_length_57313_cov_310.797932_24600+348	CDS	hypothetical protein		8eb99fc597b4c5ab8d6b0be84d5ae1ed
fig|2005473.92.peg.3601	NODE_36_length_57313_cov_310.797932_24968+261	CDS	hypothetical protein		95fabeeaf637519b9eec86edbbe515ed
fig|2005473.92.peg.3602	NODE_36_length_57313_cov_310.797932_25331+282	CDS	hypothetical protein		3a38cf55124d443137fbd79fa3acef6b
fig|2005473.92.peg.3603	NODE_36_length_57313_cov_310.797932_26071+873	CDS	hypothetical protein		77eb7bda7942edf6cd8767529431ab5a
fig|2005473.92.peg.3604	NODE_36_length_57313_cov_310.797932_27036+561	CDS	hypothetical protein		bbb8a0f2e128633c3b546e5e1959482b
fig|2005473.92.peg.3605	NODE_36_length_57313_cov_310.797932_27625+2922	CDS	hypothetical protein		eb828c3b6eaa9311b0510ed74ce717ce
fig|2005473.92.peg.3606	NODE_36_length_57313_cov_310.797932_30550+1203	CDS	hypothetical protein		f98d206bb591a80091287f2d89866f7a
fig|2005473.92.peg.3607	NODE_36_length_57313_cov_310.797932_31756+243	CDS	hypothetical protein		ea3eea4822bd6b427ee687a108c16dd3
fig|2005473.92.peg.3608	NODE_36_length_57313_cov_310.797932_31991+1038	CDS	hypothetical protein		8db0de4afae462cab63906032d6798fd
fig|2005473.92.peg.3609	NODE_36_length_57313_cov_310.797932_33050+1347	CDS	hypothetical protein		b438f381e59e6c0dd96b45f534b7a4dd
fig|2005473.92.peg.3610	NODE_36_length_57313_cov_310.797932_35580-567	CDS	hypothetical protein		9f8a559ee65db740fa85cf9ab6ba54e3
fig|2005473.92.peg.3611	NODE_36_length_57313_cov_310.797932_35693+330	CDS	hypothetical protein		7c14e1f31d577b7af2a64454673b70cf
fig|2005473.92.peg.3612	NODE_36_length_57313_cov_310.797932_36208+327	CDS	hypothetical protein		0bbf512a2b16d2a25ff77ddd8714cd70
fig|2005473.92.peg.3613	NODE_36_length_57313_cov_310.797932_36555+405	CDS	hypothetical protein		cae6025f02e91467461e35082dc8a633
fig|2005473.92.peg.3614	NODE_36_length_57313_cov_310.797932_36969+1992	CDS	hypothetical protein		c8c18d9c25f328311b4caf52e04568ac
fig|2005473.92.peg.3615	NODE_36_length_57313_cov_310.797932_38971+282	CDS	hypothetical protein		27137d61ce30b43d3c8a7cb9e4ff4ec7
fig|2005473.92.peg.3616	NODE_36_length_57313_cov_310.797932_39470-147	CDS	hypothetical protein		a446cb7015244de1c8532442694010a2
fig|2005473.92.peg.3617	NODE_36_length_57313_cov_310.797932_39616+306	CDS	hypothetical protein		85083a0a1dd4f7ad4ddfde8225b713e1
fig|2005473.92.peg.3618	NODE_36_length_57313_cov_310.797932_39933+273	CDS	hypothetical protein		570243e93140b43819efad431ad2e3fa
fig|2005473.92.peg.3619	NODE_36_length_57313_cov_310.797932_40205+1014	CDS	hypothetical protein		f7183f65e52b5773fa28359a23a40a29
fig|2005473.92.peg.3620	NODE_36_length_57313_cov_310.797932_41235+555	CDS	hypothetical protein		71fb4858477355e54f3b22e91e87311b
fig|2005473.92.peg.3621	NODE_36_length_57313_cov_310.797932_42179-255	CDS	hypothetical protein		b3b5e61a326076b2964e06ec9f9fda1e
fig|2005473.92.peg.3622	NODE_36_length_57313_cov_310.797932_42564+198	CDS	hypothetical protein		1195d191fdbfb6dc1ef5653eb0835784
fig|2005473.92.peg.3623	NODE_36_length_57313_cov_310.797932_43235+192	CDS	ATP-dependent DNA helicase		673b53f183bd8d8641aa079b7c976984
fig|2005473.92.peg.3624	NODE_36_length_57313_cov_310.797932_43435+1032	CDS	hypothetical protein		52cee993313aa0608eb3e3b4a50a4e44
fig|2005473.92.peg.3625	NODE_36_length_57313_cov_310.797932_44519+1392	CDS	hypothetical protein		2c97cd33b7d4f6506ac5caae74586e9b
fig|2005473.92.peg.3626	NODE_36_length_57313_cov_310.797932_45988+546	CDS	hypothetical protein		31f09eb956319897193034f68fcb39b9
fig|2005473.92.peg.3627	NODE_36_length_57313_cov_310.797932_46736+204	CDS	hypothetical protein		bdffd706ea0c81ae927c4d5a005de8e4
fig|2005473.92.peg.3628	NODE_36_length_57313_cov_310.797932_46993+195	CDS	hypothetical protein		67c3340e134637ac430ed49f9bedfdc9
fig|2005473.92.peg.3629	NODE_36_length_57313_cov_310.797932_47277+363	CDS	hypothetical protein		afc149f3be346d2448ed59519042a11b
fig|2005473.92.peg.3630	NODE_36_length_57313_cov_310.797932_47651+345	CDS	hypothetical protein		61aa799d877979a2d70e356737b07401
fig|2005473.92.peg.3631	NODE_36_length_57313_cov_310.797932_48628+753	CDS	hypothetical protein		1d295ead39f549bf95948cd42452f6d6
fig|2005473.92.peg.3632	NODE_36_length_57313_cov_310.797932_49820-345	CDS	LSU ribosomal protein L20p		ac6bf3320d54808172ab480fc3b56acf
fig|2005473.92.peg.3633	NODE_36_length_57313_cov_310.797932_50158-198	CDS	LSU ribosomal protein L35p		e06809a3952ff2b4f1b2bdbf4806a796
fig|2005473.92.peg.3634	NODE_36_length_57313_cov_310.797932_50949-726	CDS	Translation initiation factor 3		a7a4fd6ff7622c151c2f4dc86b4fe99d
fig|2005473.92.peg.3635	NODE_36_length_57313_cov_310.797932_52925-1935	CDS	Threonyl-tRNA synthetase (EC 6.1.1.3)		61db0c64333b8ef4674286acd87d2911
fig|2005473.92.peg.3636	NODE_36_length_57313_cov_310.797932_53153+2067	CDS	hypothetical protein		7716039b28cff9e1e5e0f2a166282cf4
fig|2005473.92.peg.3637	NODE_36_length_57313_cov_310.797932_55981-651	CDS	LSU ribosomal protein L25p		9772f239207e39712fa3b4d965c55983
fig|2005473.92.peg.3638	NODE_36_length_57313_cov_310.797932_56819-639	CDS	Peptidyl-tRNA hydrolase (EC 3.1.1.29)		f2df7c2216727e7b6c4bfe8e0a67ae8c
fig|2005473.92.peg.3639	NODE_36_length_57313_cov_310.797932_57282-474	CDS	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)		4b840ed69d8e500c083b5e6fcbbae44f
fig|2005473.92.peg.3640	NODE_37_length_56684_cov_390.271557_3+555	CDS	Bacteriocin/lantibiotic efflux ABC transporter, permease/ATP-binding protein		439ffb2a98360d136b985b9271f38c13
fig|2005473.92.peg.3641	NODE_37_length_56684_cov_390.271557_559+267	CDS	hypothetical protein		7ef581ebaebf9dfc1bdaf3e9a8c851aa
fig|2005473.92.peg.3642	NODE_37_length_56684_cov_390.271557_1469-486	CDS	hypothetical protein		238531b786193600468fe77ca4a352b7
fig|2005473.92.peg.3643	NODE_37_length_56684_cov_390.271557_1603+1245	CDS	Uncharacterized ATPase, AAA superfamily		262ba183d313fb83491cd5559fb085a1
fig|2005473.92.peg.3644	NODE_37_length_56684_cov_390.271557_3585-735	CDS	hypothetical protein		7155f9b77b97719677810345b46e0a63
fig|2005473.92.peg.3645	NODE_37_length_56684_cov_390.271557_3705-90	CDS	hypothetical protein		d1925277ec62a8eb65c7c81ec8b0d888
fig|2005473.92.peg.3646	NODE_37_length_56684_cov_390.271557_3748+588	CDS	Rubrerythrin		da5dfbe6dfbc9b28893f4321f86c7034
fig|2005473.92.peg.3647	NODE_37_length_56684_cov_390.271557_4680+1248	CDS	hypothetical protein		9c891eae764ecd22a77a8efc1b1b6be8
fig|2005473.92.peg.3648	NODE_37_length_56684_cov_390.271557_5992+948	CDS	RNA pseudouridylate synthase BT0642		67a108c62f71fb31bf2bd86e2218eb54
fig|2005473.92.peg.3649	NODE_37_length_56684_cov_390.271557_7135+831	CDS	hypothetical protein		d68eb852496fc19e80529adf231a3249
fig|2005473.92.peg.3650	NODE_37_length_56684_cov_390.271557_8001+1620	CDS	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin) (EC 1.17.7.3)		0a9af27d8ddb71860257cbb5194b9e6e
fig|2005473.92.peg.3651	NODE_37_length_56684_cov_390.271557_9658+123	CDS	hypothetical protein		7a382c2b80e7163b9be7b7d0b93d9c39
fig|2005473.92.peg.3652	NODE_37_length_56684_cov_390.271557_11263-1479	CDS	Cysteinyl-tRNA synthetase (EC 6.1.1.16)		ea5b853d41b48ad6cb8ad2c8855563e6
fig|2005473.92.peg.3653	NODE_37_length_56684_cov_390.271557_11563-294	CDS	hypothetical protein		10ba8c2fff1a8e168cf5574c7b690fb8
fig|2005473.92.peg.3654	NODE_37_length_56684_cov_390.271557_12370-684	CDS	Lipoprotein-releasing system ATP-binding protein LolD		3b9f8dee521b12abb998f231d737cca6
fig|2005473.92.peg.3655	NODE_37_length_56684_cov_390.271557_13786-1323	CDS	tRNA/rRNA cytosine-C5-methyltransferase		4537384d503cf3911ef340499788b22d
fig|2005473.92.peg.3656	NODE_37_length_56684_cov_390.271557_13852+717	CDS	Tetrapyrrole methylase family protein		4462548fa0d3d2ed662d00f4dda4e89d
fig|2005473.92.peg.3657	NODE_37_length_56684_cov_390.271557_14608+1014	CDS	hypothetical protein		d77dac5769c079d240242f2004d77229
fig|2005473.92.peg.3658	NODE_37_length_56684_cov_390.271557_18101-1662	CDS	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)		5951af78a79d70aa248ec9cb83e81f37
fig|2005473.92.peg.3659	NODE_37_length_56684_cov_390.271557_19267-1170	CDS	NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)		a4a7294dedf224eaf196e8a899dd8663
fig|2005473.92.peg.3660	NODE_37_length_56684_cov_390.271557_21118-1710	CDS	Di-tripeptide/cation symporter		709d9e5b5e84e25aa3fb6038d663c779
fig|2005473.92.peg.3661	NODE_37_length_56684_cov_390.271557_22752-1524	CDS	Di-tripeptide/cation symporter		07f6fe7456075e8b77f071de3aa70f50
fig|2005473.92.peg.3662	NODE_37_length_56684_cov_390.271557_23246-426	CDS	Sulfur acceptor protein => iron-sulfur cluster assembly SufE		1adbf6d94802384ebd59a320508372e6
fig|2005473.92.peg.3663	NODE_37_length_56684_cov_390.271557_23793+231	CDS	hypothetical protein		37304137d4c2f138037afd2bb9c48f3e
fig|2005473.92.peg.3664	NODE_37_length_56684_cov_390.271557_24023+327	CDS	hypothetical protein		13e97f76d11b024e15210d6ebecd9abc
fig|2005473.92.peg.3665	NODE_37_length_56684_cov_390.271557_27292-2805	CDS	beta-galactosidase (EC 3.2.1.23)		55cafb4f15de3e6dae68067ca98b8363
fig|2005473.92.peg.3666	NODE_37_length_56684_cov_390.271557_27663+465	CDS	Transcription elongation factor GreA		66834940f92ba3a96f3b13b8f44b60d6
fig|2005473.92.peg.3667	NODE_37_length_56684_cov_390.271557_28130+399	CDS	HIT family protein		0572990c0ab0fd574dea5ba97c09b9b5
fig|2005473.92.peg.3668	NODE_37_length_56684_cov_390.271557_30423-1701	CDS	Putative dipeptidase		210abbf852e3acf2972e8b387dce8fa5
fig|2005473.92.peg.3669	NODE_37_length_56684_cov_390.271557_30531+2007	CDS	DEAD-box ATP-dependent RNA helicase DeaD (= CshA) (EC 3.6.4.13)		23cf2f649195605f965090247c47876f
fig|2005473.92.peg.3670	NODE_37_length_56684_cov_390.271557_32551+645	CDS	hypothetical protein		baa310ba08e9b15562861ea42ae23abb
fig|2005473.92.peg.3671	NODE_37_length_56684_cov_390.271557_33210+1521	CDS	Glutamyl-tRNA synthetase (EC 6.1.1.17)		112f543b35c28eaf341e7803d4f5c5cd
fig|2005473.92.peg.3672	NODE_37_length_56684_cov_390.271557_35138+675	CDS	hypothetical protein		eba53d28c3519ec69e208c9fba9be440
fig|2005473.92.peg.3673	NODE_37_length_56684_cov_390.271557_37849-2007	CDS	Outer membrane lipoprotein omp16 precursor		dbf8e3da0d7c64035ba867d0b10eb40b
fig|2005473.92.peg.3674	NODE_37_length_56684_cov_390.271557_38977-1095	CDS	hypothetical protein		a7351a0dd27d08a494b5271ba9f22b6f
fig|2005473.92.peg.3675	NODE_37_length_56684_cov_390.271557_38991+456	CDS	hypothetical protein		5ef5b6fdaf91032f97a586d1b7c4047f
fig|2005473.92.peg.3676	NODE_37_length_56684_cov_390.271557_39833-381	CDS	hypothetical protein		4cd24b1e67395ac3080f1fe4ddff4cca
fig|2005473.92.peg.3677	NODE_37_length_56684_cov_390.271557_40483+132	CDS	hypothetical protein		138dced834af5c23d00b010c0cdddb77
fig|2005473.92.peg.3678	NODE_37_length_56684_cov_390.271557_40780+2280	CDS	hypothetical protein		e7bb315c1da618c341951988673fb921
fig|2005473.92.peg.3679	NODE_37_length_56684_cov_390.271557_43108+1161	CDS	major outer membrane protein OmpA		234702ad946b10860f109d488c4b4ac4
fig|2005473.92.peg.3680	NODE_37_length_56684_cov_390.271557_44339+1230	CDS	hypothetical protein		7c1c51c6103bdcbfa44608ff87e3c0cc
fig|2005473.92.peg.3681	NODE_37_length_56684_cov_390.271557_45579+576	CDS	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)		8a1c752e2c31805024b1e4585a17123e
fig|2005473.92.peg.3682	NODE_37_length_56684_cov_390.271557_46250+588	CDS	Adenylate kinase (EC 2.7.4.3)		c0bfddfcecd4f67e2c5faa40279ada65
fig|2005473.92.peg.3683	NODE_37_length_56684_cov_390.271557_47216+1491	CDS	LSU rRNA pseudouridine(2605) synthase (EC 5.4.99.22)		8d25f6a0027d4b18373dabc0d9e0e448
fig|2005473.92.peg.3684	NODE_37_length_56684_cov_390.271557_48736+1395	CDS	Asparaginyl-tRNA synthetase (EC 6.1.1.22)		991aeebfcef58d8b40f4df398e305f2a
fig|2005473.92.peg.3685	NODE_37_length_56684_cov_390.271557_50167+1323	CDS	hypothetical protein		91d75f58a45f419874bc823cf181f676
fig|2005473.92.peg.3686	NODE_37_length_56684_cov_390.271557_51498+1584	CDS	hypothetical protein		1ed5a3bf6362a8ecce6004d60ce0544c
fig|2005473.92.peg.3687	NODE_37_length_56684_cov_390.271557_53121+3477	CDS	Protein translocase subunit SecA		764f41209bf83b9db838c5e0c4cafb01
fig|2005473.92.peg.3688	NODE_38_length_55815_cov_489.769548_545-411	CDS	hypothetical protein		9932286273a72da6e77c6ee20cee481a
fig|2005473.92.peg.3689	NODE_38_length_55815_cov_489.769548_779-222	CDS	hypothetical protein		23d4e02e49b6cba7f08346d225dce04d
fig|2005473.92.peg.3690	NODE_38_length_55815_cov_489.769548_1582-684	CDS	hypothetical protein		ef47609259724038d53085264dfe55b0
fig|2005473.92.peg.3691	NODE_38_length_55815_cov_489.769548_3845-2103	CDS	hypothetical protein		e43f9bf70cf573fc5420eeb3eed161ab
fig|2005473.92.peg.3692	NODE_38_length_55815_cov_489.769548_4630-411	CDS	hypothetical protein		a2a05d4065532793f8e4358d1ab82c35
fig|2005473.92.peg.3693	NODE_38_length_55815_cov_489.769548_5353-711	CDS	hypothetical protein		b966f9286c0e0c487c46a8fe45760cab
fig|2005473.92.peg.3694	NODE_38_length_55815_cov_489.769548_5815-369	CDS	hypothetical protein		fed7b5410071ff27698f740ac3c13ced
fig|2005473.92.peg.3695	NODE_38_length_55815_cov_489.769548_7951-1785	CDS	hypothetical protein		f22d600041165855965dc6ee79516564
fig|2005473.92.peg.3696	NODE_38_length_55815_cov_489.769548_8757-477	CDS	hypothetical protein		b01a0dd7fbf2c9941d3693571dabebe2
fig|2005473.92.peg.3697	NODE_38_length_55815_cov_489.769548_9107+789	CDS	Radical SAM protein BT_3168		a3f0b755bb8a6be0179474782e958795
fig|2005473.92.peg.3698	NODE_38_length_55815_cov_489.769548_10092+945	CDS	Muramoyltetrapeptide carboxypeptidase (EC 3.4.17.13)		4853ac990a3bb75bc9921bc6834b542b
fig|2005473.92.peg.3699	NODE_38_length_55815_cov_489.769548_11036+330	CDS	hypothetical protein		c7ddaf74c553b2f25e8681cc7b0ff7d3
fig|2005473.92.peg.3700	NODE_38_length_55815_cov_489.769548_11368+948	CDS	Uncharacterized glycosyltransferase YkoT		2ec2cba4e8e02d2afb224ec09bc2bb5f
fig|2005473.92.peg.3701	NODE_38_length_55815_cov_489.769548_12869-534	CDS	hypothetical protein		63b31124b141dae241893f5ebee31867
fig|2005473.92.peg.3702	NODE_38_length_55815_cov_489.769548_14886-1881	CDS	hypothetical protein		d1fea082657459944b7633d2aec9772b
fig|2005473.92.peg.3703	NODE_38_length_55815_cov_489.769548_17957-3048	CDS	hypothetical protein		c1a7e5a87a738be8e0f60599d2021d38
fig|2005473.92.peg.3704	NODE_38_length_55815_cov_489.769548_18593-609	CDS	hypothetical protein		36af7a3c6cdc9ee6cc69c452f3227a08
fig|2005473.92.peg.3705	NODE_38_length_55815_cov_489.769548_18610+129	CDS	hypothetical protein		0010e190779e4c209386ecc5c3524640
fig|2005473.92.peg.3706	NODE_38_length_55815_cov_489.769548_19350-255	CDS	SSU ribosomal protein S20p		52044d1e8ca210f5e7e023349df3a70f
fig|2005473.92.rna.40	NODE_38_length_55815_cov_489.769548_19463-75	rna	tRNA-Glu-TTC		
fig|2005473.92.peg.3707	NODE_38_length_55815_cov_489.769548_19836+1671	CDS	Uridine kinase, type 2 (EC 2.7.1.48)		fdfaf1a93112bd0603d8eb53e0ccc2d2
fig|2005473.92.peg.3708	NODE_38_length_55815_cov_489.769548_21638+1554	CDS	hypothetical protein		e48160811f9b6698eb0fc4b6043e153f
fig|2005473.92.peg.3709	NODE_38_length_55815_cov_489.769548_23311+1368	CDS	Mg/Co/Ni transporter MgtE, CBS domain-containing		f6a41b58890c20abb548ad6389edc347
fig|2005473.92.peg.3710	NODE_38_length_55815_cov_489.769548_24692+2631	CDS	DNA mismatch repair protein MutS		7c5354c80cac70a8e2868a6fed2fd250
fig|2005473.92.peg.3711	NODE_38_length_55815_cov_489.769548_27581+321	CDS	hypothetical protein		92a83e37ae034312e6d7a0ac205a5bf6
fig|2005473.92.peg.3712	NODE_38_length_55815_cov_489.769548_28143+912	CDS	16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199)		5ed1c1368f40c0e31979aaee1d4a7218
fig|2005473.92.peg.3713	NODE_38_length_55815_cov_489.769548_29094+378	CDS	hypothetical protein		87d4955b8c8299f684976e97b818cff0
fig|2005473.92.peg.3714	NODE_38_length_55815_cov_489.769548_29490+2142	CDS	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)		00109755cec8ae692e8c5d3b14a86828
fig|2005473.92.peg.3715	NODE_38_length_55815_cov_489.769548_31676+1461	CDS	UDP-N-acetylmuramoyl-dipeptide--2,6-diaminopimelate ligase (EC 6.3.2.13)		048110deb7e48036455dfa67749f5eb5
fig|2005473.92.peg.3716	NODE_38_length_55815_cov_489.769548_33133+1320	CDS	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)		3f16898d78cb306cc7a2ee26d8824aff
fig|2005473.92.peg.3717	NODE_38_length_55815_cov_489.769548_34535+1368	CDS	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)		f5dbb2048463e06ec572fc86afe11f5a
fig|2005473.92.peg.3718	NODE_38_length_55815_cov_489.769548_35942+1362	CDS	Peptidoglycan glycosyltransferase FtsW (EC 2.4.1.129)		c96fcffece7183c90db8d1183aebb16c
fig|2005473.92.peg.3719	NODE_38_length_55815_cov_489.769548_37300+1131	CDS	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)		e2e82f35762359c018c5671b94c67467
fig|2005473.92.peg.3720	NODE_38_length_55815_cov_489.769548_38433+1410	CDS	UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)		3e64a851f7f32d288e1f06957a322f48
fig|2005473.92.peg.3721	NODE_38_length_55815_cov_489.769548_39881+786	CDS	hypothetical protein		ebaeda82d6c227c90e4e12c0cd3f6cf1
fig|2005473.92.peg.3722	NODE_38_length_55815_cov_489.769548_40735+1317	CDS	hypothetical protein		43603ffd62b1b91431fb3df6752ac0bd
fig|2005473.92.peg.3723	NODE_38_length_55815_cov_489.769548_42130+1374	CDS	Cell division protein FtsZ		e6af97d470cc6a22c0ab255df85a56ab
fig|2005473.92.peg.3724	NODE_38_length_55815_cov_489.769548_43627+1782	CDS	23S rRNA (guanine(2445)-N(2))-methyltransferase (EC 2.1.1.173)		c7a06b5c7a07ffa7d2d6c19cc4212822
fig|2005473.92.peg.3725	NODE_38_length_55815_cov_489.769548_45429+990	CDS	hypothetical protein		9b884dc8e44de71edae54028a01d8ac6
fig|2005473.92.peg.3726	NODE_38_length_55815_cov_489.769548_46439+1008	CDS	Erythronate-4-phosphate dehydrogenase (EC 1.1.1.290)		bd14c3b787ec34d084119168b5d3c509
fig|2005473.92.peg.3727	NODE_38_length_55815_cov_489.769548_47519+642	CDS	Ribonuclease HI-related protein 3		288c75e80f67460ad7409c918316a747
fig|2005473.92.peg.3728	NODE_38_length_55815_cov_489.769548_48163+936	CDS	Epoxyqueuosine reductase (EC 1.17.99.6) QueG		a308fcd8a2afd5f52eddcbd6c61e4871
fig|2005473.92.peg.3729	NODE_38_length_55815_cov_489.769548_50087-978	CDS	hypothetical protein		cddd1004a087d7e672df12bbe34d057a
fig|2005473.92.peg.3730	NODE_38_length_55815_cov_489.769548_51632-1536	CDS	Response regulator		aa6c91ae6500490b41e32249e9311b5d
fig|2005473.92.peg.3731	NODE_38_length_55815_cov_489.769548_54564-2898	CDS	hypothetical protein		cc35810e0768a52960694876d764caca
fig|2005473.92.peg.3732	NODE_38_length_55815_cov_489.769548_55052-351	CDS	hypothetical protein		e1bf7351832c0974ffdf820e80033b75
fig|2005473.92.peg.3733	NODE_38_length_55815_cov_489.769548_55298+387	CDS	Transcriptional regulator, HxlR family		82cf39a5cd43a6dc555bd7f5980bfb64
fig|2005473.92.rna.41	NODE_39_length_53254_cov_500.211169_901-901	rna	SSU rRNA # 16S rRNA, small subunit ribosomal RNA - 3 prime truncation		
fig|2005473.92.peg.3734	NODE_39_length_53254_cov_500.211169_1972-471	CDS	hypothetical protein		f1b78686eeba0b1c69abdfe54edb0f0b
fig|2005473.92.peg.3735	NODE_39_length_53254_cov_500.211169_2814-507	CDS	RNA polymerase ECF-type sigma factor		377dec0d03a08cd200f3cea27f93040e
fig|2005473.92.peg.3736	NODE_39_length_53254_cov_500.211169_4193-1269	CDS	Hemolysins and related proteins containing CBS domains		353139b64142c29148c20d6e23bf98a1
fig|2005473.92.peg.3737	NODE_39_length_53254_cov_500.211169_4827-585	CDS	hypothetical protein		c3fd1b95f8da310f4d9b895a2e475b31
fig|2005473.92.peg.3738	NODE_39_length_53254_cov_500.211169_6136-1260	CDS	hypothetical protein		ab1f844af5f6d180c4cc185938b1fdf8
fig|2005473.92.peg.3739	NODE_39_length_53254_cov_500.211169_6995-780	CDS	Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)		5c2f8eed96831ab362f3765b05d81c12
fig|2005473.92.peg.3740	NODE_39_length_53254_cov_500.211169_7473-471	CDS	hypothetical protein		901c530b9d97b6b3d808faec355aa903
fig|2005473.92.peg.3741	NODE_39_length_53254_cov_500.211169_7817-309	CDS	hypothetical protein		622b07121dbc1297755b97c0e9a6b278
fig|2005473.92.peg.3742	NODE_39_length_53254_cov_500.211169_7868+138	CDS	hypothetical protein		0c328d301870c98055b0425aa41f7160
fig|2005473.92.peg.3743	NODE_39_length_53254_cov_500.211169_8262+507	CDS	RNA polymerase ECF-type sigma factor		3b5a2cfecde278eab69c5584fa9327cd
