feature_id	location	type	function	aliases	protein_md5
fig|2005473.104.peg.1758	NODE_19_length_52221_cov_62.3608_45102+174	CDS	hypothetical protein		1a5a823387b3505cd94d3ad88bfe1d3f
fig|2005473.104.peg.1759	NODE_19_length_52221_cov_62.3608_45300+474	CDS	Mobilization protein BmpH		2721fd0b52f06a2079f2376f4612353b
fig|2005473.104.peg.1760	NODE_19_length_52221_cov_62.3608_46077+537	CDS	hypothetical protein		6e35778f47be9a34e59a7cb7c5049f32
fig|2005473.104.peg.1761	NODE_19_length_52221_cov_62.3608_46610+570	CDS	hypothetical protein		6d1808026c5109c8ab364279c0911bbd
fig|2005473.104.peg.1762	NODE_19_length_52221_cov_62.3608_47184+543	CDS	hypothetical protein		0595a897fd8db87523c21c087c813354
fig|2005473.104.peg.1763	NODE_19_length_52221_cov_62.3608_47756+210	CDS	hypothetical protein		959ca45dfd05018d457f4417dbbf1ce8
fig|2005473.104.peg.1764	NODE_19_length_52221_cov_62.3608_47968+633	CDS	hypothetical protein		29e5e8b35737fca4635f4dfea3e4ab4e
fig|2005473.104.peg.1765	NODE_19_length_52221_cov_62.3608_48597+984	CDS	hypothetical protein		a5efd9775343c353cd4bcb03c6987a54
fig|2005473.104.peg.1766	NODE_19_length_52221_cov_62.3608_49573+783	CDS	hypothetical protein		05fcb5e0076d2a17aa0f0e75a28a4f29
fig|2005473.104.peg.1767	NODE_19_length_52221_cov_62.3608_50414+144	CDS	hypothetical protein		c53a9545f162c4557b199666b86aedc3
fig|2005473.104.peg.1768	NODE_19_length_52221_cov_62.3608_51027+615	CDS	hypothetical protein		bd62bd6299342646d8dc5833821bf221
fig|2005473.104.peg.1769	NODE_19_length_52221_cov_62.3608_51673+507	CDS	Site-specific tyrosine recombinase		63e304272e36f90d6c0eadd44f2626d9
fig|2005473.104.peg.1770	NODE_20_length_46902_cov_66.0432_1274-1173	CDS	NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)		8f9fd1fc40611f29a806048dadea1c81
fig|2005473.104.peg.1771	NODE_20_length_46902_cov_66.0432_3385-2094	CDS	Inner membrane protein translocase and chaperone YidC, long form		1280dde393ab7572803fd96ff5489abd
fig|2005473.104.peg.1772	NODE_20_length_46902_cov_66.0432_5045-1620	CDS	CTP synthase (EC 6.3.4.2)		038ca8231934b596e0f47c9bf721aa7f
fig|2005473.104.peg.1773	NODE_20_length_46902_cov_66.0432_6548-1413	CDS	hypothetical protein		4ab93b84533d76ba91231f0c51a92ee7
fig|2005473.104.peg.1774	NODE_20_length_46902_cov_66.0432_7107-540	CDS	hypothetical protein		3b9266fa7e05f1d0ff6eb5db6faf2f5b
fig|2005473.104.peg.1775	NODE_20_length_46902_cov_66.0432_8360-1248	CDS	hypothetical protein		5bd1defe5e96caf189f0f2808d76f8da
fig|2005473.104.peg.1776	NODE_20_length_46902_cov_66.0432_8659-273	CDS	hypothetical protein		456a23561f078db00629985d64ca5b97
fig|2005473.104.peg.1777	NODE_20_length_46902_cov_66.0432_8862+120	CDS	hypothetical protein		25dd9b907137a68674fb275cf7c507ef
fig|2005473.104.peg.1778	NODE_20_length_46902_cov_66.0432_11932-2907	CDS	alpha-L-rhamnosidase (EC 3.2.1.40)		2b939d35dc258e7af0102af45c13e06c
fig|2005473.104.peg.1779	NODE_20_length_46902_cov_66.0432_13292-1044	CDS	hypothetical protein		2419eda35d0ce68a1edef787bb88967a
fig|2005473.104.peg.1780	NODE_20_length_46902_cov_66.0432_13705-411	CDS	hypothetical protein		482b404fc0f4e653a6db35b914eaba96
fig|2005473.104.peg.1781	NODE_20_length_46902_cov_66.0432_14405-711	CDS	DNA-cytosine methyltransferase (EC 2.1.1.37)		d8644cf447f28ee23d36e4c5aaa9bdac
fig|2005473.104.peg.1782	NODE_20_length_46902_cov_66.0432_16090-1524	CDS	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)		3b9f452194a97ac2b9db92aa36ed39a8
fig|2005473.104.peg.1783	NODE_20_length_46902_cov_66.0432_16208+642	CDS	Thymidine kinase (EC 2.7.1.21)		7c1abf23565a0516b4f45dbdaca805db
fig|2005473.104.peg.1784	NODE_20_length_46902_cov_66.0432_16872+783	CDS	hypothetical protein		e6e7dd8afc1569a464706fedba65c1cf
fig|2005473.104.peg.1785	NODE_20_length_46902_cov_66.0432_18071-381	CDS	hypothetical protein		6fc7146d47c7da7e2abfa7c6f9cfedb7
fig|2005473.104.peg.1786	NODE_20_length_46902_cov_66.0432_20917-2817	CDS	alpha-rhamnosidase		05a4c46a19ff0b28fdb0c6e21c69fb77
fig|2005473.104.peg.1787	NODE_20_length_46902_cov_66.0432_22608-1518	CDS	hypothetical protein		6240aff40a169757a6cc3b3331ef8e8a
fig|2005473.104.peg.1788	NODE_20_length_46902_cov_66.0432_25634-2847	CDS	LPS-assembly protein LptD @ Organic solvent tolerance protein precursor		05939346bdf42deba2a0f454cd31b4bc
fig|2005473.104.peg.1789	NODE_20_length_46902_cov_66.0432_26301-612	CDS	hypothetical protein		f157a38540617f20b3221ec3642a9ae7
fig|2005473.104.peg.1790	NODE_20_length_46902_cov_66.0432_26293+243	CDS	hypothetical protein		dd7521386955f4490456bf1fcb04dcc6
fig|2005473.104.peg.1791	NODE_20_length_46902_cov_66.0432_27133-579	CDS	hypothetical protein		73b701865af8b2fe3d5b77d3482f6854
fig|2005473.104.peg.1792	NODE_20_length_46902_cov_66.0432_29110-1635	CDS	L-aspartate beta-decarboxylase (EC 4.1.1.12)		afb5fddf01074f916b37c22473c5068b
fig|2005473.104.peg.1793	NODE_20_length_46902_cov_66.0432_30876-1716	CDS	Putative transport protein		827ef96912b4903d672cb2cf860d26e6
fig|2005473.104.peg.1794	NODE_20_length_46902_cov_66.0432_32392-1308	CDS	S-adenosylmethionine synthetase (EC 2.5.1.6)		27338682fdaef24776c9a9be9a8ae918
fig|2005473.104.peg.1795	NODE_20_length_46902_cov_66.0432_32665-231	CDS	hypothetical protein		6b334843ca4dd41ec660b342128ac3a1
fig|2005473.104.peg.1796	NODE_20_length_46902_cov_66.0432_32911+132	CDS	hypothetical protein		e7291e21adae2dc3df342b23d9c93e7a
fig|2005473.104.peg.1797	NODE_20_length_46902_cov_66.0432_33144+183	CDS	hypothetical protein		338a8cf87309e01707a0da71aa5b1cf0
fig|2005473.104.peg.1798	NODE_20_length_46902_cov_66.0432_33310+417	CDS	hypothetical protein		508fd7da8fd8102c2069858f42dcdd7f
fig|2005473.104.peg.1799	NODE_20_length_46902_cov_66.0432_33987+1233	CDS	Gate supefamily SpmA/SpmB domains protein		2152463e4f35ceffa93b5e19056eae6d
fig|2005473.104.peg.1800	NODE_20_length_46902_cov_66.0432_35249+432	CDS	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly		7032a6b97969e0764356c55909954bb9
fig|2005473.104.peg.1801	NODE_20_length_46902_cov_66.0432_35694+1878	CDS	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmG		0c52afca1219952a59f15798a0c01699
fig|2005473.104.peg.1802	NODE_20_length_46902_cov_66.0432_37690+519	CDS	Adenine phosphoribosyltransferase (EC 2.4.2.7)		240913699e67828a3ceaa81f2e1f7f72
fig|2005473.104.peg.1803	NODE_20_length_46902_cov_66.0432_38222+1818	CDS	Excinuclease ABC subunit C		7ab33e1a20f1e67130016fbc49a78159
fig|2005473.104.peg.1804	NODE_20_length_46902_cov_66.0432_40045+1359	CDS	hypothetical protein		acf16123921cfb3d6773fa2056a760a0
fig|2005473.104.peg.1805	NODE_20_length_46902_cov_66.0432_41592+1464	CDS	Efflux transport system, outer membrane factor (OMF) lipoprotein BT_3905		637b935e4b5d70d6fd7cb45b550f4b73
fig|2005473.104.peg.1806	NODE_20_length_46902_cov_66.0432_43081+1017	CDS	hypothetical protein		15c8a23df05f0f1b5e9f702341c15b69
fig|2005473.104.peg.1807	NODE_20_length_46902_cov_66.0432_44117+1182	CDS	hypothetical protein		4f084cb7e3f869853920285dfa47598e
fig|2005473.104.peg.1808	NODE_20_length_46902_cov_66.0432_45311+1209	CDS	hypothetical protein		b8df430fd09e692a0648648e509065c0
fig|2005473.104.peg.1809	NODE_20_length_46902_cov_66.0432_46839+63	CDS	hypothetical protein		67c5d3950379d6283786d2559d2064f1
fig|2005473.104.peg.1810	NODE_21_length_45339_cov_62.8744_255-255	CDS	hypothetical protein		1311fb261abea7f25f419e62a7d5c12d
fig|2005473.104.peg.1811	NODE_21_length_45339_cov_62.8744_1689-933	CDS	hypothetical protein		6a7d1c37f7cf768dae8015434ee5d064
fig|2005473.104.peg.1812	NODE_21_length_45339_cov_62.8744_3467-1659	CDS	beta-glycosyl hydrolase		38ccd4a1622f56f5f0b290e15903375b
fig|2005473.104.peg.1813	NODE_21_length_45339_cov_62.8744_4308-822	CDS	hypothetical protein		d69636ac46f9feadfe7de5637422cf60
fig|2005473.104.peg.1814	NODE_21_length_45339_cov_62.8744_6414-2073	CDS	hypothetical protein		2fa49417b9592e39559b6e2a24a9a12e
fig|2005473.104.peg.1815	NODE_21_length_45339_cov_62.8744_8801-2346	CDS	putative patatin-like phospholipase		e154d1ef82fd78a3db7dbb99a39b9d44
fig|2005473.104.peg.1816	NODE_21_length_45339_cov_62.8744_10017-1242	CDS	Phosphoserine phosphatase (EC 3.1.3.3)		5f8a8f17c8dad31416cb77abd3c34117
fig|2005473.104.peg.1817	NODE_21_length_45339_cov_62.8744_10874-852	CDS	hypothetical protein		978c9053e1040582ac51d13b6c207e75
fig|2005473.104.peg.1818	NODE_21_length_45339_cov_62.8744_11172-156	CDS	LSU ribosomal protein L34p		97d0c7aa21b385f32d1b0fed733513d9
fig|2005473.104.peg.1819	NODE_21_length_45339_cov_62.8744_11217+183	CDS	hypothetical protein		b5e81df5e1050885317db24aafcb372b
fig|2005473.104.peg.1820	NODE_21_length_45339_cov_62.8744_11455+1479	CDS	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain		848c15ec4db3ba9dbf6e157d8e658567
fig|2005473.104.peg.1821	NODE_21_length_45339_cov_62.8744_13090+1929	CDS	hypothetical protein		8a3f37b73e8eca2559dc0ae97f837e03
fig|2005473.104.peg.1822	NODE_21_length_45339_cov_62.8744_15089+1368	CDS	Periplasmic chaperone and peptidyl-prolyl cis-trans isomerase of outer membrane proteins SurA (EC 5.2.1.8)		e27ca1474944df6e2ea08037d94d4bcf
fig|2005473.104.peg.1823	NODE_21_length_45339_cov_62.8744_16481+1719	CDS	Lipopolysaccharide export system protein LptA		c51998d6aa60b5b319401f50c604b29e
fig|2005473.104.peg.1824	NODE_21_length_45339_cov_62.8744_18242+477	CDS	hypothetical protein		1c16735290303f5db3898d39f63aa6d8
fig|2005473.104.peg.1825	NODE_21_length_45339_cov_62.8744_18733+360	CDS	hypothetical protein		1cd424d8a9a8eef0adc3021ac4472b0c
fig|2005473.104.peg.1826	NODE_21_length_45339_cov_62.8744_19096+3360	CDS	hypothetical protein		ee99ffdd514f0c50c816def0110f8767
fig|2005473.104.peg.1827	NODE_21_length_45339_cov_62.8744_23241-786	CDS	hypothetical protein		d426ecbfd533a3194d4c4d0f301df605
fig|2005473.104.peg.1828	NODE_21_length_45339_cov_62.8744_24691-1425	CDS	CCA tRNA nucleotidyltransferase (EC 2.7.7.72)		ce6e636ec9bb4101543fa338cdc9f3a6
fig|2005473.104.peg.1829	NODE_21_length_45339_cov_62.8744_25179-486	CDS	hypothetical protein		9fe1b5003da6ed4b0c7f4fb43aaf95ab
fig|2005473.104.peg.1830	NODE_21_length_45339_cov_62.8744_26516-1341	CDS	Stage 0 sporulation protein YaaT		db610f7ea9d407c5b248427c4b6b20cb
fig|2005473.104.peg.1831	NODE_21_length_45339_cov_62.8744_28076-1545	CDS	Ribonuclease Y		385e089681d99750a1168785b28659e9
fig|2005473.104.peg.1832	NODE_21_length_45339_cov_62.8744_28551-294	CDS	hypothetical protein		bc37c5aec3652c06c72deed8c02f0d71
fig|2005473.104.peg.1833	NODE_21_length_45339_cov_62.8744_28849-294	CDS	hypothetical protein		d9b868d8cf9aa79fe58ee2a977a3f852
fig|2005473.104.peg.1834	NODE_21_length_45339_cov_62.8744_30347-1401	CDS	Cardiolipin synthase, bacterial type ClsA		74f48897fa54819f65f3c6d795544261
fig|2005473.104.peg.1835	NODE_21_length_45339_cov_62.8744_30351+123	CDS	hypothetical protein		32bc09b0b2b168ec4c94f20a54cc957d
fig|2005473.104.peg.1836	NODE_21_length_45339_cov_62.8744_30991-480	CDS	LSU ribosomal protein L9p		1024b6ad1ab57925c0372207cf13b949
fig|2005473.104.peg.1837	NODE_21_length_45339_cov_62.8744_31292-270	CDS	SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent		fed59710d78bbd630d6f1d83d3ab0ba1
fig|2005473.104.peg.1838	NODE_21_length_45339_cov_62.8744_31667-372	CDS	SSU ribosomal protein S6p		0a998b9235bb782a4e68ca48f396111e
fig|2005473.104.peg.1839	NODE_21_length_45339_cov_62.8744_31795-120	CDS	hypothetical protein		4aa305e6a21ec333a7824633b2349345
fig|2005473.104.peg.1840	NODE_21_length_45339_cov_62.8744_32867-891	CDS	hypothetical protein		03d19fc258a6825fc7894de15c3c327e
fig|2005473.104.peg.1841	NODE_21_length_45339_cov_62.8744_34607-1698	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		dbdb6c701e4e549e6bf2d69eaad14560
fig|2005473.104.peg.1842	NODE_21_length_45339_cov_62.8744_37852-3225	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		86a33725d06fe6dee35cc88354c336d2
fig|2005473.104.peg.1843	NODE_21_length_45339_cov_62.8744_38182+936	CDS	Ribosome small subunit biogenesis RbfA-release protein RsgA		fa595da76475ad3ebf2d9cbeb5b0ed24
fig|2005473.104.peg.1844	NODE_21_length_45339_cov_62.8744_39136+621	CDS	YciO protein, TsaC/YrdC paralog		5e91c1aee2aa27194cc42ab063f20213
fig|2005473.104.peg.1845	NODE_21_length_45339_cov_62.8744_39789+1203	CDS	hypothetical protein		d377ae188c050ab5aa884def5e619db3
fig|2005473.104.peg.1846	NODE_21_length_45339_cov_62.8744_41007+1329	CDS	hypothetical protein		6e26e40ebc1b682cf432e31ca089058b
fig|2005473.104.peg.1847	NODE_21_length_45339_cov_62.8744_42339+1212	CDS	Type III restriction-modification system methylation subunit (EC 2.1.1.72)		44f139455fd715049d79254ee5f38369
fig|2005473.104.peg.1848	NODE_21_length_45339_cov_62.8744_43707+939	CDS	Malate dehydrogenase (EC 1.1.1.37)		16612fad99a4e8b593d71525b5b40d44
fig|2005473.104.peg.1849	NODE_21_length_45339_cov_62.8744_44728+525	CDS	hypothetical protein		4ed654cfcd91d6ac10fc5e70201b0a68
fig|2005473.104.peg.1850	NODE_22_length_43576_cov_59.3079_413-258	CDS	hypothetical protein		dfc5cc4e01bcfa4f7fd8d83a647ba015
fig|2005473.104.peg.1851	NODE_22_length_43576_cov_59.3079_1401-918	CDS	Glycosyltransferase		3b58367ba58653e7d26cfcbd0f84f239
fig|2005473.104.peg.1852	NODE_22_length_43576_cov_59.3079_1441+114	CDS	hypothetical protein		a2a21f59449e1a24a250e99eea842afb
fig|2005473.104.peg.1853	NODE_22_length_43576_cov_59.3079_1709+1065	CDS	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)		9893cb38ee94ba8d3e82981b141e8269
fig|2005473.104.peg.1854	NODE_22_length_43576_cov_59.3079_3034+324	CDS	hypothetical protein		372b8e16769849403c2e550c72cb22c9
fig|2005473.104.peg.1855	NODE_22_length_43576_cov_59.3079_3471+2082	CDS	hypothetical protein		9f2f491a46692a1ed5b15e85c5026623
fig|2005473.104.peg.1856	NODE_22_length_43576_cov_59.3079_5575+861	CDS	hypothetical protein		ebb6812fb991a0b00603b9fb19ecd850
fig|2005473.104.peg.1857	NODE_22_length_43576_cov_59.3079_6426+543	CDS	16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)		5b184ec15552a45e248b0db874a0d31b
fig|2005473.104.peg.1858	NODE_22_length_43576_cov_59.3079_7085+564	CDS	DJ-1/YajL/PfpI superfamily, includes chaperone protein YajL (former ThiJ), parkinsonism-associated protein DJ-1, peptidases PfpI, Hsp31		fa6419276373094c46c62f2d470b044b
fig|2005473.104.peg.1859	NODE_22_length_43576_cov_59.3079_7645+357	CDS	hypothetical protein		f9c21dfe08071cd4803d467e89cec4ae
fig|2005473.104.peg.1860	NODE_22_length_43576_cov_59.3079_8054+885	CDS	Deoxyribose-phosphate aldolase (EC 4.1.2.4)		341e96a06bc6ed1d91dacb96e82f0374
fig|2005473.104.peg.1861	NODE_22_length_43576_cov_59.3079_8944+453	CDS	hypothetical protein		b37c72e4693947ee52b6f4a0ff2dcc73
fig|2005473.104.peg.1862	NODE_22_length_43576_cov_59.3079_9417+390	CDS	hypothetical protein		74ce518c5db8dc9c0bdf4a395c7e136c
fig|2005473.104.peg.1863	NODE_22_length_43576_cov_59.3079_9844+255	CDS	hypothetical protein		28f8e0578c1634fc3d4538aa2ec7b26a
fig|2005473.104.peg.1864	NODE_22_length_43576_cov_59.3079_11570-1308	CDS	Inositol-1-phosphate synthase (EC 5.5.1.4)		6233d1736ce3e4fbac49b2eddb73f952
fig|2005473.104.peg.1865	NODE_22_length_43576_cov_59.3079_12518-723	CDS	hypothetical protein		1eb63270ebfd84580810f8a22abec1b7
fig|2005473.104.peg.1866	NODE_22_length_43576_cov_59.3079_13452-954	CDS	hypothetical protein		626dacd41004fedd3e47919dfb7197c9
fig|2005473.104.peg.1867	NODE_22_length_43576_cov_59.3079_14339-870	CDS	hypothetical protein		eeeb21cad13acd004cf1bed02e61c312
fig|2005473.104.peg.1868	NODE_22_length_43576_cov_59.3079_15086-708	CDS	hypothetical protein		3934e43a8d705668265caa23f764ce55
fig|2005473.104.peg.1869	NODE_22_length_43576_cov_59.3079_16205-1104	CDS	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)		f51c9f798f926789e7f36f531c94d5fe
fig|2005473.104.peg.1870	NODE_22_length_43576_cov_59.3079_18659-2262	CDS	hypothetical protein		808bd657f8585255c2baca30c3c34793
fig|2005473.104.peg.1871	NODE_22_length_43576_cov_59.3079_21017-2058	CDS	hypothetical protein		fdb04aa642f139844c42714f23337354
fig|2005473.104.peg.1872	NODE_22_length_43576_cov_59.3079_22223-1203	CDS	hypothetical protein		429f7bab75c7cfeb56e54a3055bce375
fig|2005473.104.peg.1873	NODE_22_length_43576_cov_59.3079_24513-2277	CDS	hypothetical protein		1d6337ed0ba7226cd3cc15f0b19f92b9
fig|2005473.104.peg.1874	NODE_22_length_43576_cov_59.3079_24853-237	CDS	hypothetical protein		3dea7b22cefaee4e06bf01b66a727b4b
fig|2005473.104.peg.1875	NODE_22_length_43576_cov_59.3079_26264-1365	CDS	hypothetical protein		0c60be9e60c1bcca8ea43ed139b22a85
fig|2005473.104.peg.1876	NODE_22_length_43576_cov_59.3079_26580+1986	CDS	hypothetical protein		fda860f411b47b66bf11b4cf443cd320
fig|2005473.104.peg.1877	NODE_22_length_43576_cov_59.3079_29059-477	CDS	Cytidine deaminase (EC 3.5.4.5)		deac572860c9e7ccc3d28a49edfcde58
fig|2005473.104.peg.1878	NODE_22_length_43576_cov_59.3079_29305-228	CDS	hypothetical protein		2ea2d6677170642cddf4f1056d8e143c
fig|2005473.104.peg.1879	NODE_22_length_43576_cov_59.3079_30353-1035	CDS	Murein endolytic transglycosylase MltG		1b0249d6a2090c448dd9cd3ea8a0206d
fig|2005473.104.peg.1880	NODE_22_length_43576_cov_59.3079_30486+1992	CDS	Fructose-1,6-bisphosphatase, Bacillus type (EC 3.1.3.11)		e716b223a19de37ca2e48969b35a88ed
fig|2005473.104.peg.1881	NODE_22_length_43576_cov_59.3079_32600+429	CDS	hypothetical protein		5d987cf1f5ade48f3a4aefac9ff4804c
fig|2005473.104.peg.1882	NODE_22_length_43576_cov_59.3079_33040+249	CDS	hypothetical protein		9bac518b22881260f833e34da2e5320e
fig|2005473.104.peg.1883	NODE_22_length_43576_cov_59.3079_33301+612	CDS	hypothetical protein		503b9b1319542bbc3e2df6335d7c35c2
fig|2005473.104.peg.1884	NODE_22_length_43576_cov_59.3079_33934+174	CDS	hypothetical protein		0203ad0940f11a7e7c6fa4bb4f54c90b
fig|2005473.104.peg.1885	NODE_22_length_43576_cov_59.3079_34111+477	CDS	hypothetical protein		abeb5245bee2acd56826a5e845eb247d
fig|2005473.104.peg.1886	NODE_22_length_43576_cov_59.3079_34614+123	CDS	hypothetical protein		c5f16eb131b47d42dc7cd2254593eb26
fig|2005473.104.peg.1887	NODE_22_length_43576_cov_59.3079_34966+885	CDS	hypothetical protein		48c7293dfccbafa7c16c97727e683425
fig|2005473.104.peg.1888	NODE_22_length_43576_cov_59.3079_35926+900	CDS	Ribosomal protein L11 methyltransferase		61b98e697cdfc425bdfb3625c6fa5448
fig|2005473.104.peg.1889	NODE_22_length_43576_cov_59.3079_36825+924	CDS	hypothetical protein		23b56802b66de523e061b202375f1149
fig|2005473.104.peg.1890	NODE_22_length_43576_cov_59.3079_37741+1314	CDS	ABC transporter, permease protein		9f6596654c9978c79096fd46259f0732
fig|2005473.104.peg.1891	NODE_22_length_43576_cov_59.3079_41120-1989	CDS	Oligopeptide transporter, OPT family		87256a611f2aafceceecdf84a149b138
fig|2005473.104.peg.1892	NODE_22_length_43576_cov_59.3079_41281+1797	CDS	GTP-binding protein TypA/BipA		9e43dcbbe88b593e78f893cb93267a0a
fig|2005473.104.peg.1893	NODE_22_length_43576_cov_59.3079_43331-132	CDS	hypothetical protein		a010369234ff41cad5fafb3c7d2b180c
fig|2005473.104.peg.1894	NODE_22_length_43576_cov_59.3079_43574-213	CDS	hypothetical protein		fc8c8f5711b4c6f296e59b6040daaf30
fig|2005473.104.peg.1895	NODE_23_length_37697_cov_60.3124_4881-4551	CDS	hypothetical protein		9d471b6883ac85e9c8485aaf3237243f
fig|2005473.104.peg.1896	NODE_23_length_37697_cov_60.3124_5706-795	CDS	hypothetical protein		af3bd5488df7550a889a860172109c29
fig|2005473.104.peg.1897	NODE_23_length_37697_cov_60.3124_5784+135	CDS	hypothetical protein		d047e7eac283b0385600b7af94b37cb6
fig|2005473.104.peg.1898	NODE_23_length_37697_cov_60.3124_6288+1188	CDS	Serine palmitoyltransferase (EC 2.3.1.50)		0ad8850850a8df2bbbbeed721f97344c
fig|2005473.104.peg.1899	NODE_23_length_37697_cov_60.3124_9038-1404	CDS	Regulatory sensor-transducer, BlaR1/MecR1 family / TonB-dependent receptor		e3b64760489beb2343b7eba19a65da09
fig|2005473.104.peg.1900	NODE_23_length_37697_cov_60.3124_9431-390	CDS	hypothetical protein		84142023d18a000d0b6315e81e464285
fig|2005473.104.peg.1901	NODE_23_length_37697_cov_60.3124_9602+423	CDS	hypothetical protein		098e87cb2a2bb63bf53a1e13efd96b9d
fig|2005473.104.peg.1902	NODE_23_length_37697_cov_60.3124_10065+552	CDS	Reverse rubrerythrin		18ec7b016bf6c4d76f5b869da9a53df1
fig|2005473.104.peg.1903	NODE_23_length_37697_cov_60.3124_10672+150	CDS	hypothetical protein		95d76165faebcfa6d04d4dfa5e7aff8c
fig|2005473.104.peg.1904	NODE_23_length_37697_cov_60.3124_10857+219	CDS	hypothetical protein		3185143f6f40f5afbe3a9429eb2f3908
fig|2005473.104.peg.1905	NODE_23_length_37697_cov_60.3124_11276+1446	CDS	RNA polymerase sigma-54 factor RpoN		ee494b0b2fb71653dae4e8be0aabec0d
fig|2005473.104.peg.1906	NODE_23_length_37697_cov_60.3124_12887+540	CDS	hypothetical protein		2f7dc2d87fcc8590cd44f10b655151ed
fig|2005473.104.peg.1907	NODE_23_length_37697_cov_60.3124_13533+879	CDS	hypothetical protein		5aef8379c2a5fd8aadd63f87c57dd885
fig|2005473.104.peg.1908	NODE_23_length_37697_cov_60.3124_14424+1272	CDS	ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase (EC 3.5.1.42)		f7c78b52118f915e511377c69bb3a1d8
fig|2005473.104.peg.1909	NODE_23_length_37697_cov_60.3124_15714+507	CDS	N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)		a348af018a5e9b4a25519b01d191f1c5
fig|2005473.104.peg.1910	NODE_23_length_37697_cov_60.3124_16225+1665	CDS	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin) (EC 1.17.7.3)		c0124fdb7b62398d6feb7ca9e81aaac4
fig|2005473.104.peg.1911	NODE_23_length_37697_cov_60.3124_17939+1020	CDS	Arabinan endo-1,5-alpha-L-arabinosidase (EC 3.2.1.99)		82a8a76bf5793b09ff1ab6d20fe25ae7
fig|2005473.104.peg.1912	NODE_23_length_37697_cov_60.3124_19143-114	CDS	hypothetical protein		04efd3201753371eeb9724138668a3cc
fig|2005473.104.peg.1913	NODE_23_length_37697_cov_60.3124_19153+1752	CDS	Signal peptide peptidase SppA (protease 4)		304e25a67623b4cd26d655b7a39568b9
fig|2005473.104.peg.1914	NODE_23_length_37697_cov_60.3124_20917+1095	CDS	Tetraacyldisaccharide 4'-kinase (EC 2.7.1.130)		4e5edfb2bf3134e388af5a38a4f3a425
fig|2005473.104.peg.1915	NODE_23_length_37697_cov_60.3124_22106+822	CDS	Purine nucleoside phosphorylase (EC 2.4.2.1)		ad45c37fcb7d864fe3dd82f85a4e5c9e
fig|2005473.104.peg.1916	NODE_23_length_37697_cov_60.3124_22957+1056	CDS	Thiamine-monophosphate kinase (EC 2.7.4.16)		312d0ca43ee6e22c60114ab0b963dd53
fig|2005473.104.peg.1917	NODE_23_length_37697_cov_60.3124_24020+1173	CDS	Glycosyl transferase, group 1 family protein		54d91514fb912f83358d6f9588282653
fig|2005473.104.peg.1918	NODE_23_length_37697_cov_60.3124_25179+1101	CDS	hypothetical protein		2263b3f98a4d9a00cd6bdb9c1a7398ad
fig|2005473.104.peg.1919	NODE_23_length_37697_cov_60.3124_26288+756	CDS	3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)		11a90f4622883d141174ce0fe176c435
fig|2005473.104.peg.1920	NODE_23_length_37697_cov_60.3124_27048+1293	CDS	FIG015287: Zinc protease		8e5037502d4b792b35637c35d4039c6b
fig|2005473.104.peg.1921	NODE_23_length_37697_cov_60.3124_28647+1197	CDS	hypothetical protein		97232f582c99d288d6188eb243aa13c0
fig|2005473.104.peg.1922	NODE_23_length_37697_cov_60.3124_30110+1458	CDS	hypothetical protein		47a8e0af4df4d411a898565af46106ec
fig|2005473.104.peg.1923	NODE_23_length_37697_cov_60.3124_32889-1272	CDS	hypothetical protein		053f945c64f98a9e0706c2486869629d
fig|2005473.104.peg.1924	NODE_23_length_37697_cov_60.3124_34243-1335	CDS	dNTP triphosphohydrolase, broad substrate specificity, subgroup 3		5cf1254e8407a992d1c94ac289881d64
fig|2005473.104.peg.1925	NODE_23_length_37697_cov_60.3124_34330+174	CDS	hypothetical protein		530ff3afe8f03e2a67b57a592eee40c4
fig|2005473.104.peg.1926	NODE_23_length_37697_cov_60.3124_34487+2247	CDS	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)		3314638aa59999ed52c9c71e5947f93a
fig|2005473.104.peg.1927	NODE_23_length_37697_cov_60.3124_36907+561	CDS	hypothetical protein		e057dc10bd9d96788214bed5c63eb4f3
fig|2005473.104.peg.1928	NODE_23_length_37697_cov_60.3124_37667-174	CDS	hypothetical protein		aabe2ed9761dbb0cbea57882e926ca12
