feature_id	location	type	function	aliases	protein_md5
fig|1796646.660.peg.2331	NODE_26_length_44904_cov_141.797030_30865-126	CDS	hypothetical protein		96a150196c8e486d625f85def891c7c4
fig|1796646.660.peg.2332	NODE_26_length_44904_cov_141.797030_31647-702	CDS	hypothetical protein		ace2785c8cd9f9eb56e2cc841c6d0692
fig|1796646.660.peg.2333	NODE_26_length_44904_cov_141.797030_31974-195	CDS	hypothetical protein		2adc2a2ce257ba91980490d939d31f58
fig|1796646.660.peg.2334	NODE_26_length_44904_cov_141.797030_33400-705	CDS	hypothetical protein		fbe840a5fe6deb4c655ba9099f2b75ce
fig|1796646.660.peg.2335	NODE_26_length_44904_cov_141.797030_34115-570	CDS	hypothetical protein		1d8327cb3a53b5c955ce21348a4ae737
fig|1796646.660.peg.2336	NODE_26_length_44904_cov_141.797030_34858-690	CDS	KtrAB potassium uptake system, peripheral membrane component KtrA		488cf6826951e1d0bf5db76b26c77b9b
fig|1796646.660.peg.2337	NODE_26_length_44904_cov_141.797030_37164-2256	CDS	DNA primase DnaG		6ae704d4216a2eda596c708bec51e40b
fig|1796646.660.peg.2338	NODE_26_length_44904_cov_141.797030_37228+957	CDS	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)		e5b316321f181b454bef857ffc42cd73
fig|1796646.660.peg.2339	NODE_26_length_44904_cov_141.797030_38189+1122	CDS	DNA polymerase III delta prime subunit (EC 2.7.7.7)		cb828de6a1bbef282230d073ab995e40
fig|1796646.660.peg.2340	NODE_26_length_44904_cov_141.797030_39339+3063	CDS	hypothetical protein		c5a549420d85c428c3b0bf73a37922d6
fig|1796646.660.peg.2341	NODE_26_length_44904_cov_141.797030_42422+1116	CDS	Oxygen-independent coproporphyrinogen-III oxidase-like protein YggW		2a670ccbd8640d68e507069ffbfbfff9
fig|1796646.660.peg.2342	NODE_26_length_44904_cov_141.797030_44031-474	CDS	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase (EC 2.1.1.177)		2b3922c4cf766974ab693e254dcd685e
fig|1796646.660.peg.2343	NODE_26_length_44904_cov_141.797030_44803-693	CDS	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB		02a70046949fad43b4ca324254359f11
fig|1796646.660.peg.2344	NODE_27_length_44127_cov_133.456526_515-474	CDS	hypothetical protein		21bb30e387a2abb7f41cb0747d29851d
fig|1796646.660.peg.2345	NODE_27_length_44127_cov_133.456526_1732-1218	CDS	hypothetical protein		ac340bad3f2e62c817f279500d509171
fig|1796646.660.peg.2346	NODE_27_length_44127_cov_133.456526_2715-963	CDS	hypothetical protein		4f28a7b4205f1b6d72e9d20fee6baa9c
fig|1796646.660.rna.40	NODE_27_length_44127_cov_133.456526_2932-91	rna	tRNA-Undet-???		
fig|1796646.660.peg.2347	NODE_27_length_44127_cov_133.456526_3244-252	CDS	hypothetical protein		f83b2fd4e22075e787eb75af05224c8d
fig|1796646.660.peg.2348	NODE_27_length_44127_cov_133.456526_3635-333	CDS	hypothetical protein		06512c9da0f367bb04412a1ca5f41ee5
fig|1796646.660.peg.2349	NODE_27_length_44127_cov_133.456526_3929-279	CDS	hypothetical protein		95e19a0afc2a2280d44c37711bb5e80a
fig|1796646.660.peg.2350	NODE_27_length_44127_cov_133.456526_4149-201	CDS	hypothetical protein		51f23a2cbb4acd41174347a0b956fb6f
fig|1796646.660.peg.2351	NODE_27_length_44127_cov_133.456526_4269+372	CDS	hypothetical protein		10bdbe8febc0701a7233db0b2b09aba0
fig|1796646.660.peg.2352	NODE_27_length_44127_cov_133.456526_4637+633	CDS	hypothetical protein		a5c1e5f184d1b00ebd48e7b713b09b3a
fig|1796646.660.peg.2353	NODE_27_length_44127_cov_133.456526_5271+240	CDS	hypothetical protein		c81d405fea20b0da2334ddcd258e5523
fig|1796646.660.peg.2354	NODE_27_length_44127_cov_133.456526_5907+420	CDS	hypothetical protein		810c31c6cf7d980baa3adaf9eb37e590
fig|1796646.660.peg.2355	NODE_27_length_44127_cov_133.456526_6625-150	CDS	hypothetical protein		88212fed4d04438d0c4d12a9d27b2b1f
fig|1796646.660.peg.2356	NODE_27_length_44127_cov_133.456526_6683+423	CDS	hypothetical protein		d90d50d63bffc51cf80b7d643974f748
fig|1796646.660.peg.2357	NODE_27_length_44127_cov_133.456526_7118+3657	CDS	hypothetical protein BVU_3741		08013241a7286efd517b6212805bb734
fig|1796646.660.peg.2358	NODE_27_length_44127_cov_133.456526_10774+2688	CDS	hypothetical protein		1f669b07791a9cd2fa8e5e96543acc00
fig|1796646.660.peg.2359	NODE_27_length_44127_cov_133.456526_13465+1449	CDS	hypothetical protein		e808cbe6eae4b5682752678acde969a4
fig|1796646.660.peg.2360	NODE_27_length_44127_cov_133.456526_14916+624	CDS	hypothetical protein		1622f6261c1e2cc14a90c13b4354917e
fig|1796646.660.peg.2361	NODE_27_length_44127_cov_133.456526_15625+903	CDS	hypothetical protein		62f62371c6d7d2e5c7b6eb472f598735
fig|1796646.660.peg.2362	NODE_27_length_44127_cov_133.456526_16867-123	CDS	hypothetical protein		ec31caebf2cef4663fde5d7f5b2d3ffc
fig|1796646.660.peg.2363	NODE_27_length_44127_cov_133.456526_17015+759	CDS	hypothetical protein		236b6779a2fc77b3c44529ef2de875f4
fig|1796646.660.peg.2364	NODE_27_length_44127_cov_133.456526_18617-465	CDS	hypothetical protein		db271ff8e54aeb3bff1671f51caacb75
fig|1796646.660.peg.2365	NODE_27_length_44127_cov_133.456526_18773+192	CDS	hypothetical protein		71c7750d07a8681ac425719c8bcaf2b8
fig|1796646.660.peg.2366	NODE_27_length_44127_cov_133.456526_18981+270	CDS	hypothetical protein		295e9d476a88e8a0258de5df4cff0060
fig|1796646.660.peg.2367	NODE_27_length_44127_cov_133.456526_19267+252	CDS	hypothetical protein		9370493c9b218a8ad1208ac7bfdc3a26
fig|1796646.660.peg.2368	NODE_27_length_44127_cov_133.456526_19515+204	CDS	hypothetical protein		48c99c998f4a576d0bdcd2b6f9ad17e3
fig|1796646.660.peg.2369	NODE_27_length_44127_cov_133.456526_19715+3297	CDS	DNA primase DnaG		672206198e947f8c6035b2716beaad93
fig|1796646.660.peg.2370	NODE_27_length_44127_cov_133.456526_23681-129	CDS	hypothetical protein		41597997c253a88f1604e21467a811cb
fig|1796646.660.peg.2371	NODE_27_length_44127_cov_133.456526_24210-381	CDS	hypothetical protein		f5a101468cf5648fa9465239c0565fc3
fig|1796646.660.peg.2372	NODE_27_length_44127_cov_133.456526_24694-378	CDS	hypothetical protein		92212fb654e2c6febeaa26f9471e6cae
fig|1796646.660.peg.2373	NODE_27_length_44127_cov_133.456526_25112-363	CDS	hypothetical protein		b2c2b59b20af9f83a3480edeb3553ad1
fig|1796646.660.peg.2374	NODE_27_length_44127_cov_133.456526_25281-168	CDS	hypothetical protein		212534c8c52946b4290fab654667a866
fig|1796646.660.peg.2375	NODE_27_length_44127_cov_133.456526_25603-318	CDS	hypothetical protein		c4264b6a26bdb6c4aba23d131640d11f
fig|1796646.660.peg.2376	NODE_27_length_44127_cov_133.456526_25810-195	CDS	hypothetical protein		6ee07a1bda7240674793efd90bc6bc00
fig|1796646.660.peg.2377	NODE_27_length_44127_cov_133.456526_26248-354	CDS	hypothetical protein		9690165a7085491c0322f5941d9bbbfc
fig|1796646.660.peg.2378	NODE_27_length_44127_cov_133.456526_26307+243	CDS	Transcriptional regulator, Xre family		220302b981059428276cf76a8796425a
fig|1796646.660.peg.2379	NODE_27_length_44127_cov_133.456526_26574+1575	CDS	hypothetical protein		59a6cf32cf393975000a603b0d74bb0c
fig|1796646.660.peg.2380	NODE_27_length_44127_cov_133.456526_28266+195	CDS	hypothetical protein		c22ab2d94fa3b40cd280109b6fafb0ef
fig|1796646.660.peg.2381	NODE_27_length_44127_cov_133.456526_28453+606	CDS	hypothetical protein		9edf510bfb87cc1856d49d60c3bd70ff
fig|1796646.660.peg.2382	NODE_27_length_44127_cov_133.456526_29058+324	CDS	hypothetical protein		818f71d2214a2b3ca8e30a3e7768966b
fig|1796646.660.peg.2383	NODE_27_length_44127_cov_133.456526_29707-114	CDS	hypothetical protein		bfdc80af6b7cb15c07ee4e125a35ddc1
fig|1796646.660.peg.2384	NODE_27_length_44127_cov_133.456526_29817+138	CDS	hypothetical protein		4a05805ed9511de817277d17d691dd67
fig|1796646.660.peg.2385	NODE_27_length_44127_cov_133.456526_29958+1686	CDS	Type III restriction-modification system methylation subunit (EC 2.1.1.72)		29cc549dd2b5adcde91ed8691f518bde
fig|1796646.660.peg.2386	NODE_27_length_44127_cov_133.456526_31640+2379	CDS	hypothetical protein		79518f7fc3f2202f5eb3d3c31c37abb1
fig|1796646.660.peg.2387	NODE_27_length_44127_cov_133.456526_34022+219	CDS	hypothetical protein		f7c8aef4e7553e8253e89bdc2caca3fe
fig|1796646.660.peg.2388	NODE_27_length_44127_cov_133.456526_34252+2001	CDS	hypothetical protein		3375c5f3533e5a148ca8aa43b4237c02
fig|1796646.660.peg.2389	NODE_27_length_44127_cov_133.456526_36257+1581	CDS	hypothetical protein		27383bc1daae2ec0f6ed977bb29f2d87
fig|1796646.660.peg.2390	NODE_27_length_44127_cov_133.456526_37915+1761	CDS	hypothetical protein		f3693423ab1c11a29da679ed52f624b9
fig|1796646.660.peg.2391	NODE_27_length_44127_cov_133.456526_39687+150	CDS	hypothetical protein		01f6450596ab791602cac9e3c392d301
fig|1796646.660.peg.2392	NODE_27_length_44127_cov_133.456526_39836+207	CDS	hypothetical protein		6baac5bc4b1e23e77c16a107a6ef2076
fig|1796646.660.peg.2393	NODE_27_length_44127_cov_133.456526_40049+2148	CDS	RecD-like DNA helicase YrrC		f1339a58fcdc9894e53232929f29cdc6
fig|1796646.660.peg.2394	NODE_27_length_44127_cov_133.456526_42193+891	CDS	hypothetical protein		8b0d876341cbe8eef7c124d03a257f7c
fig|1796646.660.peg.2395	NODE_27_length_44127_cov_133.456526_43089+1038	CDS	hypothetical protein		a2b117405b626c5ed4cc3ab18428dd8e
fig|1796646.660.peg.2396	NODE_28_length_43439_cov_142.895238_91+528	CDS	Transcriptional regulator, AraC family		04910b79ecc4a971a9d8ee158bad9560
fig|1796646.660.peg.2397	NODE_28_length_43439_cov_142.895238_2759-2067	CDS	Outer membrane vitamin B12 receptor BtuB		5711de80f4f1d420e389c850619db71c
fig|1796646.660.peg.2398	NODE_28_length_43439_cov_142.895238_3869-1080	CDS	putative surface layer protein		3e7787ebb75fd91f892e3cd06a7dfac9
fig|1796646.660.peg.2399	NODE_28_length_43439_cov_142.895238_4853-975	CDS	putative cell surface protein		edd7ea44dcaf144846b320cb2deda96e
fig|1796646.660.peg.2400	NODE_28_length_43439_cov_142.895238_5869-1008	CDS	hypothetical protein		5b8647657d4bb1d1f3d5e5d3ae1b5bab
fig|1796646.660.peg.2401	NODE_28_length_43439_cov_142.895238_6224-108	CDS	hypothetical protein		142ca4522ae7213bdac1f5c516cacae7
fig|1796646.660.peg.2402	NODE_28_length_43439_cov_142.895238_6282+411	CDS	hypothetical protein		7a9a5ae9a9ca3d5f3e10377c02f35846
fig|1796646.660.peg.2403	NODE_28_length_43439_cov_142.895238_6707+699	CDS	LrgA-associated membrane protein LrgB		9276e50916462a73d5446700f2487929
fig|1796646.660.peg.2404	NODE_28_length_43439_cov_142.895238_7582+1110	CDS	Peptide chain release factor 1		5569c190f9c393fa69885e24d80a5967
fig|1796646.660.peg.2405	NODE_28_length_43439_cov_142.895238_8776+834	CDS	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)		589748fa58e07aae3de8bf43f83080d0
fig|1796646.660.peg.2406	NODE_28_length_43439_cov_142.895238_9730+1251	CDS	Phosphoglycerate kinase (EC 2.7.2.3)		01b0be442b2f5b95f16df1dc187f3eb9
fig|1796646.660.peg.2407	NODE_28_length_43439_cov_142.895238_11105+1206	CDS	hypothetical protein		7e1c3df191487131e737df5edb8d164c
fig|1796646.660.peg.2408	NODE_28_length_43439_cov_142.895238_12459+858	CDS	Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)		8f9c7c289755c706b5af08d760563f96
fig|1796646.660.peg.2409	NODE_28_length_43439_cov_142.895238_14755-1347	CDS	Sodium-dependent transporter, SNF family		065f0977fd5f75309df6560e88e26aba
fig|1796646.660.peg.2410	NODE_28_length_43439_cov_142.895238_16136-1380	CDS	Sodium-dependent transporter, SNF family		4ac08e3b97bd4a5c3d6e7cff3e3165a8
fig|1796646.660.peg.2411	NODE_28_length_43439_cov_142.895238_16607-294	CDS	hypothetical protein		ab541dfee14198a1f58b0bc42aa2ffd6
fig|1796646.660.peg.2412	NODE_28_length_43439_cov_142.895238_18254-1617	CDS	Bis-ABC ATPase YbiT		bcfd2d10ecba3c0e1177c454c4f0a917
fig|1796646.660.peg.2413	NODE_28_length_43439_cov_142.895238_18508+1461	CDS	hypothetical protein		726358a90c1828c8948fd38c55a3ce86
fig|1796646.660.peg.2414	NODE_28_length_43439_cov_142.895238_21274-1245	CDS	hypothetical protein		94be20d720e6b27600d0b18d8710911a
fig|1796646.660.peg.2415	NODE_28_length_43439_cov_142.895238_22398-1062	CDS	Lysophospholipase (EC 3.1.1.5)		734aece19ed7e49ff629f50547e2ec45
fig|1796646.660.peg.2416	NODE_28_length_43439_cov_142.895238_25239-2631	CDS	Alanyl-tRNA synthetase (EC 6.1.1.7)		47a5bee09b2e63fcbdc7ca2c07b422c4
fig|1796646.660.peg.2417	NODE_28_length_43439_cov_142.895238_25354+996	CDS	Peptidase, M23/M37 family		b4236c91ef5423a36407febbf1b86fd5
fig|1796646.660.peg.2418	NODE_28_length_43439_cov_142.895238_26388+339	CDS	hypothetical protein		10f0a151e79f14e21dca44dc613662fa
fig|1796646.660.peg.2419	NODE_28_length_43439_cov_142.895238_26925+2109	CDS	hypothetical protein		962d5cef9813aa9c9f476373b37a698a
fig|1796646.660.peg.2420	NODE_28_length_43439_cov_142.895238_29219+378	CDS	6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50)		f4598a5dbb9c76b45239998cdc277a43
fig|1796646.660.peg.2421	NODE_28_length_43439_cov_142.895238_29604+582	CDS	7-carboxy-7-deazaguanine synthase (EC 4.3.99.3)		645f553a07eaa69d35dcab60d4c79258
fig|1796646.660.rna.41	NODE_28_length_43439_cov_142.895238_30508+71	rna	tRNA-Gln-CTG		
fig|1796646.660.peg.2422	NODE_28_length_43439_cov_142.895238_31293-126	CDS	Transcriptional regulator		23e785ddbceb325fc96c41feda5c238f
fig|1796646.660.peg.2423	NODE_28_length_43439_cov_142.895238_31868-570	CDS	hypothetical protein		e87233c0da4e7cdaa79109bb68879fee
fig|1796646.660.peg.2424	NODE_28_length_43439_cov_142.895238_32954-1062	CDS	hypothetical protein		9127d64779a3669a704fc5d11ea17602
fig|1796646.660.peg.2425	NODE_28_length_43439_cov_142.895238_33561-600	CDS	hypothetical protein		b8ff8d7f5c8a417c0f63ab7c8ee01e65
fig|1796646.660.peg.2426	NODE_28_length_43439_cov_142.895238_34548-984	CDS	hypothetical protein		a7ce190057388224f80c52c3b395f8a0
fig|1796646.660.peg.2427	NODE_28_length_43439_cov_142.895238_34773-210	CDS	hypothetical protein		f31b768c709961b9ca2b6898bb1dfe4c
fig|1796646.660.peg.2428	NODE_28_length_43439_cov_142.895238_35447-633	CDS	hypothetical protein		5cdd20da185f13f0c0fe9ba24e2262b1
fig|1796646.660.peg.2429	NODE_28_length_43439_cov_142.895238_37241-1785	CDS	hypothetical protein		ea1b990f060c7eaaec04c073ecaeccfe
fig|1796646.660.peg.2430	NODE_28_length_43439_cov_142.895238_38019-789	CDS	hypothetical protein		d88df665a76f5cae5115eb5c0c5e042f
fig|1796646.660.peg.2431	NODE_28_length_43439_cov_142.895238_38398-315	CDS	hypothetical protein		5ab062a9629bdd8aca28d24739d89c45
fig|1796646.660.peg.2432	NODE_28_length_43439_cov_142.895238_38670-228	CDS	hypothetical protein		1c83028108e2decef2df82141b4ecb32
fig|1796646.660.peg.2433	NODE_28_length_43439_cov_142.895238_39152-480	CDS	hypothetical protein		85affad4f22816d2443851c217badc12
fig|1796646.660.peg.2434	NODE_28_length_43439_cov_142.895238_39474-309	CDS	hypothetical protein		174df6f8cccb06b8135a7475f08ce715
fig|1796646.660.peg.2435	NODE_28_length_43439_cov_142.895238_40167-612	CDS	ThiJ/PfpI family		5d2874ea4a10faebbdad5b496ee90462
fig|1796646.660.peg.2436	NODE_28_length_43439_cov_142.895238_40446-273	CDS	Zinc finger domain-containing protein		68783f35be65b11d146d8ef8e90183bc
fig|1796646.660.peg.2437	NODE_28_length_43439_cov_142.895238_40919+126	CDS	hypothetical protein		2cc4adb89ca462db4533d20f168c3820
fig|1796646.660.peg.2438	NODE_28_length_43439_cov_142.895238_41080+153	CDS	hypothetical protein		1ee90bbee677878c8e80f297c7c12cbd
fig|1796646.660.peg.2439	NODE_28_length_43439_cov_142.895238_41260+447	CDS	hypothetical protein		261844a2b424cdea0c916ca6d3667c3d
fig|1796646.660.peg.2440	NODE_28_length_43439_cov_142.895238_42779-1053	CDS	Transcriptional regulator, YafY family		31ae58162384ca4f1aca73e69e73974e
fig|1796646.660.peg.2441	NODE_28_length_43439_cov_142.895238_42874+393	CDS	hypothetical protein		6ad5bc4daef9754083f6d6c400ca358e
fig|1796646.660.peg.2442	NODE_29_length_43069_cov_150.156089_603-552	CDS	ADP-ribose pyrophosphatase (EC 3.6.1.13)		52dde9f86150cb44b7e88a8df5413be0
fig|1796646.660.peg.2443	NODE_29_length_43069_cov_150.156089_1561-879	CDS	hypothetical protein		84d30b1782c57a45b76907ce3f3d265d
fig|1796646.660.peg.2444	NODE_29_length_43069_cov_150.156089_3749-2208	CDS	Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase (EC 3.1.7.2) / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II		d69ca462ca9dabf7bee58eb4ec98fda7
fig|1796646.660.peg.2445	NODE_29_length_43069_cov_150.156089_4405-645	CDS	GTP-binding protein EngB		456b69d5d4bb76063b751c9da0749d4b
fig|1796646.660.peg.2446	NODE_29_length_43069_cov_150.156089_4617+720	CDS	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase (EC 2.1.1.223)		18ab7a3519717265b4b6c777610f6d07
fig|1796646.660.peg.2447	NODE_29_length_43069_cov_150.156089_7055-1704	CDS	Phosphomethylpyrimidine synthase ThiC (EC 4.1.99.17)		eee4f360670287a1e53830999d48defe
fig|1796646.660.peg.2448	NODE_29_length_43069_cov_150.156089_7849-771	CDS	Thiazole synthase (EC 2.8.1.10)		ea78e701913953bccf6cb27ec5779c04
fig|1796646.660.peg.2449	NODE_29_length_43069_cov_150.156089_8504-624	CDS	Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)		4662b5ccc3a93c5fdcfa7e1936938adf
fig|1796646.660.peg.2450	NODE_29_length_43069_cov_150.156089_9127-606	CDS	hypothetical protein		3aa75fd36253c4ceb9caec3a14394c65
fig|1796646.660.peg.2451	NODE_29_length_43069_cov_150.156089_9317-201	CDS	hypothetical protein		5791ba881ffd1477f4654bf45545c254
fig|1796646.660.peg.2452	NODE_29_length_43069_cov_150.156089_10216-813	CDS	Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)		1258ebe0e755aff8329572b5eb5b365f
fig|1796646.660.peg.2453	NODE_29_length_43069_cov_150.156089_11251-828	CDS	Aliphatic amidase AmiE (EC 3.5.1.4)		32bd45fbee32ca17bac490040d2b0d9c
fig|1796646.660.peg.2454	NODE_29_length_43069_cov_150.156089_11770-516	CDS	hypothetical protein		0721280ed577cd814af1e879146f5e96
fig|1796646.660.peg.2455	NODE_29_length_43069_cov_150.156089_12185-360	CDS	hypothetical protein		f61fa462af8ed09fb400e7974db34e08
fig|1796646.660.peg.2456	NODE_29_length_43069_cov_150.156089_12826-504	CDS	hypothetical protein		1103eea39d1620a8c153847a2747f13e
fig|1796646.660.peg.2457	NODE_29_length_43069_cov_150.156089_13052+1035	CDS	hypothetical protein		892bf3412bcaa4978f6f3ba7ffc1bb5d
fig|1796646.660.peg.2458	NODE_29_length_43069_cov_150.156089_14247+558	CDS	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases		5d668c040c57ee889be24ed0c7bc1ee3
fig|1796646.660.peg.2459	NODE_29_length_43069_cov_150.156089_14930+1803	CDS	hypothetical protein		8d300ae0a71f943261fab28625d40fc9
fig|1796646.660.peg.2460	NODE_29_length_43069_cov_150.156089_16752+2214	CDS	hypothetical protein		2e95ef24c95eb7fd6d022dbc9104b7c6
fig|1796646.660.peg.2461	NODE_29_length_43069_cov_150.156089_19728-597	CDS	Transcriptional regulator		211af6ed2193e51deb52847ac1f3e411
fig|1796646.660.peg.2462	NODE_29_length_43069_cov_150.156089_20426-702	CDS	Repair of Iron Centers di-iron protein		e9f5c651e18ac2b0d59e1d50cc23574c
fig|1796646.660.peg.2463	NODE_29_length_43069_cov_150.156089_23182-2628	CDS	Valyl-tRNA synthetase (EC 6.1.1.9)		c7deedf95d4d65aee06c21e4b2475512
fig|1796646.660.peg.2464	NODE_29_length_43069_cov_150.156089_23977-582	CDS	Electron transport complex protein RnfA		979ab8407ba9186e16d817fc7afca812
fig|1796646.660.peg.2465	NODE_29_length_43069_cov_150.156089_24567-588	CDS	Electron transport complex protein RnfE		bd8c500175755e25fa35fa3f23a1549c
fig|1796646.660.peg.2466	NODE_29_length_43069_cov_150.156089_25242-672	CDS	Electron transport complex protein RnfG		066e6c6a75f6111cd87092e4ed3021ff
fig|1796646.660.peg.2467	NODE_29_length_43069_cov_150.156089_26192-954	CDS	Electron transport complex protein RnfD		a7366803ec2be1fde0dcc23a4775aaf0
fig|1796646.660.peg.2468	NODE_29_length_43069_cov_150.156089_27601-1362	CDS	Electron transport complex protein RnfC		8e24da7c02e4620ff412fc34a3b5d75d
fig|1796646.660.peg.2469	NODE_29_length_43069_cov_150.156089_28516-906	CDS	Electron transport complex protein RnfB		e9d37cd23a1e81d60ff11ed55ed0bb8a
fig|1796646.660.peg.2470	NODE_29_length_43069_cov_150.156089_29039-429	CDS	hypothetical protein		5cf01b8b4ef9698c561edbe1780bb77f
fig|1796646.660.peg.2471	NODE_29_length_43069_cov_150.156089_30286-1248	CDS	FIG008208: hypothetical protein		e9994c50df5fcee13fa8b571a6d2216a
fig|1796646.660.peg.2472	NODE_29_length_43069_cov_150.156089_31560-1269	CDS	Adenylosuccinate synthetase (EC 6.3.4.4)		299dde5bf4508cc78e4e828452f7b4fe
fig|1796646.660.peg.2473	NODE_29_length_43069_cov_150.156089_32053-465	CDS	Ferric uptake regulation protein FUR		d43270878e80e221a6ac151d57dc0534
fig|1796646.660.peg.2474	NODE_29_length_43069_cov_150.156089_34644-2478	CDS	Recombination inhibitory protein MutS2		9274e9a2483b13f6f36568a8967e0174
fig|1796646.660.peg.2475	NODE_29_length_43069_cov_150.156089_34753+732	CDS	hypothetical protein		7fa3798191a8731d3f04454fb9cfca00
fig|1796646.660.peg.2476	NODE_29_length_43069_cov_150.156089_36915-1338	CDS	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)		b6ec4bcc0f900ce69e5fe5dd44f1d409
fig|1796646.660.peg.2477	NODE_29_length_43069_cov_150.156089_37215+426	CDS	hypothetical protein		c83586ec377ed1cbcd7cf67f454dde0b
fig|1796646.660.peg.2478	NODE_29_length_43069_cov_150.156089_38788-1059	CDS	hypothetical protein		7519301ee62ba3e4c493d71cd4a386c9
fig|1796646.660.peg.2479	NODE_29_length_43069_cov_150.156089_39769-897	CDS	hypothetical protein		a816a24d4610da8aa713c0d98ccc1046
fig|1796646.660.peg.2480	NODE_29_length_43069_cov_150.156089_40045+669	CDS	Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)		928a5503eb47ed4c074310b25e63d037
fig|1796646.660.peg.2481	NODE_29_length_43069_cov_150.156089_40718+798	CDS	TonB family protein		be181ccd97d83ee1a5c2bdae346902fc
fig|1796646.660.peg.2482	NODE_29_length_43069_cov_150.156089_41518+756	CDS	TonB family protein		14ff8f50f176459eca2607f3e02402a4
fig|1796646.660.peg.2483	NODE_29_length_43069_cov_150.156089_42276+783	CDS	TonB family protein		47a3ed951b98cafc6e685828e69e69cf
fig|1796646.660.peg.2484	NODE_30_length_41253_cov_134.814263_899-897	CDS	Integrase/recombinase, RitC		b8a82dbd77b3bf8b9ed2a9bb55ce7453
fig|1796646.660.peg.2485	NODE_30_length_41253_cov_134.814263_1845-954	CDS	Integrase/recombinase, RitB		79caacaf499b28656b8458f26cb7b607
fig|1796646.660.peg.2486	NODE_30_length_41253_cov_134.814263_3467-1626	CDS	hypothetical protein		4348cd6cbf93e9089d4ba093025a8ff4
fig|1796646.660.peg.2487	NODE_30_length_41253_cov_134.814263_4039-477	CDS	Conjugative transposon protein TraQ		56fb58008de906288a3aa3f71e33751a
fig|1796646.660.peg.2488	NODE_30_length_41253_cov_134.814263_4908-873	CDS	DNA primase, TraP-type		417c162d948b241c1326e4c6fe990c29
fig|1796646.660.peg.2489	NODE_30_length_41253_cov_134.814263_5579-675	CDS	hypothetical protein		fcb4f56b3e0dbe999c127ad4c54b88e5
fig|1796646.660.peg.2490	NODE_30_length_41253_cov_134.814263_6145-567	CDS	hypothetical protein		7a163097e576a03ba2203a5d165a9336
fig|1796646.660.peg.2491	NODE_30_length_41253_cov_134.814263_7173-1011	CDS	Conjugative transposon protein TraN		60ebfe235f6f70084b3fbee84dda3d69
fig|1796646.660.peg.2492	NODE_30_length_41253_cov_134.814263_8390-1191	CDS	Conjugative transposon protein TraM		4bc2ce903486cf696411a3445e4d29cf
fig|1796646.660.peg.2493	NODE_30_length_41253_cov_134.814263_9311-624	CDS	Conjugative transposon protein TraK		82371b67ee77b1a5520c6701558708f2
fig|1796646.660.peg.2494	NODE_30_length_41253_cov_134.814263_10330-1011	CDS	Conjugative transposon protein TraJ		de0b6cd62b3a8bcafec3d33af187fc33
fig|1796646.660.peg.2495	NODE_30_length_41253_cov_134.814263_11139-804	CDS	Conjugative transposon protein TraI		28ee03b22b48cc11587214311aed899c
fig|1796646.660.peg.2496	NODE_30_length_41253_cov_134.814263_13639-2508	CDS	Conjugative transposon protein TraG		364b875fd752e29984b57b9caf397fa9
fig|1796646.660.peg.2497	NODE_30_length_41253_cov_134.814263_13953-318	CDS	Conjugative transposon protein TraF		fbb3b885d6fb9214ac6b9f423909deac
fig|1796646.660.peg.2498	NODE_30_length_41253_cov_134.814263_14323-357	CDS	Conjugative transposon protein TraE		e3f0adab7e57d61679a9d3fdbb7aab15
fig|1796646.660.peg.2499	NODE_30_length_41253_cov_134.814263_15101-741	CDS	hypothetical protein		695b5daf07e018add879c424db364719
fig|1796646.660.peg.2500	NODE_30_length_41253_cov_134.814263_15400-300	CDS	hypothetical protein		46555f588bc6db4764c6c1e7b1e3034f
fig|1796646.660.peg.2501	NODE_30_length_41253_cov_134.814263_15820-414	CDS	hypothetical protein		8d8d80840a971e193603a40333726a36
fig|1796646.660.peg.2502	NODE_30_length_41253_cov_134.814263_16581-756	CDS	Conjugative transposon protein TraA		76b0cbb16ebf34d9466c4bec5d40fca1
fig|1796646.660.peg.2503	NODE_30_length_41253_cov_134.814263_16584+270	CDS	hypothetical protein		99d526a07a20b7ca24d144fc1ee57dbd
fig|1796646.660.peg.2504	NODE_30_length_41253_cov_134.814263_17721+426	CDS	hypothetical protein		74f6081eb464e7267a753d8648a316f8
fig|1796646.660.peg.2505	NODE_30_length_41253_cov_134.814263_18125+1302	CDS	Putative conjugative transposon mobilization protein BF0132		a837f7ddca2501550829294acfbd44a1
