feature_id	location	type	function	aliases	protein_md5
fig|2005473.105.peg.2045	NODE_6_length_270505_cov_1203.106460_65655+1230	CDS	Glycosyl transferase, family 2		7f7311a951c47dbe2c48667a4c0555cf
fig|2005473.105.peg.2046	NODE_6_length_270505_cov_1203.106460_66923+846	CDS	Polysaccharide export outer membrane protein		4d6d512d3b3e408cf19d0c4a4d0ee2ca
fig|2005473.105.peg.2047	NODE_6_length_270505_cov_1203.106460_67788+2310	CDS	hypothetical protein		0b16bd731eb8a8a01f502f154c0e69a0
fig|2005473.105.peg.2048	NODE_6_length_270505_cov_1203.106460_70119+1521	CDS	hypothetical protein		dd73acc6867feaca9d0aeee9de1a630d
fig|2005473.105.peg.2049	NODE_6_length_270505_cov_1203.106460_71648+945	CDS	hypothetical protein		10811fcb5301264cd09959d6c175973f
fig|2005473.105.peg.2050	NODE_6_length_270505_cov_1203.106460_72589+1248	CDS	hypothetical protein		50243f2962cce6189a741edf26a01c53
fig|2005473.105.peg.2051	NODE_6_length_270505_cov_1203.106460_73836+1167	CDS	hypothetical protein		b508de430f99bc23c5dcac48c22d2fc1
fig|2005473.105.peg.2052	NODE_6_length_270505_cov_1203.106460_74974+1167	CDS	Glycosyltransferase		56236275e998975a4655d4811d8bbd8e
fig|2005473.105.peg.2053	NODE_6_length_270505_cov_1203.106460_77105-990	CDS	hypothetical protein		6a10ffe018c4943e5bc45f2f03f1b299
fig|2005473.105.peg.2054	NODE_6_length_270505_cov_1203.106460_77489+723	CDS	hypothetical protein		ffbd783af885b93f12f270100d3e46ed
fig|2005473.105.peg.2055	NODE_6_length_270505_cov_1203.106460_78363+1236	CDS	hypothetical protein		1fdfba8aac55f4fec8507bf1bdbf5bb9
fig|2005473.105.peg.2056	NODE_6_length_270505_cov_1203.106460_79623+876	CDS	hypothetical protein		b9d964589924a17c6de06b8c02ef5073
fig|2005473.105.peg.2057	NODE_6_length_270505_cov_1203.106460_80512+1092	CDS	hypothetical protein		08cceefa7a4f14e59b3ad2bb1819c062
fig|2005473.105.peg.2058	NODE_6_length_270505_cov_1203.106460_81603+2487	CDS	hypothetical protein		bd779dffe32522cd4c15c7099de76a34
fig|2005473.105.peg.2059	NODE_6_length_270505_cov_1203.106460_84142+2370	CDS	hypothetical protein		454df4b3fca1f606f173ed62b8b1e11d
fig|2005473.105.peg.2060	NODE_6_length_270505_cov_1203.106460_87974-1368	CDS	Endo-1,4-beta-xylanase (EC 3.2.1.8)		e73034b442ffac30aa7c95fa9823ef7f
fig|2005473.105.peg.2061	NODE_6_length_270505_cov_1203.106460_88387+600	CDS	Fic domain protein, HP1159 type		20e8fe2c4c653055a092c518cb739157
fig|2005473.105.peg.2062	NODE_6_length_270505_cov_1203.106460_91807-2628	CDS	hypothetical protein		4d292f1f7b1fad9e707d8f2e749db49e
fig|2005473.105.peg.2063	NODE_6_length_270505_cov_1203.106460_92577-741	CDS	Cytoplasmic copper homeostasis protein CutC		8b65c3e085c1b14a667f56fb84c5e156
fig|2005473.105.peg.2064	NODE_6_length_270505_cov_1203.106460_93905-1329	CDS	alpha-L-fucosidase (EC 3.2.1.51)		903fe7de2ac86c96f3224d00a79b3626
fig|2005473.105.peg.2065	NODE_6_length_270505_cov_1203.106460_94613-696	CDS	hypothetical protein		46bf3e0604cdf429729483c6a5c205a3
fig|2005473.105.peg.2066	NODE_6_length_270505_cov_1203.106460_96641-1911	CDS	alpha-L-fucosidase (EC 3.2.1.51)		239edbcdc64e58b02b08f33912ce9b65
fig|2005473.105.peg.2067	NODE_6_length_270505_cov_1203.106460_98330-1668	CDS	alpha-L-fucosidase (EC 3.2.1.51)		2ecb3c71f58c44f145b419aacbd13c20
fig|2005473.105.peg.2068	NODE_6_length_270505_cov_1203.106460_98470+861	CDS	hypothetical protein		5685b6a8f848dbc0828dd7c9e93aa66a
fig|2005473.105.peg.2069	NODE_6_length_270505_cov_1203.106460_99415+735	CDS	hypothetical protein		ae6d41e005653d9bc97e2dcae790063e
fig|2005473.105.peg.2070	NODE_6_length_270505_cov_1203.106460_100187+1260	CDS	3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)		510126d6f97a99d23cdec6c624d605f4
fig|2005473.105.peg.2071	NODE_6_length_270505_cov_1203.106460_101449+429	CDS	hypothetical protein		d05ee26a52720a4bc83add0efc7c07cf
fig|2005473.105.peg.2072	NODE_6_length_270505_cov_1203.106460_101896+816	CDS	Zinc ABC transporter, permease protein ZnuB		76d583e30d3770cfa3e277abf0fb2f63
fig|2005473.105.peg.2073	NODE_6_length_270505_cov_1203.106460_102726+2793	CDS	hypothetical protein		5078672885527d63cc995de36bc6185c
fig|2005473.105.peg.2074	NODE_6_length_270505_cov_1203.106460_105508+1563	CDS	Response regulator		71c3e3c291cea66f74de64412f716fbb
fig|2005473.105.peg.2075	NODE_6_length_270505_cov_1203.106460_107082+438	CDS	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE		e201111d59e6ac48039b78b92b886508
fig|2005473.105.peg.2076	NODE_6_length_270505_cov_1203.106460_107524+228	CDS	hypothetical protein		44e76b24170c96520797937a311b2eea
fig|2005473.105.peg.2077	NODE_6_length_270505_cov_1203.106460_107748+735	CDS	Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)		d58327741bd5045bab4577863ec5afd2
fig|2005473.105.peg.2078	NODE_6_length_270505_cov_1203.106460_109646-1110	CDS	hypothetical protein		12cd59807dc5f87f14753f7661eb354b
fig|2005473.105.peg.2079	NODE_6_length_270505_cov_1203.106460_109990+519	CDS	hypothetical protein		6e5f99a78b524fe9e9438e706db9ec35
fig|2005473.105.peg.2080	NODE_6_length_270505_cov_1203.106460_110566+1473	CDS	Iron-sulfur cluster assembly protein SufB		9ef2261feb3eff61dc7d8ef4310e9ccc
fig|2005473.105.peg.2081	NODE_6_length_270505_cov_1203.106460_112071+774	CDS	Iron-sulfur cluster assembly ATPase protein SufC		53c3905487898ebe863d68abdc131a34
fig|2005473.105.peg.2082	NODE_6_length_270505_cov_1203.106460_112848+1386	CDS	Iron-sulfur cluster assembly protein SufD		d77ddb9ceb405d4d4b2e52e5816cef9e
fig|2005473.105.peg.2083	NODE_6_length_270505_cov_1203.106460_114220+1221	CDS	Cysteine desulfurase (EC 2.8.1.7) => SufS		d6c1b1dcb7e3dc1b5185ab3fa525fa7e
fig|2005473.105.rna.32	NODE_6_length_270505_cov_1203.106460_115538+74	rna	tRNA-Asp-GTC		
fig|2005473.105.peg.2084	NODE_6_length_270505_cov_1203.106460_115769+2313	CDS	beta-glucosidase (EC 3.2.1.21)		7130a6fc9c1368f75e13f1842baac645
fig|2005473.105.peg.2085	NODE_6_length_270505_cov_1203.106460_118561-348	CDS	hypothetical protein		a950834a6b2edb9e7e25733d841f881f
fig|2005473.105.peg.2086	NODE_6_length_270505_cov_1203.106460_118585+207	CDS	hypothetical protein		4ac4b57a765707fa1e359d8a5f084a22
fig|2005473.105.peg.2087	NODE_6_length_270505_cov_1203.106460_119522-570	CDS	hypothetical protein		03cd53e2b9b71fcc859df15299fbc5a1
fig|2005473.105.peg.2088	NODE_6_length_270505_cov_1203.106460_120495-888	CDS	hypothetical protein		329fe4aef44b63a7b682c9088ce37687
fig|2005473.105.peg.2089	NODE_6_length_270505_cov_1203.106460_123389-2844	CDS	hypothetical protein		3154eef0a0c90b2f0be83dbb366747a7
fig|2005473.105.peg.2090	NODE_6_length_270505_cov_1203.106460_124016+1002	CDS	Hypothetical glycoside hydrolase, family 43, similar to arabinosidase		8f0a93c3174ed9fa6b58b715497ccf11
fig|2005473.105.peg.2091	NODE_6_length_270505_cov_1203.106460_125068+1509	CDS	O-Glycosyl hydrolase family 30		764452a16980ec87ef1a488995f42bd7
fig|2005473.105.peg.2092	NODE_6_length_270505_cov_1203.106460_129361-2310	CDS	hypothetical protein		f0114f77e77cf64ed0dfd7a393f4f524
fig|2005473.105.peg.2093	NODE_6_length_270505_cov_1203.106460_134177-4836	CDS	hypothetical protein		e802fa051cde129e61e148d5d2badcb0
fig|2005473.105.peg.2094	NODE_6_length_270505_cov_1203.106460_134350+2787	CDS	LPS-assembly protein LptD @ Organic solvent tolerance protein precursor		055dc6f04500c9c89ba8d0fffe520e09
fig|2005473.105.peg.2095	NODE_6_length_270505_cov_1203.106460_137428+867	CDS	ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGl		49c4309b49cfa3b9683632fcdc21eeb7
fig|2005473.105.peg.2096	NODE_6_length_270505_cov_1203.106460_138302+1302	CDS	Histidinol dehydrogenase (EC 1.1.1.23)		84ec9370b947b06ad41d04d043c7c59c
fig|2005473.105.peg.2097	NODE_6_length_270505_cov_1203.106460_139610+1038	CDS	Histidinol-phosphate aminotransferase (EC 2.6.1.9)		7aa736f61fcb3becc89040ecc93cfde9
fig|2005473.105.peg.2098	NODE_6_length_270505_cov_1203.106460_140634+1152	CDS	Histidinol-phosphatase (EC 3.1.3.15) / Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)		8f9c0116da246fce0eaebed25960dc6a
fig|2005473.105.peg.2099	NODE_6_length_270505_cov_1203.106460_142978-1191	CDS	hypothetical protein		b2965c749547f309d95e4e18951210af
fig|2005473.105.peg.2100	NODE_6_length_270505_cov_1203.106460_143655-663	CDS	ABC transporter, ATP-binding protein		e6829c5b74abd318b334e926b6aa7b8c
fig|2005473.105.peg.2101	NODE_6_length_270505_cov_1203.106460_145151-1497	CDS	hypothetical protein		9707750fb5a4a7d0e110a5de6daf64d3
fig|2005473.105.peg.2102	NODE_6_length_270505_cov_1203.106460_145366+456	CDS	Very-short-patch mismatch repair endonuclease (G-T specific)		e78149b0e765b347e3ec97849218e11c
fig|2005473.105.peg.2103	NODE_6_length_270505_cov_1203.106460_145870+549	CDS	hypothetical protein		f980a999650e5fca50a3d6b8b95b726c
fig|2005473.105.peg.2104	NODE_6_length_270505_cov_1203.106460_146433+975	CDS	Glycosyl transferase		e6929fbcfd1c518ed3eb7f9fd1fb44b2
fig|2005473.105.peg.2105	NODE_6_length_270505_cov_1203.106460_147426+531	CDS	Nitroreductase family protein		188d95698c8bb371bb6b057d22f8b177
fig|2005473.105.peg.2106	NODE_6_length_270505_cov_1203.106460_147941+510	CDS	hypothetical protein		ebcf8ec2a4b8bfaed7438ed3fb59e7f0
fig|2005473.105.peg.2107	NODE_6_length_270505_cov_1203.106460_148454+876	CDS	hypothetical protein		5ad37fdd164ff857a609b1ade8895e2c
fig|2005473.105.peg.2108	NODE_6_length_270505_cov_1203.106460_150027-678	CDS	tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)		6f6ec3a1bbc5d306bb7ea13125560ad7
fig|2005473.105.rna.33	NODE_6_length_270505_cov_1203.106460_150204-73	rna	tRNA-Gly-TCC		
fig|2005473.105.rna.34	NODE_6_length_270505_cov_1203.106460_150293-83	rna	tRNA-Tyr-GTA		
fig|2005473.105.peg.2109	NODE_6_length_270505_cov_1203.106460_150799-480	CDS	6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)		4f0c7a58c7737152bba485da5cd71923
fig|2005473.105.peg.2110	NODE_6_length_270505_cov_1203.106460_151843-1014	CDS	hypothetical protein		f71a2c84722735b0ce12d6ef73aaf630
fig|2005473.105.peg.2111	NODE_6_length_270505_cov_1203.106460_152727-864	CDS	hypothetical protein		1d0599d2212a10387b0ddcb2255f84eb
fig|2005473.105.peg.2112	NODE_6_length_270505_cov_1203.106460_153354-612	CDS	D-arabinose-5-phosphate isomerase (EC 5.3.1.13)		701cc20d7a8522a24786b560ae598e17
fig|2005473.105.peg.2113	NODE_6_length_270505_cov_1203.106460_155100-1599	CDS	Ribulokinase (EC 2.7.1.16)		f29b236b6dc99c42e0bcb6ff20d140a0
fig|2005473.105.peg.2114	NODE_6_length_270505_cov_1203.106460_156654-1542	CDS	L-arabinose isomerase (EC 5.3.1.4)		b6c1dcc1fa2d247448b2f622f9c784ef
fig|2005473.105.peg.2115	NODE_6_length_270505_cov_1203.106460_157401-693	CDS	L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)		10ca85ee8538fa3f3b01e8da39890944
fig|2005473.105.peg.2116	NODE_6_length_270505_cov_1203.106460_158088-678	CDS	Hypothetical Nudix-like regulator		27ab365c040b41bfe95003e55ff5a70e
fig|2005473.105.peg.2117	NODE_6_length_270505_cov_1203.106460_159805-1692	CDS	Sodium/sugar cotransporter		89370ad41d3d1b66ac824a82e1ac3067
fig|2005473.105.peg.2118	NODE_6_length_270505_cov_1203.106460_161012-1155	CDS	Aldose 1-epimerase (EC 5.1.3.3)		fd06919e6b184bb90e32a0b72fd11fbd
fig|2005473.105.peg.2119	NODE_6_length_270505_cov_1203.106460_161024+123	CDS	hypothetical protein		d1f6d28361ac3efd33c75661596b306e
fig|2005473.105.peg.2120	NODE_6_length_270505_cov_1203.106460_161273+513	CDS	Adenosylcobinamide kinase (EC 2.7.1.156) / Adenosylcobinamide-phosphate guanylyltransferase (EC 2.7.7.62)		ec233588fd317a2d9cd4d41a46f80f8e
fig|2005473.105.peg.2121	NODE_6_length_270505_cov_1203.106460_161792+1035	CDS	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (EC 2.4.2.21)		d11ce7657a851641331ee3ee8194a3ec
fig|2005473.105.peg.2122	NODE_6_length_270505_cov_1203.106460_162828+750	CDS	Cobalamin synthase (EC 2.7.8.26)		f145136523dd0f1e6c0f05e62d70b0ce
fig|2005473.105.peg.2123	NODE_6_length_270505_cov_1203.106460_163574+528	CDS	Alpha-ribazole-5'-phosphate phosphatase (EC 3.1.3.73)		109af34d5e8435adffcd6fcc1deb21ae
fig|2005473.105.peg.2124	NODE_6_length_270505_cov_1203.106460_165103-987	CDS	Vitamin B12 ABC transporter, ATP-binding protein BtuD		0ff95cab5171e1dc1526ff03a05d00e7
fig|2005473.105.peg.2125	NODE_6_length_270505_cov_1203.106460_165460-342	CDS	Single-stranded DNA-binding protein		5fb86e76fb9f6c97a1d66e59666efb5a
fig|2005473.105.peg.2126	NODE_6_length_270505_cov_1203.106460_166259-795	CDS	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)		5848ce3246696d0d13935dd9b71ea1f1
fig|2005473.105.peg.2127	NODE_6_length_270505_cov_1203.106460_167395-1140	CDS	N-succinylornithine aminotransferase		0369a42b0f2f49eee1763d107a263b5f
fig|2005473.105.peg.2128	NODE_6_length_270505_cov_1203.106460_168392-972	CDS	N-succinyl-gamma-glutamyl-phosphate reductase		2677f33b245bb8e727de40fd79a03d1c
fig|2005473.105.peg.2129	NODE_6_length_270505_cov_1203.106460_169606-1218	CDS	Argininosuccinate synthase (EC 6.3.4.5)		a55f8e03682d6f06327ac2f8b24d41d7
fig|2005473.105.peg.2130	NODE_6_length_270505_cov_1203.106460_170239-579	CDS	N-succinyl-L-citrulline:glutamate succinyltransferase		41a1c425b508bcee52ad903f4776836a
fig|2005473.105.peg.2131	NODE_6_length_270505_cov_1203.106460_170808-522	CDS	hypothetical protein		1a008078eea54a7987bccc1e39b834ac
fig|2005473.105.peg.2132	NODE_6_length_270505_cov_1203.106460_171967-984	CDS	hypothetical protein		569a42bd787ff448faeb4e522fe769c8
fig|2005473.105.peg.2133	NODE_6_length_270505_cov_1203.106460_172957-876	CDS	YpfJ protein, zinc metalloprotease superfamily		fc2b0c2885614bd00667c0609408ffbd
fig|2005473.105.peg.2134	NODE_6_length_270505_cov_1203.106460_175351-2292	CDS	NADP-dependent malic enzyme (EC 1.1.1.40)		d67dfdbba87ad76cbfcd0ffc7985654d
fig|2005473.105.peg.2135	NODE_6_length_270505_cov_1203.106460_176599-1008	CDS	Hypothetical glycoside hydrolase, family 43, similar to arabinosidase		4f19ae80f47ec7a6306a6aca2f2947a5
fig|2005473.105.rna.35	NODE_6_length_270505_cov_1203.106460_176714-75	rna	tRNA-Arg-CCT		
fig|2005473.105.peg.2136	NODE_6_length_270505_cov_1203.106460_177578-795	CDS	hypothetical protein		e9a6bafb22c83374a2cbd6a48f18cc6d
fig|2005473.105.rna.36	NODE_6_length_270505_cov_1203.106460_177663+75	rna	tRNA-Glu-TTC		
fig|2005473.105.peg.2137	NODE_6_length_270505_cov_1203.106460_177777+261	CDS	SSU ribosomal protein S20p		1e7f8472ee844bdcf657d2a181180e96
fig|2005473.105.peg.2138	NODE_6_length_270505_cov_1203.106460_178115+156	CDS	hypothetical protein		55d625027a5d75341e969772a4af6200
fig|2005473.105.peg.2139	NODE_6_length_270505_cov_1203.106460_178379+177	CDS	hypothetical protein		586fe4c98d54e2da9a7a89cfc381f367
fig|2005473.105.peg.2140	NODE_6_length_270505_cov_1203.106460_179984-1263	CDS	hypothetical protein		b9fe3e7c4b384f482f02ecf1519f3395
fig|2005473.105.peg.2141	NODE_6_length_270505_cov_1203.106460_180352-369	CDS	hypothetical protein		30d7cd22380607be28e4026975fcb058
fig|2005473.105.peg.2142	NODE_6_length_270505_cov_1203.106460_183457-2892	CDS	Protein translocase subunit SecD / Protein translocase subunit SecF		97dcd0a07e9e851c4c9122a3b74b6d0e
fig|2005473.105.peg.2143	NODE_6_length_270505_cov_1203.106460_184590-951	CDS	hypothetical protein		223dfc093bef3b75b7745e04958b1772
fig|2005473.105.peg.2144	NODE_6_length_270505_cov_1203.106460_185222-489	CDS	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)		0d6e1fe8eaff4ba0d3e972435c805d97
fig|2005473.105.peg.2145	NODE_6_length_270505_cov_1203.106460_186429-1191	CDS	hypothetical protein		4c897fdba5668f7f8cc653c474afe15c
fig|2005473.105.peg.2146	NODE_6_length_270505_cov_1203.106460_188874-2373	CDS	Putative glycosyl hydrolase of unknown function (DUF1680)		977a8f3ba9b85f360f0661eb7573757f
fig|2005473.105.peg.2147	NODE_6_length_270505_cov_1203.106460_189752-687	CDS	hypothetical protein		0ea9ef6c60de0dd3623155ee17909b9b
fig|2005473.105.peg.2148	NODE_6_length_270505_cov_1203.106460_189984+1731	CDS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)		79c5dff71614c33301627b4bb81b8501
fig|2005473.105.peg.2149	NODE_6_length_270505_cov_1203.106460_191690+1029	CDS	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)		8ef8effd8cf662bbcec587cdd91471e5
fig|2005473.105.peg.2150	NODE_6_length_270505_cov_1203.106460_192750+1350	CDS	Glucose-6-phosphate isomerase (EC 5.3.1.9)		2d8857c3032cb29ce09404a6a9f25f52
fig|2005473.105.peg.2151	NODE_6_length_270505_cov_1203.106460_195941-1548	CDS	alpha-L-arabinofuranosidase (EC 3.2.1.55)		b30d67cacf49beea927114977d563d02
fig|2005473.105.peg.2152	NODE_6_length_270505_cov_1203.106460_196953-981	CDS	Hypothetical glycoside hydrolase, family 43, similar to arabinosidase		0f774a51369fdccb9591e24cf5cdfa32
fig|2005473.105.peg.2153	NODE_6_length_270505_cov_1203.106460_198946-1986	CDS	alpha-L-arabinofuranosidase (EC 3.2.1.55)		8c705c7532aa4d7bb8508bc8226031d1
fig|2005473.105.peg.2154	NODE_6_length_270505_cov_1203.106460_200478-1488	CDS	hypothetical protein		31b0a9f77cf0194a448e8f67ed652af8
fig|2005473.105.peg.2155	NODE_6_length_270505_cov_1203.106460_200724+4299	CDS	Periplasmic ligand-binding sensor domain COG3292 / BaeS-type histidine kinase / OmpR-type DNA-binding response regulator		be361da49b9766ccd76ccd91b5ade80b
fig|2005473.105.peg.2156	NODE_6_length_270505_cov_1203.106460_205327+2244	CDS	hypothetical protein		bb76d7579d470e2ee4443244527d9e42
fig|2005473.105.peg.2157	NODE_6_length_270505_cov_1203.106460_207597+3129	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		1218bb45babb00d77921045252fc006f
fig|2005473.105.peg.2158	NODE_6_length_270505_cov_1203.106460_210733+1821	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		f49814d5a83a8cea8cbb29f9b0d00028
fig|2005473.105.peg.2159	NODE_6_length_270505_cov_1203.106460_212586+3231	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		3f66601c07b98d70b8b276c6dc1a2cc5
fig|2005473.105.peg.2160	NODE_6_length_270505_cov_1203.106460_215838+1785	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		8af1b2481fc390519943110952177868
fig|2005473.105.peg.2161	NODE_6_length_270505_cov_1203.106460_217662+1911	CDS	Arabinan endo-1,5-alpha-L-arabinosidase (EC 3.2.1.99)		eb3114177b35a220d78029ba2aeb7db0
fig|2005473.105.peg.2162	NODE_6_length_270505_cov_1203.106460_220983-1293	CDS	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)		d8e9f4086e474ce1aeb5644eed485e50
fig|2005473.105.peg.2163	NODE_6_length_270505_cov_1203.106460_221150+471	CDS	hypothetical protein		789a1ccb8e774bc2fa696ba1540ee29e
fig|2005473.105.peg.2164	NODE_6_length_270505_cov_1203.106460_221701+441	CDS	hypothetical protein		6cc652e2429b3227f3301c75a54e0d9b
fig|2005473.105.peg.2165	NODE_6_length_270505_cov_1203.106460_222264+732	CDS	hypothetical protein		e2fd448883faea2ee3a9aaf187f2f2bd
fig|2005473.105.peg.2166	NODE_6_length_270505_cov_1203.106460_223119+2010	CDS	alpha-L-arabinofuranosidase (EC 3.2.1.55)		a68b559b12619f8533062d91704e2f2a
fig|2005473.105.peg.2167	NODE_6_length_270505_cov_1203.106460_226170+3261	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		60b944a404c6e136329b553c03c115a8
fig|2005473.105.peg.2168	NODE_6_length_270505_cov_1203.106460_229479+2019	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		2481a1dc1631d49192a8b2671e71c388
fig|2005473.105.peg.2169	NODE_6_length_270505_cov_1203.106460_232011+2454	CDS	hypothetical protein		0f2ed93d308b600d2dbefa1212aad3d1
fig|2005473.105.peg.2170	NODE_6_length_270505_cov_1203.106460_234445+1905	CDS	hypothetical protein		bd4385c26e9ab4901bfbf396f90f61b4
fig|2005473.105.peg.2171	NODE_6_length_270505_cov_1203.106460_236568+231	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, delta subunit, ferredoxin-like 4Fe-4S binding protein (EC 1.2.7.-)		30db9f90e9eab718f82255e3445e9d8b
fig|2005473.105.peg.2172	NODE_6_length_270505_cov_1203.106460_236831+1095	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)		f8dc0bfb29810b7a9808e8351c110cae
fig|2005473.105.peg.2173	NODE_6_length_270505_cov_1203.106460_237955+771	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)		f97e89944b8351388a05086608edbf02
fig|2005473.105.peg.2174	NODE_6_length_270505_cov_1203.106460_238722+543	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-)		61c5ee4f64aecac008f76c5c6d632830
fig|2005473.105.peg.2175	NODE_6_length_270505_cov_1203.106460_239588-216	CDS	hypothetical protein		6df89b759d429048c5af5667e528cdb2
fig|2005473.105.peg.2176	NODE_6_length_270505_cov_1203.106460_241818-2229	CDS	Bacteriocin/lantibiotic efflux ABC transporter, permease/ATP-binding protein		39c8d6bf90c1cff0b22128a68b37f760
fig|2005473.105.peg.2177	NODE_6_length_270505_cov_1203.106460_244026-2193	CDS	hypothetical protein		81153fa1b9b58f1f9c4058aec62cb1c8
fig|2005473.105.peg.2178	NODE_6_length_270505_cov_1203.106460_246097-1296	CDS	hypothetical protein		5e2245d057ddf9e0092775167ba2419c
fig|2005473.105.peg.2179	NODE_6_length_270505_cov_1203.106460_246459-258	CDS	hypothetical protein		602f9166f1496c41d11c21dcf3e13e2f
fig|2005473.105.peg.2180	NODE_6_length_270505_cov_1203.106460_246916-357	CDS	hypothetical protein		4925d607c794961b80b0137e18a15188
fig|2005473.105.peg.2181	NODE_6_length_270505_cov_1203.106460_248792-1737	CDS	hypothetical protein		0c9100356a57f22bae13cb962ccb33f6
fig|2005473.105.peg.2182	NODE_6_length_270505_cov_1203.106460_251748-2310	CDS	hypothetical protein		9f6759a845250b1f6130c5799a2f55b9
fig|2005473.105.peg.2183	NODE_6_length_270505_cov_1203.106460_252026-180	CDS	hypothetical protein		74ade3c1f84a57953f292d02197a5657
fig|2005473.105.peg.2184	NODE_6_length_270505_cov_1203.106460_252398-189	CDS	hypothetical protein		d05fa39e3d8dbeab55d9a9e1fbb1a3ff
fig|2005473.105.peg.2185	NODE_6_length_270505_cov_1203.106460_252426+123	CDS	hypothetical protein		5d62ac73513c74328f87c9c065a5df78
fig|2005473.105.peg.2186	NODE_6_length_270505_cov_1203.106460_252846+2472	CDS	alpha-L-arabinofuranosidase (EC 3.2.1.55)		a06e2f2bb70a92b58c03c443ed48decb
fig|2005473.105.peg.2187	NODE_6_length_270505_cov_1203.106460_255377+1887	CDS	Beta-glucanase		bd6552cdc86835f2f73d2e8b10c6171d
fig|2005473.105.peg.2188	NODE_6_length_270505_cov_1203.106460_257558+1824	CDS	Dihydroxy-acid dehydratase (EC 4.2.1.9)		ca8a88ab3011f673d10d2d3aab25425a
fig|2005473.105.peg.2189	NODE_6_length_270505_cov_1203.106460_259427+1716	CDS	Acetolactate synthase large subunit (EC 2.2.1.6)		d774bced94bbb900d954c54047f35e2f
fig|2005473.105.peg.2190	NODE_6_length_270505_cov_1203.106460_261156+552	CDS	Acetolactate synthase small subunit (EC 2.2.1.6)		8a338b15f268f8aec6ce28032e15613b
fig|2005473.105.peg.2191	NODE_6_length_270505_cov_1203.106460_261695+765	CDS	hypothetical protein		7b7d921adcd31fb0e4c02a3766adecf9
fig|2005473.105.peg.2192	NODE_6_length_270505_cov_1203.106460_262482+1044	CDS	Ketol-acid reductoisomerase (NAD(+)) (EC 1.1.1.382)		544af47c2af984e9d668d20126fa63dc
fig|2005473.105.peg.2193	NODE_6_length_270505_cov_1203.106460_263767+552	CDS	Transcriptional regulator, Xre family		ded6e144054517dcc0e890b21b11bdb5
fig|2005473.105.peg.2194	NODE_6_length_270505_cov_1203.106460_264356+1659	CDS	Acetyl-CoA synthetase (EC 6.2.1.1)		7d6581fac6309cd27c08cc72db36b928
fig|2005473.105.peg.2195	NODE_6_length_270505_cov_1203.106460_266031+1089	CDS	Glutamate 5-kinase (EC 2.7.2.11) / RNA-binding C-terminal domain PUA		a60c80a2bcce9b6f01acf0485dd68ea8
fig|2005473.105.peg.2196	NODE_6_length_270505_cov_1203.106460_267151+549	CDS	hypothetical protein		d9a543330f6578f7ff25f9bfaba476be
fig|2005473.105.peg.2197	NODE_6_length_270505_cov_1203.106460_267733+1245	CDS	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)		865e3f1cd20345b122f3b8ceceb1937a
fig|2005473.105.peg.2198	NODE_6_length_270505_cov_1203.106460_270319-1371	CDS	16S rRNA (cytosine(967)-C(5))-methyltransferase (EC 2.1.1.176)		83fcc49e9e3259e21ca4f9694743e91a
fig|2005473.105.peg.2199	NODE_7_length_266769_cov_1029.827471_753-717	CDS	Two-component transcriptional response regulator, LuxR family		bc972012bef35f74e8a8536cb20e1a83
fig|2005473.105.peg.2200	NODE_7_length_266769_cov_1029.827471_1727-978	CDS	hypothetical protein		2c8358f2f9715bdd411b54c19b1c7539
